exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,CDT,BTC,40177406.0,372.35282438,1,JordanManual,cryptocompare,CDT,2017-12-31 03:21:27.114373
CCCAGG,CDT,ETH,11488129.6288,1994.40721516,1,JordanManual,cryptocompare,CDT,2017-12-31 03:21:27.114373
CCCAGG,CDT,USDT,1823549.983,224044.87647,1,JordanManual,cryptocompare,CDT,2017-12-31 03:21:27.114373
CCCAGG,CDT,USD,54548.2,6027.4624264,1,JordanManual,cryptocompare,CDT,2017-12-31 03:21:27.114373
CCCAGG,CDT,BTC,40118547.0,371.77693871,1,JordanManual,cryptocompare,CDT,2017-12-31 03:18:26.878000
CCCAGG,CDT,ETH,11471099.6288,1991.36887657,1,JordanManual,cryptocompare,CDT,2017-12-31 03:18:26.878000
CCCAGG,CDT,USDT,1823517.921,224040.790508,1,JordanManual,cryptocompare,CDT,2017-12-31 03:18:26.878000
CCCAGG,CDT,BTC,39993868.0,370.54381027,1,JordanManual,cryptocompare,CDT,2017-12-31 03:08:21.295112
CCCAGG,CDT,ETH,11414495.2488,1981.22362972,1,JordanManual,cryptocompare,CDT,2017-12-31 03:08:21.295112
CCCAGG,CDT,USDT,1787975.0792,219573.278381,1,JordanManual,cryptocompare,CDT,2017-12-31 03:08:21.295112
CCCAGG,CDT,USD,54548.2,6027.4624264,1,JordanManual,cryptocompare,CDT,2017-12-31 03:08:21.295112
CCCAGG,CDT,BTC,42224070.0,387.03749854,1,JordanManual,cryptocompare,CDT,2017-12-31 00:23:54.388485
CCCAGG,CDT,ETH,12113128.2028,2087.73454189,1,JordanManual,cryptocompare,CDT,2017-12-31 00:23:54.388485
CCCAGG,CDT,USDT,1738069.2144,213359.265963,1,JordanManual,cryptocompare,CDT,2017-12-31 00:23:54.388485
CCCAGG,CDT,USD,64829.4,7229.0285937,1,JordanManual,cryptocompare,CDT,2017-12-31 00:23:54.388485
