exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BLX,ETH,1317.47886383,8.82075071491,1,JordanManual,cryptocompare,BLX,2017-12-31 12:18:02.877989
CCCAGG,BLX,ETH,1317.47886383,8.82075071491,1,JordanManual,cryptocompare,BLX,2017-12-31 12:16:43.383740
CCCAGG,BLX,ETH,1392.47885583,9.32400066128,1,JordanManual,cryptocompare,BLX,2017-12-31 11:57:10.099703
