exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,VEN,BTC,13074521.0927,2115.49601976,1,JordanManual,cryptocompare,VEN,2017-12-31 12:18:07.993609
CCCAGG,VEN,ETH,2445445.18141,7288.98647731,1,JordanManual,cryptocompare,VEN,2017-12-31 12:18:07.993609
CCCAGG,VEN,BNB,1030812.18,270909.486004,1,JordanManual,cryptocompare,VEN,2017-12-31 12:18:07.993609
CCCAGG,VEN,USDT,134854.818968,281188.802011,1,JordanManual,cryptocompare,VEN,2017-12-31 12:18:07.993609
CCCAGG,VEN,USD,45751.9,97598.3204,1,JordanManual,cryptocompare,VEN,2017-12-31 12:18:07.993609
CCCAGG,VEN,BTC,13074521.0927,2115.49601976,1,JordanManual,cryptocompare,VEN,2017-12-31 12:16:43.399424
CCCAGG,VEN,ETH,2445445.18141,7288.98647731,1,JordanManual,cryptocompare,VEN,2017-12-31 12:16:43.399424
CCCAGG,VEN,BNB,1030812.18,270909.486004,1,JordanManual,cryptocompare,VEN,2017-12-31 12:16:43.399424
CCCAGG,VEN,USDT,134854.818968,281188.802011,1,JordanManual,cryptocompare,VEN,2017-12-31 12:16:43.399424
CCCAGG,VEN,USD,45751.9,97598.3204,1,JordanManual,cryptocompare,VEN,2017-12-31 12:16:43.399424
CCCAGG,VEN,BTC,13713195.497,2213.18088271,1,JordanManual,cryptocompare,VEN,2017-12-31 11:57:06.970480
CCCAGG,VEN,ETH,2585553.8964,7682.3596981,1,JordanManual,cryptocompare,VEN,2017-12-31 11:57:06.970480
CCCAGG,VEN,BNB,985689.9,258651.573236,1,JordanManual,cryptocompare,VEN,2017-12-31 11:57:06.970480
CCCAGG,VEN,USDT,139265.205808,289691.16192,1,JordanManual,cryptocompare,VEN,2017-12-31 11:57:06.970480
CCCAGG,VEN,USD,47059.2,99908.2411,1,JordanManual,cryptocompare,VEN,2017-12-31 11:57:06.970480
