exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SIB,BTC,114390.52758,35.8265791767,1,JordanManual,cryptocompare,SIB,2017-12-31 03:18:31.298685
CCCAGG,SIB,RUR,1096.82482898,284184.506606,1,JordanManual,cryptocompare,SIB,2017-12-31 03:18:31.298685
CCCAGG,SIB,DOGE,43.31016394,19826.6085462,1,JordanManual,cryptocompare,SIB,2017-12-31 03:18:31.298685
CCCAGG,SIB,USD,18.50251601,79.5576917508,1,JordanManual,cryptocompare,SIB,2017-12-31 03:18:31.298685
CCCAGG,SIB,WAVES,0.23521745,0.0792598992472,1,JordanManual,cryptocompare,SIB,2017-12-31 03:18:31.298685
CCCAGG,SIB,BTC,114317.176681,35.8024710067,1,JordanManual,cryptocompare,SIB,2017-12-31 03:15:43.198579
CCCAGG,SIB,RUR,1096.32482898,284059.457356,1,JordanManual,cryptocompare,SIB,2017-12-31 03:15:43.198579
CCCAGG,SIB,LTC,203.80395768,4.07771516,1,JordanManual,cryptocompare,SIB,2017-12-31 03:15:43.198579
CCCAGG,SIB,DOGE,43.31016394,19826.6085462,1,JordanManual,cryptocompare,SIB,2017-12-31 03:15:43.198579
CCCAGG,SIB,USD,18.50251601,79.5576917508,1,JordanManual,cryptocompare,SIB,2017-12-31 03:15:43.198579
CCCAGG,SIB,WAVES,0.23521745,0.0792598992472,1,JordanManual,cryptocompare,SIB,2017-12-31 03:15:43.198579
