exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SC,BTC,973781540.529,2147.19795018,1,JordanManual,cryptocompare,SC,2017-12-31 03:21:27.014668
CCCAGG,SC,ETH,20853788.0906,848.02482118,1,JordanManual,cryptocompare,SC,2017-12-31 03:18:27.489660
CCCAGG,SC,BTC,971934614.57,2143.01236269,1,JordanManual,cryptocompare,SC,2017-12-31 03:15:39.585353
CCCAGG,SC,ETH,20823289.7639,846.77396382,1,JordanManual,cryptocompare,SC,2017-12-31 03:08:20.764655
CCCAGG,SC,BTC,970046986.326,2138.73135811,1,JordanManual,cryptocompare,SC,2017-12-31 03:07:20.826875
CCCAGG,SC,ETH,21136670.4127,859.89053532,1,JordanManual,cryptocompare,SC,2017-12-31 03:02:20.409629
CCCAGG,SC,BTC,1017649607.83,2242.90274833,1,JordanManual,cryptocompare,SC,2017-12-31 02:58:05.772007
CCCAGG,SC,ETH,21083591.2369,857.70549908,1,JordanManual,cryptocompare,SC,2017-12-31 02:46:38.748069
CCCAGG,SC,BTC,1010847783.41,2227.47472891,1,JordanManual,cryptocompare,SC,2017-12-31 02:39:54.699821
CCCAGG,SC,ETH,19107117.0763,773.71085209,1,JordanManual,cryptocompare,SC,2017-12-31 00:23:43.064089
CCCAGG,SC,BTC,1052962855.38,2310.17998019,1,JordanManual,cryptocompare,SC,2017-12-31 00:23:43.064089
CCCAGG,SC,ETH,19117117.0763,774.13029134,1,JordanManual,cryptocompare,SC,2017-12-31 00:26:14.600726
CCCAGG,SC,BTC,1053400607.18,2311.17955889,1,JordanManual,cryptocompare,SC,2017-12-31 00:26:14.600726
CCCAGG,SC,ETH,19245208.7809,779.48088421,1,JordanManual,cryptocompare,SC,2017-12-31 00:52:19.169023
CCCAGG,SC,BTC,1064981071.76,2337.59887545,1,JordanManual,cryptocompare,SC,2017-12-31 00:52:19.169023
CCCAGG,SC,ETH,19248606.1997,779.62347387,1,JordanManual,cryptocompare,SC,2017-12-31 00:56:11.659484
CCCAGG,SC,BTC,1065574892.32,2338.95661006,1,JordanManual,cryptocompare,SC,2017-12-31 00:56:11.659484
CCCAGG,SC,BTC,1067051381.52,2342.32822988,1,JordanManual,cryptocompare,SC,2017-12-31 00:59:07.327628
CCCAGG,SC,ETH,20826053.7655,847.07996673,1,JordanManual,cryptocompare,SC,2017-12-31 02:17:02.520520
CCCAGG,SC,BTC,1002478932.07,2208.57064637,1,JordanManual,cryptocompare,SC,2017-12-31 02:17:02.520520
CCCAGG,SC,ETH,20927542.5254,851.26039932,1,JordanManual,cryptocompare,SC,2017-12-31 02:38:07.769794
CCCAGG,SC,BTC,1008566376.88,2222.34698693,1,JordanManual,cryptocompare,SC,2017-12-31 02:38:07.769794
CCCAGG,SC,ETH,21048217.5799,856.24739696,1,JordanManual,cryptocompare,SC,2017-12-31 02:40:58.906004
CCCAGG,SC,BTC,1012575287.32,2231.43842941,1,JordanManual,cryptocompare,SC,2017-12-31 02:42:04.083822
CCCAGG,SC,ETH,21060317.2888,856.74614695,1,JordanManual,cryptocompare,SC,2017-12-31 02:43:49.681117
CCCAGG,SC,BTC,1014441169.87,2235.6466423,1,JordanManual,cryptocompare,SC,2017-12-31 02:46:38.748069
CCCAGG,SC,ETH,21124336.3854,859.38381663,1,JordanManual,cryptocompare,SC,2017-12-31 02:58:05.772007
CCCAGG,SC,BTC,985617499.177,2172.8161243,1,JordanManual,cryptocompare,SC,2017-12-31 03:00:25.820734
CCCAGG,SC,BTC,973061140.95,2145.55521735,1,JordanManual,cryptocompare,SC,2017-12-31 03:18:27.489660
CCCAGG,SC,ETH,20891388.0906,849.57658752,1,JordanManual,cryptocompare,SC,2017-12-31 03:21:27.014668
CCCAGG,SC,BTC,1049897932.92,2303.21047305,1,JordanManual,cryptocompare,SC,2017-12-31 00:19:14.888369
CCCAGG,SC,ETH,19106421.8064,773.68193582,1,JordanManual,cryptocompare,SC,2017-12-31 00:19:14.888369
