exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,RCN*,ETH,5916186.69784,0.88958816462,1,JordanManual,cryptocompare,RCN*,2017-12-31 03:21:34.036578
CCCAGG,RCN*,BTC,1777234.01808,0.0177723401808,1,JordanManual,cryptocompare,RCN*,2017-12-31 03:21:34.036578
CCCAGG,RCN*,USD,1131898.86849,149.050861766,1,JordanManual,cryptocompare,RCN*,2017-12-31 03:21:34.036578
CCCAGG,RCN*,DOGE,309043.308036,5160.71539264,1,JordanManual,cryptocompare,RCN*,2017-12-31 03:21:34.036578
CCCAGG,RCN*,RUR,290538.197234,2365.94998491,1,JordanManual,cryptocompare,RCN*,2017-12-31 03:21:34.036578
CCCAGG,RCN*,ETH,5916186.69784,0.88958816462,1,JordanManual,cryptocompare,RCN*,2017-12-31 03:15:48.132734
CCCAGG,RCN*,BTC,1777234.01808,0.0177723401808,1,JordanManual,cryptocompare,RCN*,2017-12-31 03:15:48.132734
CCCAGG,RCN*,USD,1131898.86849,149.050861766,1,JordanManual,cryptocompare,RCN*,2017-12-31 03:15:48.132734
CCCAGG,RCN*,DOGE,309043.308036,5160.71539264,1,JordanManual,cryptocompare,RCN*,2017-12-31 03:15:48.132734
CCCAGG,RCN*,RUR,290538.197234,2365.94998491,1,JordanManual,cryptocompare,RCN*,2017-12-31 03:15:48.132734
