exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,DBIC,ETH,408.65575362,0.0281482083093,1,JordanManual,cryptocompare,DBIC,2017-12-31 12:17:55.549281
CCCAGG,DBIC,BTC,247.45022908,0.00935906163602,1,JordanManual,cryptocompare,DBIC,2017-12-31 12:17:55.549281
CCCAGG,DBIC,DOGE,129.97732926,3844.95158249,1,JordanManual,cryptocompare,DBIC,2017-12-31 12:17:55.549281
CCCAGG,DBIC,RUR,43.46689894,713.684285045,1,JordanManual,cryptocompare,DBIC,2017-12-31 12:17:55.549281
CCCAGG,DBIC,USD,4.49000163,2.63807426233,1,JordanManual,cryptocompare,DBIC,2017-12-31 12:17:55.549281
CCCAGG,DBIC,WAVES,0.48575421,0.000145891419431,1,JordanManual,cryptocompare,DBIC,2017-12-31 12:17:55.549281
CCCAGG,DBIC,ETH,408.65575362,0.0281482083093,1,JordanManual,cryptocompare,DBIC,2017-12-31 11:54:28.702870
CCCAGG,DBIC,BTC,247.45022908,0.00935906163602,1,JordanManual,cryptocompare,DBIC,2017-12-31 11:54:28.702870
CCCAGG,DBIC,DOGE,129.97732926,3844.95158249,1,JordanManual,cryptocompare,DBIC,2017-12-31 11:54:28.702870
CCCAGG,DBIC,RUR,43.46689894,713.684285045,1,JordanManual,cryptocompare,DBIC,2017-12-31 11:54:28.702870
CCCAGG,DBIC,USD,4.49000163,2.63807426233,1,JordanManual,cryptocompare,DBIC,2017-12-31 11:54:28.702870
CCCAGG,DBIC,WAVES,0.48575421,0.000145891419431,1,JordanManual,cryptocompare,DBIC,2017-12-31 11:54:28.702870
