exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,DATA,USDT,234009.793,41691.4648861,1,JordanManual,cryptocompare,DATA,2017-12-31 11:54:38.882804
CCCAGG,DATA,BTC,3771960.21039,53.3174176851,1,JordanManual,cryptocompare,DATA,2017-12-31 13:18:02.989106
CCCAGG,DATA,ETH,2332810.53742,598.159947218,1,JordanManual,cryptocompare,DATA,2017-12-31 13:18:02.989106
CCCAGG,DATA,USDT,236109.0035,42289.8930904,1,JordanManual,cryptocompare,DATA,2017-12-31 13:18:02.989106
CCCAGG,DATA,USD,15662700.7915,2895919.84499,1,JordanManual,cryptocompare,DATA,2017-12-31 11:57:21.383835
CCCAGG,DATA,BTC,3965883.20749,55.8651713952,1,JordanManual,cryptocompare,DATA,2017-12-31 11:57:21.383835
CCCAGG,DATA,ETH,2448927.88995,625.977817944,1,JordanManual,cryptocompare,DATA,2017-12-31 11:57:21.383835
CCCAGG,DATA,USD,15530877.4183,2870363.07756,1,JordanManual,cryptocompare,DATA,2017-12-31 11:54:38.882804
CCCAGG,DATA,BTC,3884194.5219,54.7174573904,1,JordanManual,cryptocompare,DATA,2017-12-31 11:54:38.882804
CCCAGG,DATA,ETH,2430919.78745,621.247507422,1,JordanManual,cryptocompare,DATA,2017-12-31 11:54:38.882804
CCCAGG,DATA,USD,15231296.6994,2835371.97335,1,JordanManual,cryptocompare,DATA,2017-12-31 13:18:02.989106
