exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,IND,ETH,823342.383782,195.309474538,1,JordanManual,cryptocompare,IND,2017-12-31 12:17:44.845934
CCCAGG,IND,USDT,696510.883935,116092.163024,1,JordanManual,cryptocompare,IND,2017-12-31 12:17:44.845934
CCCAGG,IND,BTC,589207.516707,7.53921988077,1,JordanManual,cryptocompare,IND,2017-12-31 12:17:44.845934
CCCAGG,IND,DOGE,16.69114739,840.613637352,1,JordanManual,cryptocompare,IND,2017-12-31 12:17:44.845934
CCCAGG,IND,WAVES,3.50447072,0.0348584445812,1,JordanManual,cryptocompare,IND,2017-12-31 12:17:44.845934
CCCAGG,IND,ETH,842472.610099,199.757725104,1,JordanManual,cryptocompare,IND,2017-12-31 11:57:00.880081
CCCAGG,IND,USDT,708053.489961,117623.483919,1,JordanManual,cryptocompare,IND,2017-12-31 11:57:00.880081
CCCAGG,IND,BTC,593623.666865,7.59172475555,1,JordanManual,cryptocompare,IND,2017-12-31 11:57:00.880081
CCCAGG,IND,DOGE,15.18667667,819.4006002,1,JordanManual,cryptocompare,IND,2017-12-31 11:57:00.880081
CCCAGG,IND,WAVES,3.50447072,0.0348584445812,1,JordanManual,cryptocompare,IND,2017-12-31 11:57:00.880081
