exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BTC,USD,177301.655219,2315862627.84,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,SEK,18.31029367,2025161.96072,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,NZDT,17.43761404,398576.365521,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,VEF,15.22946719,23099925461.5,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,GOLD,12.075073676,3484.889,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,CHF,10.6297348,149296.572283,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,SAR,9.08358216,555983.110664,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,AED,8.74944189,473538.560503,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,PKR,8.59036448,15356842.4126,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,TRY,6.73095423,335547.289028,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,NZD,6.36034153,136564.310073,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,IRR,5.86712805,3855340126.38,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,COP,5.37047377,217790731.985,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,WUSD,4.70715925,60231.4467057,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,KES,4.56974768,7202155.96072,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,PAB,3.95287332,59780.9995972,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,TZS,2.85396983,95467343.6402,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,PEN,2.44057722,122530.81004,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,RON,2.17314749,120627.249733,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,NOK,1.99388522,225419.600256,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,DKK,1.22985599,107179.000416,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,MAD,1.16324855,158496.060242,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,UAH,40.20810831,16500732.9994,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,ILS,45.77550337,2376941.71746,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,NGN,67.58195303,365617028.278,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,RUR,86.32848518,72801613.0832,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,JPY,131186.758127,2.3228343856e+11,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,USDT,33890.8459003,435198552.838,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,EUR,26392.4843614,292400117.175,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,KRW,15105.6724515,2.81774230144e+11,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,VND,10397.1339622,3.04938577059e+12,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,AIC,10033.6109255,141466831.423,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,PLN,1716.78030573,84887074.5503,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,GBP,1633.80122636,16355411.2514,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,AUD,1520.02770569,27528907.5625,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,SGD,1103.26270043,20581578.8623,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,WEUR,0.99856832,11076.3579622,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,ZAR,932.56776958,176520946.848,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,PHP,609.15284471,428710367.739,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,HKD,586.28067881,64553426.9172,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,BRL,451.11362674,21416751.32,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,MXN,428.53270415,125543429.356,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,THB,412.317776,210317866.185,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,IDR,379.02410358,73650782487.6,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,RUB,343.89802519,295838633.425,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,MYR,157.86693174,10527080.0902,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
CCCAGG,BTC,INR,128.5071242,137682530.361,1,JordanManual,cryptocompare,BTC,2017-12-30 17:31:29.527712
