exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,NVC,BTC,507.16468152,0.228184851336,1,JordanManual,cryptocompare,NVC,2017-12-31 03:16:32.730066
CCCAGG,NVC,USD,45.23899078,286.896770844,1,JordanManual,cryptocompare,NVC,2017-12-31 03:16:32.730066
CCCAGG,NVC,DOGE,1.13386005,904.99365768,1,JordanManual,cryptocompare,NVC,2017-12-31 03:16:32.730066
CCCAGG,NVC,RUR,0.33739915,140.94207932,1,JordanManual,cryptocompare,NVC,2017-12-31 03:16:32.730066
CCCAGG,NVC,WAVES,0.00032433,0.000172772955366,1,JordanManual,cryptocompare,NVC,2017-12-31 03:16:32.730066
CCCAGG,NVC,BTC,492.763475,0.221881511437,1,JordanManual,cryptocompare,NVC,2017-12-31 00:19:32.592914
CCCAGG,NVC,LTC,5.90068802,0.17684339,1,JordanManual,cryptocompare,NVC,2017-12-31 00:19:32.592914
CCCAGG,NVC,USD,4.8587753,34.8058525264,1,JordanManual,cryptocompare,NVC,2017-12-31 00:19:32.592914
CCCAGG,NVC,DOGE,1.13387036,905.00125615,1,JordanManual,cryptocompare,NVC,2017-12-31 00:19:32.592914
CCCAGG,NVC,RUR,0.33739915,140.94207932,1,JordanManual,cryptocompare,NVC,2017-12-31 00:19:32.592914
CCCAGG,NVC,ETH,0.126967,0.000634835,1,JordanManual,cryptocompare,NVC,2017-12-31 00:19:32.592914
CCCAGG,NVC,WAVES,0.00032433,0.000172772955366,1,JordanManual,cryptocompare,NVC,2017-12-31 00:19:32.592914
