exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,MANA,BTC,167937533.16,1261.479221,1,JordanManual,cryptocompare,MANA,2017-12-31 03:21:29.035510
CCCAGG,MANA,ETH,32125866.6934,4451.0397967,1,JordanManual,cryptocompare,MANA,2017-12-31 03:18:32.508175
CCCAGG,MANA,USDT,1093273.50614,103547.261806,1,JordanManual,cryptocompare,MANA,2017-12-31 03:18:32.508175
CCCAGG,MANA,USD,199283.23,19854.2716142,1,JordanManual,cryptocompare,MANA,2017-12-31 03:18:32.508175
CCCAGG,MANA,BTC,167723829.024,1259.87845999,1,JordanManual,cryptocompare,MANA,2017-12-31 03:15:42.448215
CCCAGG,MANA,ETH,32115307.6182,4449.5928567,1,JordanManual,cryptocompare,MANA,2017-12-31 03:15:42.448215
CCCAGG,MANA,USDT,1092755.39647,103498.405935,1,JordanManual,cryptocompare,MANA,2017-12-31 03:15:42.448215
CCCAGG,MANA,ETH,32070712.1342,4443.47245833,1,JordanManual,cryptocompare,MANA,2017-12-31 03:08:23.861605
CCCAGG,MANA,USDT,1182188.74475,110658.507388,1,JordanManual,cryptocompare,MANA,2017-12-31 00:19:16.196728
CCCAGG,MANA,USDT,1091491.11549,103378.231249,1,JordanManual,cryptocompare,MANA,2017-12-31 03:08:23.861605
CCCAGG,MANA,USD,199282.43,19854.1933199,1,JordanManual,cryptocompare,MANA,2017-12-31 03:08:23.861605
CCCAGG,MANA,BTC,195144917.622,1450.08650135,1,JordanManual,cryptocompare,MANA,2017-12-31 00:24:15.732071
CCCAGG,MANA,ETH,35402227.2644,4866.65862537,1,JordanManual,cryptocompare,MANA,2017-12-31 00:24:15.732071
CCCAGG,MANA,USDT,1183923.88811,110821.154296,1,JordanManual,cryptocompare,MANA,2017-12-31 00:24:15.732071
CCCAGG,MANA,BTC,194849899.322,1447.90759484,1,JordanManual,cryptocompare,MANA,2017-12-31 00:19:16.196728
CCCAGG,MANA,ETH,35288709.539,4851.1792696,1,JordanManual,cryptocompare,MANA,2017-12-31 00:19:16.196728
CCCAGG,MANA,BTC,167863147.907,1260.92291626,1,JordanManual,cryptocompare,MANA,2017-12-31 03:18:32.508175
CCCAGG,MANA,USD,199283.23,19854.2716142,1,JordanManual,cryptocompare,MANA,2017-12-31 03:21:29.035510
CCCAGG,MANA,USDT,1095138.75569,103724.560827,1,JordanManual,cryptocompare,MANA,2017-12-31 03:21:29.035510
CCCAGG,MANA,ETH,32138589.5171,4452.7847526,1,JordanManual,cryptocompare,MANA,2017-12-31 03:21:29.035510
CCCAGG,MANA,BTC,167382178.067,1257.32108681,1,JordanManual,cryptocompare,MANA,2017-12-31 03:08:23.861605
CCCAGG,MANA,USD,215631.49,21205.5387564,1,JordanManual,cryptocompare,MANA,2017-12-31 00:19:16.196728
