exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,REP,BTC,79719.8326606,401.844285477,1,JordanManual,cryptocompare,REP,2017-12-31 00:23:55.204163
CCCAGG,REP,EUR,17845.3201624,1016664.95218,1,JordanManual,cryptocompare,REP,2017-12-31 00:23:55.204163
CCCAGG,REP,ETH,11897.5733563,1112.85638232,1,JordanManual,cryptocompare,REP,2017-12-31 00:23:55.204163
CCCAGG,REP,USD,11565.6997554,736498.981976,1,JordanManual,cryptocompare,REP,2017-12-31 00:23:55.204163
CCCAGG,REP,THB,234.93969207,601412.247239,1,JordanManual,cryptocompare,REP,2017-12-31 00:23:55.204163
CCCAGG,REP,LTC,10.49167312,3.48326363,1,JordanManual,cryptocompare,REP,2017-12-31 00:23:55.204163
CCCAGG,REP,DOGE,0.05805683,474.01018418,1,JordanManual,cryptocompare,REP,2017-12-31 00:23:55.204163
CCCAGG,REP,BTC,79660.228529,401.547481519,1,JordanManual,cryptocompare,REP,2017-12-31 00:19:14.128034
CCCAGG,REP,EUR,17823.3191782,1015489.10008,1,JordanManual,cryptocompare,REP,2017-12-31 00:19:14.128034
CCCAGG,REP,ETH,11875.5121669,1110.85703235,1,JordanManual,cryptocompare,REP,2017-12-31 00:19:14.128034
CCCAGG,REP,USD,11556.4463621,735906.76981,1,JordanManual,cryptocompare,REP,2017-12-31 00:19:14.128034
CCCAGG,REP,THB,234.93969207,601412.247239,1,JordanManual,cryptocompare,REP,2017-12-31 00:19:14.128034
CCCAGG,REP,LTC,10.49167312,3.48326363,1,JordanManual,cryptocompare,REP,2017-12-31 00:19:14.128034
CCCAGG,REP,DOGE,0.05805683,474.01018418,1,JordanManual,cryptocompare,REP,2017-12-31 00:19:14.128034
