exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,CND,BTC,292851582.636,1789.9477383,1,JordanManual,cryptocompare,CND,2017-12-31 03:21:36.253685
CCCAGG,CND,BNB,111745717.43,1098937.36487,1,JordanManual,cryptocompare,CND,2017-12-31 03:21:36.253685
CCCAGG,CND,ETH,53715010.28,6107.71910902,1,JordanManual,cryptocompare,CND,2017-12-31 03:21:36.253685
CCCAGG,CND,USD,691892.56,54301.405296,1,JordanManual,cryptocompare,CND,2017-12-31 03:21:36.253685
CCCAGG,CND,BTC,292710613.88,1789.04676554,1,JordanManual,cryptocompare,CND,2017-12-31 03:18:40.723719
CCCAGG,CND,BNB,111710866.38,1098581.45844,1,JordanManual,cryptocompare,CND,2017-12-31 03:18:40.723719
CCCAGG,CND,ETH,53647190.19,6099.8139941,1,JordanManual,cryptocompare,CND,2017-12-31 03:18:40.723719
CCCAGG,CND,USD,689999.29,54138.4563634,1,JordanManual,cryptocompare,CND,2017-12-31 03:18:40.723719
CCCAGG,CND,BTC,292548127.901,1788.00508168,1,JordanManual,cryptocompare,CND,2017-12-31 03:16:21.665404
CCCAGG,CND,BNB,111657114.41,1098032.96337,1,JordanManual,cryptocompare,CND,2017-12-31 03:16:21.665404
CCCAGG,CND,ETH,53606962.77,6094.91821823,1,JordanManual,cryptocompare,CND,2017-12-31 03:16:21.665404
CCCAGG,CND,USD,687418.7,53927.8086929,1,JordanManual,cryptocompare,CND,2017-12-31 03:16:21.665404
CCCAGG,CND,BTC,331091986.218,1997.5081512,1,JordanManual,cryptocompare,CND,2017-12-31 00:19:24.953614
CCCAGG,CND,BNB,117718175.36,1143468.67691,1,JordanManual,cryptocompare,CND,2017-12-31 00:19:24.953614
CCCAGG,CND,ETH,62890940.37,7085.37660525,1,JordanManual,cryptocompare,CND,2017-12-31 00:19:24.953614
CCCAGG,CND,USD,751658.33,58531.834764,1,JordanManual,cryptocompare,CND,2017-12-31 00:19:24.953614
