exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SBC,BTC,98250.1933631,2.5436899,1,JordanManual,cryptocompare,SBC,2017-12-31 03:21:46.884330
CCCAGG,SBC,DOGE,3438.54920887,145773.986694,1,JordanManual,cryptocompare,SBC,2017-12-31 03:21:46.884330
CCCAGG,SBC,BTC,98250.1933631,2.5436899,1,JordanManual,cryptocompare,SBC,2017-12-31 03:08:39.391506
CCCAGG,SBC,LTC,9401.85351336,16.94095005,1,JordanManual,cryptocompare,SBC,2017-12-31 03:08:39.391506
CCCAGG,SBC,DOGE,3438.54920887,145773.986694,1,JordanManual,cryptocompare,SBC,2017-12-31 03:08:39.391506
CCCAGG,SBC,BTC,309867.771002,7.21275276,1,JordanManual,cryptocompare,SBC,2017-12-31 00:19:32.664448
CCCAGG,SBC,LTC,10761.7422245,17.08678452,1,JordanManual,cryptocompare,SBC,2017-12-31 00:19:32.664448
CCCAGG,SBC,DOGE,4821.59157887,200566.934925,1,JordanManual,cryptocompare,SBC,2017-12-31 00:19:32.664448
