exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,MAID,BTC,5437395.8262,336.598481786,1,JordanManual,cryptocompare,MAID,2017-12-31 03:21:49.238149
CCCAGG,MAID,ETH,1223090.0,1393.14484,1,JordanManual,cryptocompare,MAID,2017-12-31 03:18:52.987575
CCCAGG,MAID,USD,73942.0,57692.41843,1,JordanManual,cryptocompare,MAID,2017-12-31 03:18:52.987575
CCCAGG,MAID,XMR,16610.3907068,40.61212306,1,JordanManual,cryptocompare,MAID,2017-12-31 03:18:52.987575
CCCAGG,MAID,LTC,281.45489374,1.12766343,1,JordanManual,cryptocompare,MAID,2017-12-31 03:18:52.987575
CCCAGG,MAID,DOGE,57.00006764,6553.2314891,1,JordanManual,cryptocompare,MAID,2017-12-31 03:18:52.987575
CCCAGG,MAID,BTC,5417128.23353,335.284788666,1,JordanManual,cryptocompare,MAID,2017-12-31 03:16:33.610124
CCCAGG,MAID,XMR,25874.3331101,61.17372943,1,JordanManual,cryptocompare,MAID,2017-12-31 00:19:34.177528
CCCAGG,MAID,USD,67517.0,53053.530162,1,JordanManual,cryptocompare,MAID,2017-12-31 00:19:34.177528
CCCAGG,MAID,BTC,4905504.40992,302.870609706,1,JordanManual,cryptocompare,MAID,2017-12-31 00:19:34.177528
CCCAGG,MAID,LTC,286.77967104,1.14631544,1,JordanManual,cryptocompare,MAID,2017-12-31 00:19:34.177528
CCCAGG,MAID,ETH,1286640.0,1476.74327,1,JordanManual,cryptocompare,MAID,2017-12-31 00:19:34.177528
CCCAGG,MAID,USD,72433.0,56465.115153,1,JordanManual,cryptocompare,MAID,2017-12-31 03:08:42.352951
CCCAGG,MAID,BTC,5373365.63915,332.456521776,1,JordanManual,cryptocompare,MAID,2017-12-31 03:08:42.352951
CCCAGG,MAID,XMR,16602.1463002,40.59025515,1,JordanManual,cryptocompare,MAID,2017-12-31 03:16:33.610124
CCCAGG,MAID,USD,73846.0,57614.198317,1,JordanManual,cryptocompare,MAID,2017-12-31 03:16:33.610124
CCCAGG,MAID,ETH,1220350.0,1389.91725,1,JordanManual,cryptocompare,MAID,2017-12-31 03:16:33.610124
CCCAGG,MAID,BTC,5425381.29762,335.820644606,1,JordanManual,cryptocompare,MAID,2017-12-31 03:18:52.987575
CCCAGG,MAID,DOGE,57.00006764,6553.2314891,1,JordanManual,cryptocompare,MAID,2017-12-31 03:21:49.238149
CCCAGG,MAID,LTC,281.45489374,1.12766343,1,JordanManual,cryptocompare,MAID,2017-12-31 03:21:49.238149
CCCAGG,MAID,XMR,16610.3907068,40.61212306,1,JordanManual,cryptocompare,MAID,2017-12-31 03:21:49.238149
CCCAGG,MAID,USD,74021.0,57756.525207,1,JordanManual,cryptocompare,MAID,2017-12-31 03:21:49.238149
CCCAGG,MAID,ETH,1225490.0,1395.96604,1,JordanManual,cryptocompare,MAID,2017-12-31 03:21:49.238149
CCCAGG,MAID,ETH,1204070.0,1370.76044,1,JordanManual,cryptocompare,MAID,2017-12-31 03:08:42.352951
CCCAGG,MAID,DOGE,179.06535044,18852.2696711,1,JordanManual,cryptocompare,MAID,2017-12-31 00:19:34.177528
