exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SQL,BTC,2169.64206936,0.079254724357,1,JordanManual,cryptocompare,SQL,2017-12-29 00:03:30.712941
CCCAGG,SQL,DOGE,676.83686308,60480.8668458,1,JordanManual,cryptocompare,SQL,2017-12-29 00:03:30.712941
