exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BOSS,BTC,5738.71190116,0.291975087223,1,JordanManual,cryptocompare,BOSS,2017-12-31 03:18:43.702584
CCCAGG,BOSS,USD,13.59346221,9.41127537025,1,JordanManual,cryptocompare,BOSS,2017-12-31 03:18:43.702584
CCCAGG,BOSS,RUR,7.28109965,386.098141202,1,JordanManual,cryptocompare,BOSS,2017-12-31 03:18:43.702584
CCCAGG,BOSS,USD,13.59346221,9.41127537025,1,JordanManual,cryptocompare,BOSS,2017-12-31 03:08:34.839146
CCCAGG,BOSS,BTC,5738.71190116,0.291975087223,1,JordanManual,cryptocompare,BOSS,2017-12-31 00:19:27.807904
CCCAGG,BOSS,USD,14.76179555,9.93313096773,1,JordanManual,cryptocompare,BOSS,2017-12-31 00:19:27.807904
CCCAGG,BOSS,RUR,7.28109965,386.098141202,1,JordanManual,cryptocompare,BOSS,2017-12-31 00:19:27.807904
