exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,FIT,BTC,191447.908926,0.00957239544631,1,JordanManual,cryptocompare,FIT,2017-12-31 11:57:15.942156
CCCAGG,FIT,USD,2000.0,0.31964,1,JordanManual,cryptocompare,FIT,2017-12-31 11:57:15.942156
CCCAGG,FIT,RUR,1950.0773069,107.855062472,1,JordanManual,cryptocompare,FIT,2017-12-31 11:57:15.942156
CCCAGG,FIT,DOGE,849.49974552,105.46200311,1,JordanManual,cryptocompare,FIT,2017-12-31 11:57:15.942156
CCCAGG,FIT,ETH,10.1,4.709399e-05,1,JordanManual,cryptocompare,FIT,2017-12-31 11:57:15.942156
CCCAGG,FIT,BTC,191447.908926,0.00957239544631,1,JordanManual,cryptocompare,FIT,2017-12-31 11:54:34.052986
CCCAGG,FIT,USD,2000.0,0.31964,1,JordanManual,cryptocompare,FIT,2017-12-31 11:54:34.052986
CCCAGG,FIT,RUR,1950.0773069,107.855062472,1,JordanManual,cryptocompare,FIT,2017-12-31 11:54:34.052986
CCCAGG,FIT,DOGE,849.49974552,105.46200311,1,JordanManual,cryptocompare,FIT,2017-12-31 11:54:34.052986
CCCAGG,FIT,ETH,10.1,4.709399e-05,1,JordanManual,cryptocompare,FIT,2017-12-31 11:54:34.052986
