exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,TRUMP,BTC,27885.4030263,0.213939314404,1,JordanManual,cryptocompare,TRUMP,2017-12-31 12:17:53.063596
CCCAGG,TRUMP,LTC,1113.06839004,0.78470029,1,JordanManual,cryptocompare,TRUMP,2017-12-31 12:17:53.063596
CCCAGG,TRUMP,RUR,539.3809305,2873.44219855,1,JordanManual,cryptocompare,TRUMP,2017-12-31 12:17:53.063596
CCCAGG,TRUMP,DOGE,496.46361328,8435.63398631,1,JordanManual,cryptocompare,TRUMP,2017-12-31 12:17:53.063596
CCCAGG,TRUMP,USD,297.52144963,29.751899156,1,JordanManual,cryptocompare,TRUMP,2017-12-31 12:17:53.063596
CCCAGG,TRUMP,WAVES,0.20000105,0.000133338700024,1,JordanManual,cryptocompare,TRUMP,2017-12-31 12:17:53.063596
CCCAGG,TRUMP,BTC,31359.4770359,0.248865814371,1,JordanManual,cryptocompare,TRUMP,2017-12-31 12:01:57.090499
CCCAGG,TRUMP,BTC,31911.4231001,0.252135846734,1,JordanManual,cryptocompare,TRUMP,2017-12-31 11:54:28.836246
CCCAGG,TRUMP,LTC,1133.06839004,0.79870029,1,JordanManual,cryptocompare,TRUMP,2017-12-31 11:54:28.836246
CCCAGG,TRUMP,RUR,540.83105968,2880.03760532,1,JordanManual,cryptocompare,TRUMP,2017-12-31 11:54:28.836246
CCCAGG,TRUMP,DOGE,497.028856,8441.91439817,1,JordanManual,cryptocompare,TRUMP,2017-12-31 11:54:28.836246
CCCAGG,TRUMP,USD,297.52144963,29.751899156,1,JordanManual,cryptocompare,TRUMP,2017-12-31 11:54:28.836246
CCCAGG,TRUMP,WAVES,0.20000105,0.000133338700024,1,JordanManual,cryptocompare,TRUMP,2017-12-31 11:54:28.836246
