exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,LDOGE,BTC,82263097.2842,0.832774445117,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:21:49.858836
CCCAGG,LDOGE,LTC,33704427.9897,16.03684474,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:21:49.858836
CCCAGG,LDOGE,DOGE,28531065.1265,479927.761448,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:21:49.858836
CCCAGG,LDOGE,USD,3736512.48042,780.345863214,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:21:49.858836
CCCAGG,LDOGE,ETH,3595454.36138,0.758415125965,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:21:49.858836
CCCAGG,LDOGE,RUR,1024840.0022,11363.9635436,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:21:49.858836
CCCAGG,LDOGE,WAVES,8.81719987,0.000140987025921,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:21:49.858836
CCCAGG,LDOGE,BTC,82141506.5656,0.831558537932,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:18:53.452828
CCCAGG,LDOGE,BTC,81069907.863,0.820842550906,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:16:33.741728
CCCAGG,LDOGE,LTC,33704427.9897,16.03684474,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:16:33.741728
CCCAGG,LDOGE,DOGE,28531065.1265,479927.761448,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:16:33.741728
CCCAGG,LDOGE,USD,3736512.48042,780.345863214,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:16:33.741728
CCCAGG,LDOGE,ETH,3595454.36138,0.758415125965,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:16:33.741728
CCCAGG,LDOGE,RUR,1024840.0022,11363.9635436,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:16:33.741728
CCCAGG,LDOGE,WAVES,8.81719987,0.000140987025921,1,JordanManual,cryptocompare,LDOGE,2017-12-31 03:16:33.741728
