exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ZRC,BTC,41891.9241223,7.69668290619,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:21:27.014232
CCCAGG,ZRC,WEUR,4674.12324785,7156.26507153,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:18:26.308703
CCCAGG,ZRC,WUSD,4422.42511584,7972.95329423,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:18:26.308703
CCCAGG,ZRC,WAVES,3629.22834172,597.616505544,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:18:26.308703
CCCAGG,ZRC,ETH,2555.47271515,6.88866259595,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:18:26.308703
CCCAGG,ZRC,BTC,41600.8897399,7.63684068731,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:15:40.180582
CCCAGG,ZRC,BTC,41590.8897399,7.63387068731,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:07:20.503831
CCCAGG,ZRC,WUSD,4908.88661572,8835.58241534,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:02:20.504678
CCCAGG,ZRC,WEUR,4847.31785633,7420.32945516,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:02:20.504678
CCCAGG,ZRC,BTC,44379.8812023,8.88091630319,1,JordanManual,cryptocompare,ZRC,2017-12-31 00:59:07.238595
CCCAGG,ZRC,WUSD,5283.79492831,9509.37278398,1,JordanManual,cryptocompare,ZRC,2017-12-31 00:19:14.240256
CCCAGG,ZRC,ETH,2871.67815626,7.69574623443,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:02:20.504678
CCCAGG,ZRC,BTC,43242.0309761,8.20735035091,1,JordanManual,cryptocompare,ZRC,2017-12-31 02:58:05.550429
CCCAGG,ZRC,BTC,42857.905116,8.15042289844,1,JordanManual,cryptocompare,ZRC,2017-12-31 02:39:54.486622
CCCAGG,ZRC,WEUR,5154.99644359,7874.84521714,1,JordanManual,cryptocompare,ZRC,2017-12-31 00:19:14.240256
CCCAGG,ZRC,BTC,42096.0540865,8.0356601057,1,JordanManual,cryptocompare,ZRC,2017-12-31 02:17:02.514221
CCCAGG,ZRC,WUSD,5283.88737311,9509.54143838,1,JordanManual,cryptocompare,ZRC,2017-12-31 01:00:52.053655
CCCAGG,ZRC,WAVES,3592.81947564,577.03983717,1,JordanManual,cryptocompare,ZRC,2017-12-31 01:00:52.053655
CCCAGG,ZRC,ETH,3187.65219347,8.51960905708,1,JordanManual,cryptocompare,ZRC,2017-12-31 01:00:52.053655
CCCAGG,ZRC,WAVES,3791.6933019,621.942332043,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:02:20.504678
CCCAGG,ZRC,BTC,43566.9670799,8.7595073155,1,JordanManual,cryptocompare,ZRC,2017-12-31 00:52:18.345786
CCCAGG,ZRC,WEUR,4826.37989165,7387.43888119,1,JordanManual,cryptocompare,ZRC,2017-12-31 02:43:49.478628
CCCAGG,ZRC,BTC,42948.6037014,8.16386442879,1,JordanManual,cryptocompare,ZRC,2017-12-31 02:46:38.577491
CCCAGG,ZRC,WEUR,4674.12324785,7156.26507153,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:21:27.014232
CCCAGG,ZRC,WUSD,4422.42511584,7972.95329423,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:21:27.014232
CCCAGG,ZRC,WAVES,3629.22834172,597.616505544,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:21:27.014232
CCCAGG,ZRC,ETH,2555.47271515,6.88866259595,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:21:27.014232
CCCAGG,ZRC,BTC,41801.3011223,7.66962565719,1,JordanManual,cryptocompare,ZRC,2017-12-31 03:18:26.308703
CCCAGG,ZRC,BTC,42800.2965431,8.14188530793,1,JordanManual,cryptocompare,ZRC,2017-12-31 02:38:07.798554
CCCAGG,ZRC,WEUR,5320.90144962,8136.84673766,1,JordanManual,cryptocompare,ZRC,2017-12-31 00:52:18.345786
