exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ONX,BTC,317267.531158,1.26291963604,1,JordanManual,cryptocompare,ONX,2017-12-31 03:21:28.626827
CCCAGG,ONX,USD,1243.69472801,79.8214219718,1,JordanManual,cryptocompare,ONX,2017-12-31 00:19:16.288629
CCCAGG,ONX,ETH,1343.47805398,0.0898822376039,1,JordanManual,cryptocompare,ONX,2017-12-31 00:19:16.288629
CCCAGG,ONX,DOGE,4685.75580933,34030.7160942,1,JordanManual,cryptocompare,ONX,2017-12-31 00:19:16.288629
CCCAGG,ONX,BTC,273127.521147,1.11633659011,1,JordanManual,cryptocompare,ONX,2017-12-31 00:19:16.288629
CCCAGG,ONX,BTC,293324.547246,1.19455350748,1,JordanManual,cryptocompare,ONX,2017-12-31 00:24:17.434567
CCCAGG,ONX,WAVES,14.91952076,0.0738850185344,1,JordanManual,cryptocompare,ONX,2017-12-31 03:18:33.372216
CCCAGG,ONX,ETH,523.1933175,0.0207348363078,1,JordanManual,cryptocompare,ONX,2017-12-31 03:18:33.372216
CCCAGG,ONX,WAVES,480.70681711,2.35714276298,1,JordanManual,cryptocompare,ONX,2017-12-31 00:19:16.288629
CCCAGG,ONX,RUR,863.6963631,3215.33966806,1,JordanManual,cryptocompare,ONX,2017-12-31 03:18:33.372216
CCCAGG,ONX,DOGE,3627.79094129,26934.152785,1,JordanManual,cryptocompare,ONX,2017-12-31 03:18:33.372216
CCCAGG,ONX,BTC,317267.531158,1.26291963604,1,JordanManual,cryptocompare,ONX,2017-12-31 03:18:33.372216
CCCAGG,ONX,WAVES,14.91952076,0.0738850185344,1,JordanManual,cryptocompare,ONX,2017-12-31 03:21:28.626827
CCCAGG,ONX,ETH,523.1933175,0.0207348363078,1,JordanManual,cryptocompare,ONX,2017-12-31 03:21:28.626827
CCCAGG,ONX,RUR,863.6963631,3215.33966806,1,JordanManual,cryptocompare,ONX,2017-12-31 03:21:28.626827
CCCAGG,ONX,USD,987.00192689,62.5489532099,1,JordanManual,cryptocompare,ONX,2017-12-31 03:21:28.626827
CCCAGG,ONX,DOGE,3627.79094129,26934.152785,1,JordanManual,cryptocompare,ONX,2017-12-31 03:21:28.626827
CCCAGG,ONX,USD,987.00192689,62.5489532099,1,JordanManual,cryptocompare,ONX,2017-12-31 03:18:33.372216
CCCAGG,ONX,RUR,20.09263053,76.6694697221,1,JordanManual,cryptocompare,ONX,2017-12-31 00:19:16.288629
