exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,UTT,ETH,14631.6,28.73278,1,JordanManual,cryptocompare,UTT,2017-12-31 03:21:25.722209
CCCAGG,UTT,USD,12896.6,23422.8112,1,JordanManual,cryptocompare,UTT,2017-12-31 03:18:26.268015
CCCAGG,UTT,BTC,9734.9,1.13615,1,JordanManual,cryptocompare,UTT,2017-12-31 03:18:26.268015
CCCAGG,UTT,USD,12901.6,23431.8062,1,JordanManual,cryptocompare,UTT,2017-12-31 03:02:20.057479
CCCAGG,UTT,BTC,9808.9,1.14468,1,JordanManual,cryptocompare,UTT,2017-12-31 03:02:20.057479
CCCAGG,UTT,ETH,14631.5,28.73257,1,JordanManual,cryptocompare,UTT,2017-12-31 02:58:05.412100
CCCAGG,UTT,ETH,14497.7,28.45159,1,JordanManual,cryptocompare,UTT,2017-12-31 02:36:50.313368
CCCAGG,UTT,USD,12378.3,22431.3082,1,JordanManual,cryptocompare,UTT,2017-12-31 02:36:50.313368
CCCAGG,UTT,BTC,9287.5,1.082112,1,JordanManual,cryptocompare,UTT,2017-12-31 02:36:50.313368
CCCAGG,UTT,ETH,9318.9,18.00137,1,JordanManual,cryptocompare,UTT,2017-12-31 02:17:02.113916
CCCAGG,UTT,BTC,6436.3,0.768582,1,JordanManual,cryptocompare,UTT,2017-12-31 00:19:13.460127
CCCAGG,UTT,BTC,8797.5,1.028212,1,JordanManual,cryptocompare,UTT,2017-12-31 02:17:02.113916
CCCAGG,UTT,ETH,8743.9,16.85525,1,JordanManual,cryptocompare,UTT,2017-12-31 00:59:06.841525
CCCAGG,UTT,BTC,6438.0,0.768769,1,JordanManual,cryptocompare,UTT,2017-12-31 00:59:06.841525
CCCAGG,UTT,USD,1552.9,2227.1635,1,JordanManual,cryptocompare,UTT,2017-12-31 00:59:06.841525
CCCAGG,UTT,ETH,8741.2,16.84985,1,JordanManual,cryptocompare,UTT,2017-12-31 00:19:13.460127
CCCAGG,UTT,ETH,14631.6,28.73278,1,JordanManual,cryptocompare,UTT,2017-12-31 03:00:25.538286
CCCAGG,UTT,BTC,9734.9,1.13615,1,JordanManual,cryptocompare,UTT,2017-12-31 03:21:25.722209
CCCAGG,UTT,USD,12896.6,23422.8112,1,JordanManual,cryptocompare,UTT,2017-12-31 03:21:25.722209
CCCAGG,UTT,USD,1610.2,2289.8104,1,JordanManual,cryptocompare,UTT,2017-12-31 02:17:02.113916
CCCAGG,UTT,USD,1551.9,2225.7635,1,JordanManual,cryptocompare,UTT,2017-12-31 00:19:13.460127
