exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,CTR,LTC,194.44652789,1.97127565,1,JordanManual,cryptocompare,CTR,2017-12-31 11:54:31.498139
CCCAGG,CTR,ETH,749935.351802,2109.91218109,1,JordanManual,cryptocompare,CTR,2017-12-31 13:18:02.697538
CCCAGG,CTR,USDT,43061.9816,85377.3261373,1,JordanManual,cryptocompare,CTR,2017-12-31 13:18:02.697538
CCCAGG,CTR,USD,5920.77897,11878.1280958,1,JordanManual,cryptocompare,CTR,2017-12-31 13:18:02.697538
CCCAGG,CTR,BTC,2573357.30047,385.685281255,1,JordanManual,cryptocompare,CTR,2017-12-31 12:11:59.140627
CCCAGG,CTR,ETH,748610.431802,2101.71692997,1,JordanManual,cryptocompare,CTR,2017-12-31 12:11:59.140627
CCCAGG,CTR,LTC,123.6111906,1.21600166,1,JordanManual,cryptocompare,CTR,2017-12-31 12:11:59.140627
CCCAGG,CTR,BTC,2553643.48377,382.582890885,1,JordanManual,cryptocompare,CTR,2017-12-31 12:01:59.565308
CCCAGG,CTR,ETH,744278.64807,2089.13140833,1,JordanManual,cryptocompare,CTR,2017-12-31 12:01:59.565308
CCCAGG,CTR,BTC,2652658.48377,396.882905225,1,JordanManual,cryptocompare,CTR,2017-12-31 11:57:07.966212
CCCAGG,CTR,ETH,756208.64807,2120.25663973,1,JordanManual,cryptocompare,CTR,2017-12-31 11:57:07.966212
CCCAGG,CTR,BTC,2652364.48377,396.836342795,1,JordanManual,cryptocompare,CTR,2017-12-31 11:54:31.498139
CCCAGG,CTR,ETH,756160.64807,2120.11337823,1,JordanManual,cryptocompare,CTR,2017-12-31 11:54:31.498139
CCCAGG,CTR,USDT,44950.5911,88871.8274373,1,JordanManual,cryptocompare,CTR,2017-12-31 11:54:31.498139
CCCAGG,CTR,BTC,2585242.30047,387.572243245,1,JordanManual,cryptocompare,CTR,2017-12-31 12:16:44.264470
CCCAGG,CTR,USD,5920.77897,11878.1280958,1,JordanManual,cryptocompare,CTR,2017-12-31 12:18:06.839827
CCCAGG,CTR,USDT,43639.0355,86471.6231251,1,JordanManual,cryptocompare,CTR,2017-12-31 12:18:06.839827
CCCAGG,CTR,ETH,755329.431802,2121.80083787,1,JordanManual,cryptocompare,CTR,2017-12-31 12:18:06.839827
CCCAGG,CTR,USD,5966.07897,11961.8798958,1,JordanManual,cryptocompare,CTR,2017-12-31 11:54:31.498139
CCCAGG,CTR,BTC,2590552.52741,389.191012695,1,JordanManual,cryptocompare,CTR,2017-12-31 13:18:02.697538
