exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,AIR*,BTC,1580654.69256,0.0158065469256,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:15:48.622608
CCCAGG,AIR*,ETH,719930.000505,0.127952658115,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:15:48.622608
CCCAGG,AIR*,DOGE,295325.482707,3925.65097151,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:15:48.622608
CCCAGG,AIR*,RUR,10040.1030507,99.385,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:15:48.622608
CCCAGG,AIR*,USD,4066.66666666,0.929999999998,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:15:48.622608
CCCAGG,AIR*,BTC,1580654.69256,0.0158065469256,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:08:28.959012
CCCAGG,AIR*,ETH,719930.000505,0.127952658115,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:08:28.959012
CCCAGG,AIR*,DOGE,295325.482707,3925.65097151,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:08:28.959012
CCCAGG,AIR*,RUR,10040.1030507,99.385,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:08:28.959012
CCCAGG,AIR*,USD,4066.66666666,0.929999999998,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:08:28.959012
CCCAGG,AIR*,WAVES,0.00941959,9.90940868e-08,1,JordanManual,cryptocompare,AIR*,2017-12-31 03:08:28.959012
