exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,EVIL,BTC,9394.44729128,0.0102531046507,1,JordanManual,cryptocompare,EVIL,2017-12-31 12:17:59.631393
CCCAGG,EVIL,DOGE,67.6227206,102.98486179,1,JordanManual,cryptocompare,EVIL,2017-12-31 12:17:59.631393
CCCAGG,EVIL,WAVES,3.40538058,0.00102215903489,1,JordanManual,cryptocompare,EVIL,2017-12-31 12:17:59.631393
CCCAGG,EVIL,RUR,2.8287374,2.04940521099,1,JordanManual,cryptocompare,EVIL,2017-12-31 12:17:59.631393
CCCAGG,EVIL,BTC,9394.44729128,0.0102531046507,1,JordanManual,cryptocompare,EVIL,2017-12-31 12:11:58.984532
CCCAGG,EVIL,DOGE,67.6227206,102.98486179,1,JordanManual,cryptocompare,EVIL,2017-12-31 12:11:58.984532
CCCAGG,EVIL,BTC,16001.5726865,0.0164195346507,1,JordanManual,cryptocompare,EVIL,2017-12-31 11:54:31.485703
CCCAGG,EVIL,DOGE,135.12510568,207.38486231,1,JordanManual,cryptocompare,EVIL,2017-12-31 11:54:31.485703
CCCAGG,EVIL,WAVES,3.40538058,0.00102215903489,1,JordanManual,cryptocompare,EVIL,2017-12-31 11:54:31.485703
CCCAGG,EVIL,RUR,2.8287374,2.04940521099,1,JordanManual,cryptocompare,EVIL,2017-12-31 11:54:31.485703
