exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,DAT,BTC,10945841.2528,36.0816170425,1,JordanManual,cryptocompare,DAT,2017-12-31 03:21:36.169995
CCCAGG,DAT,USDT,2219798.029,90580.1129972,1,JordanManual,cryptocompare,DAT,2017-12-31 03:21:36.169995
CCCAGG,DAT,ETH,956851.981923,58.3359939216,1,JordanManual,cryptocompare,DAT,2017-12-31 03:21:36.169995
CCCAGG,DAT,USDT,2219798.029,90580.1129972,1,JordanManual,cryptocompare,DAT,2017-12-31 03:18:41.469445
CCCAGG,DAT,BTC,10945841.2528,36.0816170425,1,JordanManual,cryptocompare,DAT,2017-12-31 03:16:20.965970
CCCAGG,DAT,USDT,2219792.4979,90579.8817973,1,JordanManual,cryptocompare,DAT,2017-12-31 03:16:20.965970
CCCAGG,DAT,BTC,10913942.6807,35.9768445377,1,JordanManual,cryptocompare,DAT,2017-12-31 03:08:31.627359
CCCAGG,DAT,USDT,2175497.54946,88728.3529525,1,JordanManual,cryptocompare,DAT,2017-12-31 03:08:31.627359
CCCAGG,DAT,ETH,956851.981923,58.3359939216,1,JordanManual,cryptocompare,DAT,2017-12-31 03:08:31.627359
CCCAGG,DAT,BTC,11853128.4175,38.7777643405,1,JordanManual,cryptocompare,DAT,2017-12-31 00:19:24.025139
CCCAGG,DAT,USDT,1895621.59769,77180.3059836,1,JordanManual,cryptocompare,DAT,2017-12-31 00:19:24.025139
CCCAGG,DAT,ETH,1153333.50992,70.5320389679,1,JordanManual,cryptocompare,DAT,2017-12-31 00:19:24.025139
