exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,BCN,BTC,1488914668.12,587.23136075,1,JordanManual,cryptocompare,BCN,2017-12-31 03:21:48.072510
CCCAGG,BCN,USD,135390720.0,661933.12656,1,JordanManual,cryptocompare,BCN,2017-12-31 03:21:48.072510
CCCAGG,BCN,ETH,16358000.0,116.87074,1,JordanManual,cryptocompare,BCN,2017-12-31 03:21:48.072510
CCCAGG,BCN,XMR,212258.754971,3.53073119,1,JordanManual,cryptocompare,BCN,2017-12-31 03:21:48.072510
CCCAGG,BCN,BTC,1488609134.77,587.1065222,1,JordanManual,cryptocompare,BCN,2017-12-31 03:18:52.166304
CCCAGG,BCN,USD,135175410.0,660863.57105,1,JordanManual,cryptocompare,BCN,2017-12-31 03:18:52.166304
CCCAGG,BCN,ETH,16353100.0,116.83546,1,JordanManual,cryptocompare,BCN,2017-12-31 03:18:52.166304
CCCAGG,BCN,BTC,1474521621.5,581.49027468,1,JordanManual,cryptocompare,BCN,2017-12-31 03:08:39.444782
CCCAGG,BCN,USD,134837210.0,659195.30419,1,JordanManual,cryptocompare,BCN,2017-12-31 03:08:39.444782
CCCAGG,BCN,ETH,16296500.0,116.4303,1,JordanManual,cryptocompare,BCN,2017-12-31 03:08:39.444782
CCCAGG,BCN,XMR,212258.754971,3.53073119,1,JordanManual,cryptocompare,BCN,2017-12-31 03:08:39.444782
