exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,MUE,BTC,2820067.67922,73.829647466,1,JordanManual,cryptocompare,MUE,2017-12-31 03:18:34.571757
CCCAGG,MUE,RUR,56.86466701,373.762011475,1,JordanManual,cryptocompare,MUE,2017-12-31 03:18:34.571757
CCCAGG,MUE,USD,5.00125656,0.999999998858,1,JordanManual,cryptocompare,MUE,2017-12-31 03:18:34.571757
CCCAGG,MUE,BTC,2715851.20614,70.786558356,1,JordanManual,cryptocompare,MUE,2017-12-31 03:15:44.568482
CCCAGG,MUE,BTC,2375673.33656,60.722581636,1,JordanManual,cryptocompare,MUE,2017-12-31 03:08:25.840002
CCCAGG,MUE,RUR,56.86466701,373.762011475,1,JordanManual,cryptocompare,MUE,2017-12-31 03:08:25.840002
CCCAGG,MUE,USD,5.00125656,0.999999998858,1,JordanManual,cryptocompare,MUE,2017-12-31 03:08:25.840002
CCCAGG,MUE,BTC,2472652.6718,62.1407113421,1,JordanManual,cryptocompare,MUE,2017-12-31 00:19:18.840517
CCCAGG,MUE,RUR,56.4364008,371.232334202,1,JordanManual,cryptocompare,MUE,2017-12-31 00:19:18.840517
CCCAGG,MUE,USD,55.01382221,10.9999999974,1,JordanManual,cryptocompare,MUE,2017-12-31 00:19:18.840517
