exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,HTML5,BTC,66739758.9962,2.71137538799,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:21:53.173701
CCCAGG,HTML5,DOGE,10302976.6798,728735.719415,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:21:53.173701
CCCAGG,HTML5,ETH,8703971.42459,6.79903379263,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:21:53.173701
CCCAGG,HTML5,USD,4596963.68744,2673.55612032,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:21:53.173701
CCCAGG,HTML5,RUR,599049.276053,21628.9463336,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:21:53.173701
CCCAGG,HTML5,WAVES,63579.2848736,2.5872985864,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:21:53.173701
CCCAGG,HTML5,BTC,66739758.9962,2.71137538799,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:16:37.717140
CCCAGG,HTML5,USD,4596963.68744,2673.55612032,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:16:37.717140
CCCAGG,HTML5,BTC,66734031.7257,2.71114629717,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:08:48.541197
CCCAGG,HTML5,DOGE,10205356.1482,722829.677253,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:08:48.541197
CCCAGG,HTML5,ETH,8703971.42459,6.79903379263,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:08:48.541197
CCCAGG,HTML5,USD,4594115.42917,2672.0181463,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:08:48.541197
CCCAGG,HTML5,RUR,596246.138998,21544.852222,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:08:48.541197
CCCAGG,HTML5,WAVES,48386.584413,1.99934107857,1,JordanManual,cryptocompare,HTML5,2017-12-31 03:08:48.541197
