exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ACP,BTC,48.31400966,0.000100009999996,1,JordanManual,cryptocompare,ACP,2017-12-31 03:21:52.000200
CCCAGG,ACP,BTC,48.31400966,0.000100009999996,1,JordanManual,cryptocompare,ACP,2017-12-31 03:08:47.256482
CCCAGG,ACP,USD,20.0,2.2,1,JordanManual,cryptocompare,ACP,2017-12-31 03:08:47.256482
CCCAGG,ACP,DOGE,10.0,120.0,1,JordanManual,cryptocompare,ACP,2017-12-31 03:08:47.256482
