exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,CPC,BTC,598781.871701,45.3751507391,1,JordanManual,cryptocompare,CPC,2017-12-31 03:21:26.867142
CCCAGG,CPC,USD,1713.46431804,1913.36724706,1,JordanManual,cryptocompare,CPC,2017-12-31 03:21:26.867142
CCCAGG,CPC,ETH,150.0,0.233958,1,JordanManual,cryptocompare,CPC,2017-12-31 03:21:26.867142
CCCAGG,CPC,DOGE,53.15110555,4017.51269322,1,JordanManual,cryptocompare,CPC,2017-12-31 03:21:26.867142
CCCAGG,CPC,BTC,596642.151202,45.2148135901,1,JordanManual,cryptocompare,CPC,2017-12-31 03:18:26.667969
CCCAGG,CPC,USD,1713.46431804,1913.36724706,1,JordanManual,cryptocompare,CPC,2017-12-31 03:18:26.667969
CCCAGG,CPC,BTC,746342.371705,57.0138145419,1,JordanManual,cryptocompare,CPC,2017-12-31 00:23:47.256846
CCCAGG,CPC,BTC,746180.229832,57.0016539219,1,JordanManual,cryptocompare,CPC,2017-12-31 00:19:14.178729
CCCAGG,CPC,USD,1686.69078804,1886.82314595,1,JordanManual,cryptocompare,CPC,2017-12-31 00:19:14.178729
CCCAGG,CPC,ETH,150.0,0.233958,1,JordanManual,cryptocompare,CPC,2017-12-31 00:19:14.178729
CCCAGG,CPC,DOGE,53.15110555,4017.51269322,1,JordanManual,cryptocompare,CPC,2017-12-31 00:19:14.178729
CCCAGG,CPC,RUR,18.35055954,703.191374428,1,JordanManual,cryptocompare,CPC,2017-12-31 00:19:14.178729
