exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,ELITE,BTC,19068.3391415,0.297487332104,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:21:40.120026
CCCAGG,ELITE,ETH,5024.19883078,1.8353479748,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:18:42.478773
CCCAGG,ELITE,USD,2988.29242909,680.445910177,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:18:42.478773
CCCAGG,ELITE,RUR,1139.33613649,14781.1299136,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:18:42.478773
CCCAGG,ELITE,BTC,18862.7682176,0.293994682106,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:16:24.276754
CCCAGG,ELITE,BTC,18455.9318433,0.287859932107,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:08:33.446841
CCCAGG,ELITE,USD,2663.57720341,602.511628316,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:08:33.446841
CCCAGG,ELITE,BTC,19567.4533322,0.306640225663,1,JordanManual,cryptocompare,ELITE,2017-12-31 00:19:26.528762
CCCAGG,ELITE,DOGE,55.65369441,1303.71404274,1,JordanManual,cryptocompare,ELITE,2017-12-31 00:19:26.528762
CCCAGG,ELITE,ETH,5639.03249855,2.07442902516,1,JordanManual,cryptocompare,ELITE,2017-12-31 00:19:26.528762
CCCAGG,ELITE,RUR,1144.48294035,14871.1707687,1,JordanManual,cryptocompare,ELITE,2017-12-31 00:19:26.528762
CCCAGG,ELITE,BTC,19068.3391415,0.297487332104,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:18:42.478773
CCCAGG,ELITE,WAVES,0.5360019,0.00875854929058,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:21:40.120026
CCCAGG,ELITE,DOGE,55.65369441,1303.71404274,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:21:40.120026
CCCAGG,ELITE,RUR,1139.33613649,14781.1299136,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:21:40.120026
CCCAGG,ELITE,USD,3015.98450161,686.261247068,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:21:40.120026
CCCAGG,ELITE,ETH,5024.19883078,1.8353479748,1,JordanManual,cryptocompare,ELITE,2017-12-31 03:21:40.120026
CCCAGG,ELITE,USD,2790.99203433,627.994768141,1,JordanManual,cryptocompare,ELITE,2017-12-31 00:19:26.528762
CCCAGG,ELITE,WAVES,0.5360019,0.00875854929058,1,JordanManual,cryptocompare,ELITE,2017-12-31 00:19:26.528762
