exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,OTX,BTC,89900,0.99774,1,JordanManual,cryptocompare,OTX,2017-12-31 12:16:39.300228
CCCAGG,OTX,BTC,89900,0.99774,1,JordanManual,cryptocompare,OTX,2017-12-31 12:14:50.007289
