exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,NLG,BTC,12345208.6982,238.664174942,1,JordanManual,cryptocompare,NLG,2017-12-31 03:18:53.668816
CCCAGG,NLG,ETH,597.09997619,0.119585869999,1,JordanManual,cryptocompare,NLG,2017-12-31 03:18:53.668816
CCCAGG,NLG,DOGE,2.55505217,40.8808348989,1,JordanManual,cryptocompare,NLG,2017-12-31 03:18:53.668816
CCCAGG,NLG,USD,1.54143321,2.06828682432,1,JordanManual,cryptocompare,NLG,2017-12-31 03:18:53.668816
CCCAGG,NLG,BTC,12343233.804,238.625504532,1,JordanManual,cryptocompare,NLG,2017-12-31 03:16:33.710243
CCCAGG,NLG,BTC,12322851.2557,238.228330592,1,JordanManual,cryptocompare,NLG,2017-12-31 03:08:42.950075
CCCAGG,NLG,ETH,597.09997619,0.119585869999,1,JordanManual,cryptocompare,NLG,2017-12-31 03:08:42.950075
CCCAGG,NLG,DOGE,2.55505217,40.8808348989,1,JordanManual,cryptocompare,NLG,2017-12-31 03:08:42.950075
CCCAGG,NLG,BTC,13091132.7266,248.857578298,1,JordanManual,cryptocompare,NLG,2017-12-31 00:19:34.700088
CCCAGG,NLG,ETH,610.93533263,0.122502940287,1,JordanManual,cryptocompare,NLG,2017-12-31 00:19:34.700088
CCCAGG,NLG,DOGE,16.24311332,514.35086953,1,JordanManual,cryptocompare,NLG,2017-12-31 00:19:34.700088
CCCAGG,NLG,USD,1.54143321,2.06828682432,1,JordanManual,cryptocompare,NLG,2017-12-31 00:19:34.700088
CCCAGG,NLG,RUR,0.10685384,11.5000029534,1,JordanManual,cryptocompare,NLG,2017-12-31 00:19:34.700088
