exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,KOBO,BTC,1987.58149517,0.00732962200021,1,JordanManual,cryptocompare,KOBO,2017-12-31 03:21:41.197259
CCCAGG,KOBO,WAVES,5.65000043,0.00197784265053,1,JordanManual,cryptocompare,KOBO,2017-12-31 03:21:41.197259
CCCAGG,KOBO,USD,5.28940754,0.158682860929,1,JordanManual,cryptocompare,KOBO,2017-12-31 03:21:41.197259
CCCAGG,KOBO,RUR,0.34930157,0.24800414963,1,JordanManual,cryptocompare,KOBO,2017-12-31 03:21:41.197259
CCCAGG,KOBO,BTC,1987.58149517,0.00732962200021,1,JordanManual,cryptocompare,KOBO,2017-12-31 00:19:26.906946
CCCAGG,KOBO,LTC,101.9,0.02141225,1,JordanManual,cryptocompare,KOBO,2017-12-31 00:19:26.906946
CCCAGG,KOBO,DOGE,7.5,87.6,1,JordanManual,cryptocompare,KOBO,2017-12-31 00:19:26.906946
CCCAGG,KOBO,WAVES,5.65000043,0.00197784265053,1,JordanManual,cryptocompare,KOBO,2017-12-31 00:19:26.906946
CCCAGG,KOBO,USD,5.28940754,0.158682860929,1,JordanManual,cryptocompare,KOBO,2017-12-31 00:19:26.906946
CCCAGG,KOBO,RUR,0.34930157,0.24800414963,1,JordanManual,cryptocompare,KOBO,2017-12-31 00:19:26.906946
