exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,NLC2,BTC,528277.011683,8.19919612592,1,JordanManual,cryptocompare,NLC2,2017-12-31 12:17:45.250715
CCCAGG,NLC2,ETH,9598.24433799,2.6100745784,1,JordanManual,cryptocompare,NLC2,2017-12-31 12:17:45.250715
CCCAGG,NLC2,USD,9391.11653083,2069.93862367,1,JordanManual,cryptocompare,NLC2,2017-12-31 12:17:45.250715
CCCAGG,NLC2,DOGE,243.90763375,6197.95667373,1,JordanManual,cryptocompare,NLC2,2017-12-31 12:17:45.250715
CCCAGG,NLC2,RUR,9.93916849,129.45205254,1,JordanManual,cryptocompare,NLC2,2017-12-31 12:17:45.250715
CCCAGG,NLC2,BTC,528277.011683,8.19919612592,1,JordanManual,cryptocompare,NLC2,2017-12-31 12:11:55.046407
CCCAGG,NLC2,USD,9391.11653083,2069.93862367,1,JordanManual,cryptocompare,NLC2,2017-12-31 12:11:55.046407
CCCAGG,NLC2,LTC,1327.27068979,1.25733453,1,JordanManual,cryptocompare,NLC2,2017-12-31 12:11:55.046407
CCCAGG,NLC2,RUR,9.93916849,129.45205254,1,JordanManual,cryptocompare,NLC2,2017-12-31 12:11:55.046407
CCCAGG,NLC2,BTC,602560.476476,9.34428126839,1,JordanManual,cryptocompare,NLC2,2017-12-31 11:54:27.547403
CCCAGG,NLC2,USD,9884.9565694,2178.69882486,1,JordanManual,cryptocompare,NLC2,2017-12-31 11:54:27.547403
CCCAGG,NLC2,ETH,9598.24433799,2.6100745784,1,JordanManual,cryptocompare,NLC2,2017-12-31 11:54:27.547403
CCCAGG,NLC2,LTC,3873.67787166,3.59718326,1,JordanManual,cryptocompare,NLC2,2017-12-31 11:54:27.547403
CCCAGG,NLC2,DOGE,243.90763375,6197.95667373,1,JordanManual,cryptocompare,NLC2,2017-12-31 11:54:27.547403
CCCAGG,NLC2,RUR,107.52256156,1400.7916332,1,JordanManual,cryptocompare,NLC2,2017-12-31 11:54:27.547403
