exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SMART,BTC,976798.30055,29.46130106,1,JordanManual,cryptocompare,SMART,2017-12-31 03:21:28.794667
CCCAGG,SMART,LTC,101649.618027,184.45102667,1,JordanManual,cryptocompare,SMART,2017-12-31 03:21:28.794667
CCCAGG,SMART,ETH,48662.0,40.29018609,1,JordanManual,cryptocompare,SMART,2017-12-31 03:21:28.794667
CCCAGG,SMART,USD,31920.0,18739.38,1,JordanManual,cryptocompare,SMART,2017-12-31 03:21:28.794667
CCCAGG,SMART,DOGE,6227.67056858,302049.140832,1,JordanManual,cryptocompare,SMART,2017-12-31 03:21:28.794667
CCCAGG,SMART,BTC,976798.30055,29.46130106,1,JordanManual,cryptocompare,SMART,2017-12-31 03:08:23.890347
CCCAGG,SMART,LTC,101649.618027,184.45102667,1,JordanManual,cryptocompare,SMART,2017-12-31 03:08:23.890347
CCCAGG,SMART,ETH,48562.0,40.21018609,1,JordanManual,cryptocompare,SMART,2017-12-31 03:08:23.890347
CCCAGG,SMART,USD,31810.0,18680.53,1,JordanManual,cryptocompare,SMART,2017-12-31 03:08:23.890347
CCCAGG,SMART,DOGE,6227.67056858,302049.140832,1,JordanManual,cryptocompare,SMART,2017-12-31 03:08:23.890347
CCCAGG,SMART,BTC,1129725.19518,34.65156777,1,JordanManual,cryptocompare,SMART,2017-12-31 00:19:16.433287
CCCAGG,SMART,LTC,116467.306846,212.73683941,1,JordanManual,cryptocompare,SMART,2017-12-31 00:19:16.433287
CCCAGG,SMART,ETH,37928.0,33.309285,1,JordanManual,cryptocompare,SMART,2017-12-31 00:19:16.433287
CCCAGG,SMART,USD,35030.0,22242.01,1,JordanManual,cryptocompare,SMART,2017-12-31 00:19:16.433287
CCCAGG,SMART,DOGE,7762.73663254,380697.890511,1,JordanManual,cryptocompare,SMART,2017-12-31 00:19:16.433287
