exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,RBY,BTC,95709.3208753,10.5054130944,1,JordanManual,cryptocompare,RBY,2017-12-31 03:21:50.260016
CCCAGG,RBY,RUR,2.8120334,7792.03207662,1,JordanManual,cryptocompare,RBY,2017-12-31 03:21:50.260016
CCCAGG,RBY,DOGE,1.91250725,282.447088568,1,JordanManual,cryptocompare,RBY,2017-12-31 03:21:50.260016
CCCAGG,RBY,BTC,95709.3208753,10.5054130944,1,JordanManual,cryptocompare,RBY,2017-12-31 03:18:53.520282
CCCAGG,RBY,BTC,92919.8407886,10.2032083844,1,JordanManual,cryptocompare,RBY,2017-12-31 03:08:43.112698
CCCAGG,RBY,LTC,7.3713699,0.04013551,1,JordanManual,cryptocompare,RBY,2017-12-31 03:08:43.112698
CCCAGG,RBY,RUR,2.8120334,7792.03207662,1,JordanManual,cryptocompare,RBY,2017-12-31 03:08:43.112698
CCCAGG,RBY,DOGE,1.91250725,282.447088568,1,JordanManual,cryptocompare,RBY,2017-12-31 03:08:43.112698
CCCAGG,RBY,BTC,94489.1046471,10.3635988712,1,JordanManual,cryptocompare,RBY,2017-12-31 00:19:34.577595
CCCAGG,RBY,LTC,22.3713699,0.10808551,1,JordanManual,cryptocompare,RBY,2017-12-31 00:19:34.577595
CCCAGG,RBY,DOGE,16.91250725,3444.49582147,1,JordanManual,cryptocompare,RBY,2017-12-31 00:19:34.577595
CCCAGG,RBY,RUR,2.78505288,7779.34583611,1,JordanManual,cryptocompare,RBY,2017-12-31 00:19:34.577595
