exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,IOT,BTC,23650205.8459,6274.31494167,1,JordanManual,cryptocompare,IOT,2017-12-31 12:17:44.675830
CCCAGG,IOT,USD,17824334.398,61354765.8304,1,JordanManual,cryptocompare,IOT,2017-12-31 12:16:37.932211
CCCAGG,IOT,ETH,3773218.83788,18488.1269071,1,JordanManual,cryptocompare,IOT,2017-12-31 12:16:37.932211
CCCAGG,IOT,USDT,318181.5714,1096727.11101,1,JordanManual,cryptocompare,IOT,2017-12-31 12:16:37.932211
CCCAGG,IOT,BNB,181216.92,77947.4528056,1,JordanManual,cryptocompare,IOT,2017-12-31 12:16:37.932211
CCCAGG,IOT,BTC,23630538.8079,6269.20832629,1,JordanManual,cryptocompare,IOT,2017-12-31 12:14:47.926549
CCCAGG,IOT,ETH,4146049.16903,20330.1220965,1,JordanManual,cryptocompare,IOT,2017-12-31 11:54:26.505253
CCCAGG,IOT,USD,19448774.3336,66632947.6649,1,JordanManual,cryptocompare,IOT,2017-12-31 11:54:26.505253
CCCAGG,IOT,BTC,26679436.7017,7090.72098865,1,JordanManual,cryptocompare,IOT,2017-12-31 11:54:26.505253
CCCAGG,IOT,BNB,202036.9,87396.7147678,1,JordanManual,cryptocompare,IOT,2017-12-31 11:57:01.000041
CCCAGG,IOT,USDT,340204.3503,1173032.15938,1,JordanManual,cryptocompare,IOT,2017-12-31 11:57:01.000041
CCCAGG,IOT,ETH,4150550.01467,20352.4780139,1,JordanManual,cryptocompare,IOT,2017-12-31 11:57:01.000041
CCCAGG,IOT,USD,19472915.4212,66718826.2559,1,JordanManual,cryptocompare,IOT,2017-12-31 11:57:01.000041
CCCAGG,IOT,BTC,26724507.5088,7102.57408635,1,JordanManual,cryptocompare,IOT,2017-12-31 11:57:01.000041
CCCAGG,IOT,BNB,181147.49,77917.7986136,1,JordanManual,cryptocompare,IOT,2017-12-31 12:11:53.721362
CCCAGG,IOT,ETH,3769852.35403,18471.5658562,1,JordanManual,cryptocompare,IOT,2017-12-31 12:11:53.721362
CCCAGG,IOT,USD,17799705.1844,61266673.2469,1,JordanManual,cryptocompare,IOT,2017-12-31 12:11:53.721362
CCCAGG,IOT,BTC,23606765.6385,6263.01626411,1,JordanManual,cryptocompare,IOT,2017-12-31 12:11:53.721362
CCCAGG,IOT,USDT,317737.8208,1095140.56949,1,JordanManual,cryptocompare,IOT,2017-12-31 12:14:47.926549
CCCAGG,IOT,ETH,3771109.42115,18477.740947,1,JordanManual,cryptocompare,IOT,2017-12-31 12:14:47.926549
CCCAGG,IOT,USD,17815947.3876,61324741.7239,1,JordanManual,cryptocompare,IOT,2017-12-31 12:14:47.926549
CCCAGG,IOT,BTC,23650205.8459,6274.31494167,1,JordanManual,cryptocompare,IOT,2017-12-31 12:16:37.932211
CCCAGG,IOT,BNB,181216.92,77947.4528056,1,JordanManual,cryptocompare,IOT,2017-12-31 12:17:44.675830
CCCAGG,IOT,USDT,318181.5714,1096727.11101,1,JordanManual,cryptocompare,IOT,2017-12-31 12:17:44.675830
CCCAGG,IOT,ETH,3773218.83788,18488.1269071,1,JordanManual,cryptocompare,IOT,2017-12-31 12:17:44.675830
CCCAGG,IOT,USD,17824334.398,61354765.8304,1,JordanManual,cryptocompare,IOT,2017-12-31 12:17:44.675830
CCCAGG,IOT,USDT,339980.0357,1172227.2024,1,JordanManual,cryptocompare,IOT,2017-12-31 11:54:26.505253
CCCAGG,IOT,BNB,201277.53,87069.3327178,1,JordanManual,cryptocompare,IOT,2017-12-31 11:54:26.505253
