exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,PRG,BTC,230487.544799,13.349051562,1,JordanManual,cryptocompare,PRG,2017-12-31 12:18:06.837429
CCCAGG,PRG,ETH,61489.538162,63.4301213934,1,JordanManual,cryptocompare,PRG,2017-12-31 12:18:06.837429
CCCAGG,PRG,BTC,230487.544799,13.349051562,1,JordanManual,cryptocompare,PRG,2017-12-31 12:16:44.268917
CCCAGG,PRG,BTC,230331.539799,13.338443222,1,JordanManual,cryptocompare,PRG,2017-12-31 12:14:54.185033
CCCAGG,PRG,BTC,230331.538799,13.338443154,1,JordanManual,cryptocompare,PRG,2017-12-31 12:11:59.713989
CCCAGG,PRG,USD,99140.51,79942.9640739,1,JordanManual,cryptocompare,PRG,2017-12-31 12:11:59.713989
CCCAGG,PRG,ETH,61489.538162,63.4301213934,1,JordanManual,cryptocompare,PRG,2017-12-31 12:11:59.713989
CCCAGG,PRG,BTC,230246.538799,13.332663154,1,JordanManual,cryptocompare,PRG,2017-12-31 12:01:59.931607
CCCAGG,PRG,ETH,61487.185162,63.4270625169,1,JordanManual,cryptocompare,PRG,2017-12-31 12:01:59.931607
CCCAGG,PRG,BTC,229566.168799,13.285898562,1,JordanManual,cryptocompare,PRG,2017-12-31 11:57:10.272135
CCCAGG,PRG,USD,98893.03,79697.8591235,1,JordanManual,cryptocompare,PRG,2017-12-31 11:57:10.272135
CCCAGG,PRG,ETH,61502.415162,63.4379246669,1,JordanManual,cryptocompare,PRG,2017-12-31 11:57:10.272135
