exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,REQ,BTC,30233066.6199,892.487019744,1,JordanManual,cryptocompare,REQ,2017-12-31 03:21:35.748347
CCCAGG,REQ,ETH,18839523.8301,10324.302432,1,JordanManual,cryptocompare,REQ,2017-12-31 03:18:40.100279
CCCAGG,REQ,USDT,107231.131028,39319.4804116,1,JordanManual,cryptocompare,REQ,2017-12-31 03:18:40.100279
CCCAGG,REQ,RUR,2525.80190757,64389.0566304,1,JordanManual,cryptocompare,REQ,2017-12-31 03:18:40.100279
CCCAGG,REQ,BTC,30165912.7322,890.316789657,1,JordanManual,cryptocompare,REQ,2017-12-31 03:16:21.404995
CCCAGG,REQ,ETH,18827759.8301,10317.3672762,1,JordanManual,cryptocompare,REQ,2017-12-31 03:16:21.404995
CCCAGG,REQ,BTC,30152707.9988,889.888287309,1,JordanManual,cryptocompare,REQ,2017-12-31 03:08:32.115014
CCCAGG,REQ,RUR,2764.4209468,69395.8050223,1,JordanManual,cryptocompare,REQ,2017-12-31 00:19:24.566119
CCCAGG,REQ,ETH,18796850.3866,10299.1075219,1,JordanManual,cryptocompare,REQ,2017-12-31 03:08:32.115014
CCCAGG,REQ,USD,609.33119042,264.900901026,1,JordanManual,cryptocompare,REQ,2017-12-31 03:16:21.404995
CCCAGG,REQ,RUR,2525.71348206,64386.5378298,1,JordanManual,cryptocompare,REQ,2017-12-31 03:08:32.115014
CCCAGG,REQ,BTC,31117002.6743,905.65246153,1,JordanManual,cryptocompare,REQ,2017-12-31 00:19:24.566119
CCCAGG,REQ,ETH,19654909.1087,10617.0453582,1,JordanManual,cryptocompare,REQ,2017-12-31 00:19:24.566119
CCCAGG,REQ,USDT,114660.593727,41742.8271359,1,JordanManual,cryptocompare,REQ,2017-12-31 00:19:24.566119
CCCAGG,REQ,BTC,30175767.7322,890.636120007,1,JordanManual,cryptocompare,REQ,2017-12-31 03:18:40.100279
CCCAGG,REQ,USD,611.33119042,265.782900826,1,JordanManual,cryptocompare,REQ,2017-12-31 03:21:35.748347
CCCAGG,REQ,RUR,2525.80190757,64389.0566304,1,JordanManual,cryptocompare,REQ,2017-12-31 03:21:35.748347
CCCAGG,REQ,USDT,107231.131028,39319.4804116,1,JordanManual,cryptocompare,REQ,2017-12-31 03:21:35.748347
CCCAGG,REQ,ETH,18853993.103,10332.8821641,1,JordanManual,cryptocompare,REQ,2017-12-31 03:21:35.748347
CCCAGG,REQ,USD,608.91532158,264.717502909,1,JordanManual,cryptocompare,REQ,2017-12-31 03:08:32.115014
CCCAGG,REQ,USD,855.72654165,352.952740704,1,JordanManual,cryptocompare,REQ,2017-12-31 00:19:24.566119
