exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,RDD,BTC,1424188559.48,983.218061532,1,JordanManual,cryptocompare,RDD,2017-12-31 03:16:31.513202
CCCAGG,RDD,DOGE,2161533.90489,2554811.9811,1,JordanManual,cryptocompare,RDD,2017-12-31 00:19:32.837612
CCCAGG,RDD,ETH,2774063.1745,37.8171046802,1,JordanManual,cryptocompare,RDD,2017-12-31 00:19:32.837612
CCCAGG,RDD,USD,2964545.00448,30658.3280833,1,JordanManual,cryptocompare,RDD,2017-12-31 00:19:32.837612
CCCAGG,RDD,LTC,5860177.89108,253.54475815,1,JordanManual,cryptocompare,RDD,2017-12-31 00:19:32.837612
CCCAGG,RDD,BTC,1453760185.31,1006.90852101,1,JordanManual,cryptocompare,RDD,2017-12-31 00:19:32.837612
CCCAGG,RDD,WAVES,9255.02081772,7.08208095003,1,JordanManual,cryptocompare,RDD,2017-12-31 03:08:39.248199
CCCAGG,RDD,RUR,1143946.25892,685368.908765,1,JordanManual,cryptocompare,RDD,2017-12-31 03:08:39.248199
CCCAGG,RDD,DOGE,1934025.63465,2284913.58169,1,JordanManual,cryptocompare,RDD,2017-12-31 03:08:39.248199
CCCAGG,RDD,RUR,1360474.59773,827628.777056,1,JordanManual,cryptocompare,RDD,2017-12-31 00:19:32.837612
CCCAGG,RDD,USD,2781332.26551,28600.5825235,1,JordanManual,cryptocompare,RDD,2017-12-31 03:08:39.248199
CCCAGG,RDD,LTC,4903622.62164,212.09586852,1,JordanManual,cryptocompare,RDD,2017-12-31 03:08:39.248199
CCCAGG,RDD,BTC,1416126889.82,977.686557799,1,JordanManual,cryptocompare,RDD,2017-12-31 03:08:39.248199
CCCAGG,RDD,WAVES,9255.02081772,7.08208095003,1,JordanManual,cryptocompare,RDD,2017-12-31 03:16:31.513202
CCCAGG,RDD,RUR,1166998.97717,698624.221758,1,JordanManual,cryptocompare,RDD,2017-12-31 03:16:31.513202
CCCAGG,RDD,DOGE,1934174.30826,2285089.29761,1,JordanManual,cryptocompare,RDD,2017-12-31 03:16:31.513202
CCCAGG,RDD,USD,2789164.5538,28676.5557199,1,JordanManual,cryptocompare,RDD,2017-12-31 03:16:31.513202
CCCAGG,RDD,ETH,2904516.03225,39.2454855653,1,JordanManual,cryptocompare,RDD,2017-12-31 03:16:31.513202
CCCAGG,RDD,LTC,4903622.62164,212.09586852,1,JordanManual,cryptocompare,RDD,2017-12-31 03:16:31.513202
CCCAGG,RDD,ETH,2904016.03225,39.2390255653,1,JordanManual,cryptocompare,RDD,2017-12-31 03:08:39.248199
CCCAGG,RDD,WAVES,13063.4053532,10.0122826646,1,JordanManual,cryptocompare,RDD,2017-12-31 00:19:32.837612
