exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,MONA,BTC,395907.428568,274.141505571,1,JordanManual,cryptocompare,MONA,2017-12-31 03:21:49.128834
CCCAGG,MONA,QTUM,315.06,282.486637,1,JordanManual,cryptocompare,MONA,2017-12-31 00:19:34.202315
CCCAGG,MONA,JPY,378142.0,408144447.2,1,JordanManual,cryptocompare,MONA,2017-12-31 00:19:34.202315
CCCAGG,MONA,BTC,393506.915697,273.211195694,1,JordanManual,cryptocompare,MONA,2017-12-31 00:19:34.202315
CCCAGG,MONA,DOGE,5.93180265,7118.16317988,1,JordanManual,cryptocompare,MONA,2017-12-31 03:08:42.413509
CCCAGG,MONA,JPY,372229.0,398778702.9,1,JordanManual,cryptocompare,MONA,2017-12-31 03:08:42.413509
CCCAGG,MONA,BTC,388444.615236,268.971835631,1,JordanManual,cryptocompare,MONA,2017-12-31 03:08:42.413509
CCCAGG,MONA,HSR,69.236,66.258852,1,JordanManual,cryptocompare,MONA,2017-12-31 00:19:34.202315
CCCAGG,MONA,JPY,373488.0,400109641.4,1,JordanManual,cryptocompare,MONA,2017-12-31 03:16:33.753053
CCCAGG,MONA,JPY,374074.0,400727466.4,1,JordanManual,cryptocompare,MONA,2017-12-31 03:18:53.011875
CCCAGG,MONA,BTC,395277.052836,273.706434101,1,JordanManual,cryptocompare,MONA,2017-12-31 03:18:53.011875
CCCAGG,MONA,DOGE,5.93180265,7118.16317988,1,JordanManual,cryptocompare,MONA,2017-12-31 03:21:49.128834
CCCAGG,MONA,HSR,69.236,66.258852,1,JordanManual,cryptocompare,MONA,2017-12-31 03:21:49.128834
CCCAGG,MONA,QTUM,315.06,282.486637,1,JordanManual,cryptocompare,MONA,2017-12-31 03:21:49.128834
CCCAGG,MONA,JPY,374149.0,400806657.0,1,JordanManual,cryptocompare,MONA,2017-12-31 03:21:49.128834
CCCAGG,MONA,BTC,394610.572466,273.240893481,1,JordanManual,cryptocompare,MONA,2017-12-31 03:16:33.753053
CCCAGG,MONA,DOGE,6.4612534,7598.90446199,1,JordanManual,cryptocompare,MONA,2017-12-31 00:19:34.202315
