exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,SPANK,ETH,1469734.8783,307.44977711,1,JordanManual,cryptocompare,SPANK,2017-12-31 03:18:43.644984
CCCAGG,SPANK,BTC,467767.89534,5.97055025,1,JordanManual,cryptocompare,SPANK,2017-12-31 03:18:43.644984
CCCAGG,SPANK,LTC,41709.1143685,33.8020311,1,JordanManual,cryptocompare,SPANK,2017-12-31 03:18:43.644984
CCCAGG,SPANK,DOGE,1609.11903614,35142.1005377,1,JordanManual,cryptocompare,SPANK,2017-12-31 03:18:43.644984
CCCAGG,SPANK,ETH,1469734.8783,307.44977711,1,JordanManual,cryptocompare,SPANK,2017-12-31 03:08:34.911311
CCCAGG,SPANK,BTC,467767.89534,5.97055025,1,JordanManual,cryptocompare,SPANK,2017-12-31 03:08:34.911311
CCCAGG,SPANK,LTC,41709.1143685,33.8020311,1,JordanManual,cryptocompare,SPANK,2017-12-31 03:08:34.911311
CCCAGG,SPANK,DOGE,1609.11903614,35142.1005377,1,JordanManual,cryptocompare,SPANK,2017-12-31 03:08:34.911311
CCCAGG,SPANK,ETH,1597319.11015,333.86943088,1,JordanManual,cryptocompare,SPANK,2017-12-31 00:19:27.679070
CCCAGG,SPANK,BTC,588759.713178,7.57555029,1,JordanManual,cryptocompare,SPANK,2017-12-31 00:19:27.679070
CCCAGG,SPANK,LTC,55197.3560907,44.10614213,1,JordanManual,cryptocompare,SPANK,2017-12-31 00:19:27.679070
CCCAGG,SPANK,DOGE,1856.25397928,40420.0579216,1,JordanManual,cryptocompare,SPANK,2017-12-31 00:19:27.679070
