exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,POWR,BTC,12124089.8658,787.137883344,1,JordanManual,cryptocompare,POWR,2017-12-31 03:18:40.829474
CCCAGG,POWR,ETH,1772179.3414,2119.07336491,1,JordanManual,cryptocompare,POWR,2017-12-31 03:16:21.978404
CCCAGG,POWR,BNB,240565.36,25564.876302,1,JordanManual,cryptocompare,POWR,2017-12-31 03:16:21.978404
CCCAGG,POWR,LTC,8895.58658862,35.30789633,1,JordanManual,cryptocompare,POWR,2017-12-31 03:16:21.978404
CCCAGG,POWR,USDT,7303.7112,6042.48805155,1,JordanManual,cryptocompare,POWR,2017-12-31 03:16:21.978404
CCCAGG,POWR,DOGE,1796.51583783,191456.592521,1,JordanManual,cryptocompare,POWR,2017-12-31 03:16:21.978404
CCCAGG,POWR,BTC,12040907.7775,781.684783654,1,JordanManual,cryptocompare,POWR,2017-12-31 03:08:31.863186
CCCAGG,POWR,ETH,1769503.3414,2115.87134109,1,JordanManual,cryptocompare,POWR,2017-12-31 03:08:31.863186
CCCAGG,POWR,BNB,240077.36,25513.3704704,1,JordanManual,cryptocompare,POWR,2017-12-31 03:08:31.863186
CCCAGG,POWR,BTC,14457158.1993,938.603836824,1,JordanManual,cryptocompare,POWR,2017-12-31 00:19:24.132531
CCCAGG,POWR,ETH,2228427.22578,2713.44617807,1,JordanManual,cryptocompare,POWR,2017-12-31 00:19:24.132531
CCCAGG,POWR,BNB,313726.02,33730.2747089,1,JordanManual,cryptocompare,POWR,2017-12-31 00:19:24.132531
CCCAGG,POWR,LTC,10955.9919463,43.50774314,1,JordanManual,cryptocompare,POWR,2017-12-31 00:19:24.132531
CCCAGG,POWR,BTC,12096714.8222,785.343069384,1,JordanManual,cryptocompare,POWR,2017-12-31 03:16:21.978404
CCCAGG,POWR,DOGE,1796.51583783,191456.592521,1,JordanManual,cryptocompare,POWR,2017-12-31 03:18:40.829474
CCCAGG,POWR,USDT,7303.7112,6042.48805155,1,JordanManual,cryptocompare,POWR,2017-12-31 03:18:40.829474
CCCAGG,POWR,LTC,8895.58658862,35.30789633,1,JordanManual,cryptocompare,POWR,2017-12-31 03:18:40.829474
CCCAGG,POWR,ETH,1773275.3414,2120.38491643,1,JordanManual,cryptocompare,POWR,2017-12-31 03:18:40.829474
CCCAGG,POWR,USDT,7738.6445,6470.51074429,1,JordanManual,cryptocompare,POWR,2017-12-31 00:19:24.132531
CCCAGG,POWR,DOGE,1999.09088267,213078.642984,1,JordanManual,cryptocompare,POWR,2017-12-31 00:19:24.132531
