exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,PRL,BTC,86424.4492452,3.45897694,1,JordanManual,cryptocompare,PRL,2017-12-31 03:21:44.339194
CCCAGG,PRL,ETH,47611.2382233,33.2903530852,1,JordanManual,cryptocompare,PRL,2017-12-31 03:21:44.339194
CCCAGG,PRL,LTC,15832.873309,47.30727798,1,JordanManual,cryptocompare,PRL,2017-12-31 03:21:44.339194
CCCAGG,PRL,DOGE,211.16806236,15335.9072837,1,JordanManual,cryptocompare,PRL,2017-12-31 03:21:44.339194
CCCAGG,PRL,BTC,86424.4492452,3.45897694,1,JordanManual,cryptocompare,PRL,2017-12-31 03:08:36.535760
CCCAGG,PRL,ETH,47611.2382233,33.2903530852,1,JordanManual,cryptocompare,PRL,2017-12-31 03:08:36.535760
CCCAGG,PRL,LTC,15832.873309,47.30727798,1,JordanManual,cryptocompare,PRL,2017-12-31 03:08:36.535760
CCCAGG,PRL,DOGE,211.16806236,15335.9072837,1,JordanManual,cryptocompare,PRL,2017-12-31 03:08:36.535760
CCCAGG,PRL,BTC,103863.936527,4.08689567,1,JordanManual,cryptocompare,PRL,2017-12-31 00:19:30.024168
CCCAGG,PRL,ETH,63586.7473443,45.0012358347,1,JordanManual,cryptocompare,PRL,2017-12-31 00:19:30.024168
CCCAGG,PRL,LTC,16670.9583803,49.36356219,1,JordanManual,cryptocompare,PRL,2017-12-31 00:19:30.024168
CCCAGG,PRL,DOGE,279.27944902,19563.6446075,1,JordanManual,cryptocompare,PRL,2017-12-31 00:19:30.024168
