exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,LTCR,BTC,177797.326515,0.0302788542853,1,JordanManual,cryptocompare,LTCR,2017-12-31 03:08:34.847259
CCCAGG,LTCR,DOGE,27043.5944031,5478.7550684,1,JordanManual,cryptocompare,LTCR,2017-12-31 03:08:34.847259
CCCAGG,LTCR,RUR,1339.81124763,254.782411423,1,JordanManual,cryptocompare,LTCR,2017-12-31 03:08:34.847259
CCCAGG,LTCR,USD,978.59263058,2.83671298695,1,JordanManual,cryptocompare,LTCR,2017-12-31 03:08:34.847259
CCCAGG,LTCR,WAVES,10.6692777,0.000985960247243,1,JordanManual,cryptocompare,LTCR,2017-12-31 03:08:34.847259
CCCAGG,LTCR,BTC,267931.505197,0.0461000456542,1,JordanManual,cryptocompare,LTCR,2017-12-31 00:19:27.704186
CCCAGG,LTCR,DOGE,27043.5944031,5478.7550684,1,JordanManual,cryptocompare,LTCR,2017-12-31 00:19:27.704186
CCCAGG,LTCR,RUR,1299.38497699,247.019248755,1,JordanManual,cryptocompare,LTCR,2017-12-31 00:19:27.704186
CCCAGG,LTCR,USD,878.59263058,2.71670498695,1,JordanManual,cryptocompare,LTCR,2017-12-31 00:19:27.704186
CCCAGG,LTCR,ETH,100.0,0.000131,1,JordanManual,cryptocompare,LTCR,2017-12-31 00:19:27.704186
CCCAGG,LTCR,WAVES,10.6692777,0.000985960247243,1,JordanManual,cryptocompare,LTCR,2017-12-31 00:19:27.704186
