exchange,fromSymbol,toSymbol,volume24h,volume24hTo,coin_units,computer_name,source,symbol,timestamp_api_call
CCCAGG,DOGE,BTC,2974690345.4,1808.81730819,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:18:45.358396
CCCAGG,DOGE,USDT,198321610.467,1547779.26595,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:18:45.358396
CCCAGG,DOGE,USD,161507876.19,1259365.94246,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:18:45.358396
CCCAGG,DOGE,LTC,14857979.1747,540.02653444,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:18:45.358396
CCCAGG,DOGE,ETH,10144682.7782,114.324884235,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:18:45.358396
CCCAGG,DOGE,RUR,8511603.22897,4346614.63878,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:18:45.358396
CCCAGG,DOGE,NZDT,199478.059229,2651.68717954,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:18:45.358396
CCCAGG,DOGE,WAVES,140767.639269,93.818657919,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:18:45.358396
CCCAGG,DOGE,BTC,2972923991.13,1807.71878925,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:16:28.593132
CCCAGG,DOGE,USDT,197551984.093,1541654.5664,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:16:28.593132
CCCAGG,DOGE,USD,161482205.264,1259164.828,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:16:28.593132
CCCAGG,DOGE,LTC,14857979.1747,540.02653444,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:16:28.593132
CCCAGG,DOGE,ETH,10141382.7782,114.287274235,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:16:28.593132
CCCAGG,DOGE,RUR,8489314.39702,4335270.98263,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:16:28.593132
CCCAGG,DOGE,NZDT,199478.059229,2651.68717954,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:16:28.593132
CCCAGG,DOGE,WAVES,140767.639269,93.818657919,1,JordanManual,cryptocompare,DOGE,2017-12-31 03:16:28.593132
