Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.004468,0.004468,0.004468,0.004468,1514231220,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
1,0.004467,0.004467,0.004467,0.004467,1514231280,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
2,0.004467,0.004467,0.004467,0.004467,1514231340,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
3,0.004464,0.004464,0.004464,0.004464,1514231400,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
4,0.004466,0.004466,0.004466,0.004466,1514231460,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
5,0.004471,0.004471,0.004471,0.004471,1514231520,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
6,0.004468,0.004468,0.004468,0.004468,1514231580,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
7,0.004472,0.004472,0.004472,0.004472,1514231640,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
8,0.004474,0.004474,0.004474,0.004474,1514231700,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
9,0.004475,0.004475,0.004475,0.004475,1514231760,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
10,0.004475,0.004475,0.004475,0.004475,1514231820,671.87,3.01,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
11,0.004477,0.004477,0.004477,0.004477,1514231880,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
12,0.004481,0.004481,0.004481,0.004481,1514231940,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
13,0.00448,0.00448,0.00448,0.00448,1514232000,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
14,0.004473,0.004473,0.004473,0.004473,1514232060,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
15,0.004474,0.004474,0.004474,0.004474,1514232120,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
16,0.004468,0.004468,0.004468,0.004468,1514232180,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
17,0.004466,0.004466,0.004466,0.004466,1514232240,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
18,0.004463,0.004463,0.004463,0.004463,1514232300,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
19,0.004468,0.004468,0.004468,0.004468,1514232360,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
20,0.004462,0.004462,0.004462,0.004462,1514232420,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
21,0.004463,0.004463,0.004463,0.004463,1514232480,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
22,0.004462,0.004462,0.004462,0.004462,1514232540,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
23,0.004464,0.004464,0.004464,0.004464,1514232600,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
24,0.004465,0.004465,0.004465,0.004465,1514232660,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
25,0.004467,0.004467,0.004467,0.004467,1514232720,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
26,0.004468,0.004468,0.004468,0.004468,1514232780,0.0,0.0,NDOGE,1,JordanManual,CCCAGG,2017-12-26 22:46:43.631678
