close,high,low,open,time,volumefrom,volumeto,symbol,coin_units,timestamp_api_call,computer_name,exchange
2.25,2.25,2.25,2.25,1514762460,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514762640,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514762820,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.26,2.26,2.25,2.25,1514763000,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.26,2.26,2.26,2.26,1514763180,0.018,0.04068,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.26,2.26,2.26,2.26,1514763360,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.26,2.26,2.26,2.26,1514763540,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.26,2.25,2.26,1514763720,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514763900,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514764080,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.25,2.24,2.25,1514764260,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.24,2.24,1514764440,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.25,2.24,2.25,1514764620,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514764800,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.24,2.22,2.24,1514764980,0.15,0.333,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.22,2.22,1514765160,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.22,2.22,1514765340,0.446,0.9901,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.22,2.22,1514765520,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.21,2.21,2.21,2.21,1514765700,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.21,2.2,2.2,1514765880,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.21,2.2,2.21,1514766060,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.21,2.21,2.21,2.21,1514766240,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.21,2.22,2.21,2.22,1514766420,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.21,2.21,1514766600,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.19,2.19,2.19,2.19,1514766780,50.0,109.5,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.18,2.19,2.18,2.19,1514766960,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.18,2.18,2.18,2.18,1514767140,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.21,2.21,2.18,2.18,1514767320,0.027,0.05967,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.21,2.21,1514767500,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.22,2.22,1514767680,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.22,2.22,1514767860,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.21,2.22,2.21,2.22,1514768040,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.21,2.21,2.21,2.21,1514768220,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.21,2.21,2.21,2.21,1514768400,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.11,2.21,2.11,2.21,1514768580,1464.08,3097.51,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.11,2.11,2.05,2.11,1514768760,0.04,0.0844,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.11,2.11,2.1,2.1,1514768940,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.11,2.11,2.11,2.11,1514769120,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.11,2.11,2.11,2.11,1514769300,0.092,0.19411,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.12,2.12,2.11,2.11,1514769480,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.12,2.12,2.12,2.12,1514769660,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.12,2.12,2.12,2.12,1514769840,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.12,2.12,2.12,2.12,1514770020,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.11,2.12,2.11,2.12,1514770200,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.11,2.11,2.11,2.11,1514770380,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.11,2.11,2.11,2.11,1514770560,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.09,2.11,2.09,2.11,1514770740,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.09,2.09,2.09,2.09,1514770920,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.08,2.09,2.08,2.09,1514771100,0.014,0.02912,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.09,2.09,2.08,2.08,1514771280,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.08,2.08,2.08,2.08,1514771460,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.07,2.08,2.07,2.08,1514771640,0.859,1.79035,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.11,2.11,2.07,2.07,1514771820,94.88,200.2,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.12,2.12,2.11,2.12,1514772000,0.635,1.3504,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.13,2.13,2.12,2.12,1514772180,0.011,0.02332,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.12,2.13,2.12,2.13,1514772360,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.13,2.13,2.12,2.12,1514772540,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.26,2.26,2.13,2.13,1514772720,551.35,1246.05,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.26,2.26,2.26,2.26,1514772900,58.22,131.57999999999998,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514773080,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514773260,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514773440,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514773620,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.19,2.24,2.19,2.24,1514773800,0.017,0.03723,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.2,2.2,2.2,1514773980,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.19,2.19,2.19,2.19,1514774160,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.19,2.19,2.18,2.19,1514774340,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.19,2.19,2.19,2.19,1514774520,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.2,2.2,2.2,1514774700,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.2,2.2,2.2,1514774880,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.2,2.2,2.2,1514775060,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.19,2.2,2.19,2.2,1514775240,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.2,2.19,2.19,1514775420,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.2,2.2,2.2,1514775600,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.2,2.2,2.2,1514775780,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.2,2.2,2.2,1514775960,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.2,2.2,2.2,2.2,1514776140,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.21,2.21,2.21,2.21,1514776320,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.21,2.21,1514776500,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.22,2.22,1514776680,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.22,2.22,1514776860,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.23,2.23,2.22,2.22,1514777040,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.23,2.23,1514777220,1.74,3.97,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.28,2.29,1514777400,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.29,2.29,1514777580,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514777760,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.27,2.27,1514777940,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514778120,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514778300,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.27,2.27,2.27,2.27,1514778480,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.27,2.25,2.27,1514778660,10.0,22.5,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514778840,74.11,166.75,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514779020,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514779200,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514779380,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.25,2.24,2.25,1514779560,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514779740,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.23,2.23,1514779920,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514780100,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514780280,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.24,2.24,1514780460,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514780640,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.26,2.26,2.26,2.26,1514780820,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.26,2.26,2.26,2.26,1514781000,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.26,2.26,2.26,2.26,1514781180,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.26,2.26,2.26,2.26,1514781360,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.27,2.27,2.26,2.26,1514781540,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.27,2.27,2.27,2.27,1514781720,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.27,2.27,1514781900,4.72,10.81,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.29,2.28,2.29,1514782080,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514782260,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.29,2.29,1514782440,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.28,2.28,1514782620,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.29,2.29,1514782800,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.29,2.29,1514782980,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514783160,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514783340,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514783520,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514783700,151.04,344.37,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.29,2.29,1514783880,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514784060,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514784240,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514784420,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.29,2.28,2.29,1514784600,205.0,467.4,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514784780,13.0,29.64,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514784960,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.27,2.27,2.27,2.27,1514785140,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514785320,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514785500,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.27,2.28,1514785680,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514785860,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514786040,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514786220,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514786400,33.644999999999996,76.7062,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.27,2.27,2.27,2.27,1514786580,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.27,2.27,2.27,2.27,1514786760,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.27,2.27,2.27,2.27,1514786940,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.27,2.27,2.27,2.27,1514787120,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.27,2.27,2.27,2.27,1514787300,20.67,46.92,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.27,2.27,1514787480,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.28,2.28,1514787660,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.3,2.3,1514787840,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.3,2.3,2.3,2.3,1514788020,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.3,2.3,2.3,2.3,1514788200,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.3,2.3,2.3,2.3,1514788380,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.3,2.3,2.3,2.3,1514788560,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.3,2.3,1514788740,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.31,2.31,1514788920,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.32,2.32,2.31,2.31,1514789100,46.87,108.27,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.32,2.32,2.32,2.32,1514789280,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.33,2.32,2.32,1514789460,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.32,2.33,2.32,2.33,1514789640,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.33,2.33,2.33,1514789820,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.32,2.32,2.32,2.32,1514790000,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.33,2.33,2.33,1514790180,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.33,2.33,2.33,1514790360,185.95,433.26,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.35,2.35,2.33,2.33,1514790540,122.4,287.64,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.34,2.34,2.34,2.34,1514790720,0.598,1.4,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.34,2.33,2.34,1514790900,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.33,2.33,2.33,1514791080,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.33,2.33,2.33,1514791260,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.34,2.34,2.33,2.33,1514791440,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.33,2.33,2.33,1514791620,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.34,2.34,2.34,2.34,1514791800,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.34,2.33,2.34,1514791980,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.33,2.33,2.33,1514792160,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.33,2.33,2.33,2.33,1514792340,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.32,2.32,2.32,2.32,1514792520,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.32,2.31,2.32,1514792700,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.31,2.31,1514792880,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.31,2.31,1514793060,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.31,2.31,1514793240,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.31,2.31,1514793420,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.31,2.31,1514793600,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.3,2.3,2.3,2.3,1514793780,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.31,2.31,1514793960,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.31,2.31,1514794140,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.32,2.32,2.31,2.31,1514794320,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.32,2.32,2.31,2.31,1514794500,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.32,2.32,2.32,2.32,1514794680,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.32,2.32,2.32,2.32,1514794860,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.32,2.32,2.32,2.32,1514795040,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.32,2.31,2.32,1514795220,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.31,2.31,2.31,2.31,1514795400,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.3,2.24,2.3,1514795580,13.0,29.12,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.23,2.23,2.23,2.23,1514795760,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.23,2.24,2.23,2.24,1514795940,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.23,2.22,2.23,1514796120,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.23,2.23,2.22,2.22,1514796300,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.23,2.23,2.23,2.23,1514796480,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.23,2.23,2.23,2.23,1514796660,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.21,2.23,2.21,2.23,1514796840,14.52,32.09,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.21,2.21,2.21,2.21,1514797020,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.21,2.21,1514797200,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.21,2.22,1514797380,909.03,2018.05,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.22,2.22,2.22,2.22,1514797560,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.22,2.22,1514797740,100.0,224.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514797920,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.24,2.24,1514798100,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514798280,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514798460,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.25,2.24,2.25,1514798640,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514798820,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.23,2.23,2.23,2.23,1514799000,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.23,2.23,1514799180,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514799360,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514799540,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514799720,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514799900,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.24,2.24,2.24,2.24,1514800080,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.24,2.24,1514800260,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514800440,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.25,2.25,2.25,2.25,1514800620,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.25,2.25,1514800800,0.15,0.3435,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.29,2.29,2.28,2.28,1514800980,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514801160,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
2.28,2.28,2.28,2.28,1514801340,0.0,0.0,BOS,1,2018-01-01 14:51:31.048866,JordanManual,CCCAGG
