Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,7e-17,7e-17,7e-17,7e-17,1514231220,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
1,7e-17,7e-17,7e-17,7e-17,1514231280,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
2,7e-17,7e-17,7e-17,7e-17,1514231340,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
3,7e-17,7e-17,7e-17,7e-17,1514231400,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
4,7e-17,7e-17,7e-17,7e-17,1514231460,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
5,7e-17,7e-17,7e-17,7e-17,1514231520,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
6,7e-17,7e-17,7e-17,7e-17,1514231580,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
7,7e-17,7e-17,7e-17,7e-17,1514231640,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
8,7e-17,7e-17,7e-17,7e-17,1514231700,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
9,7e-17,7e-17,7e-17,7e-17,1514231760,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
10,7e-17,7e-17,7e-17,7e-17,1514231820,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
11,7e-17,7e-17,7e-17,7e-17,1514231880,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
12,7e-17,7e-17,7e-17,7e-17,1514231940,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
13,7e-17,7e-17,7e-17,7e-17,1514232000,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
14,7e-17,7e-17,7e-17,7e-17,1514232060,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
15,7e-17,7e-17,7e-17,7e-17,1514232120,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
16,7e-17,7e-17,7e-17,7e-17,1514232180,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
17,7e-17,7e-17,7e-17,7e-17,1514232240,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
18,7e-17,7e-17,7e-17,7e-17,1514232300,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
19,7e-17,7e-17,7e-17,7e-17,1514232360,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
20,7e-17,7e-17,7e-17,7e-17,1514232420,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
21,7e-17,7e-17,7e-17,7e-17,1514232480,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
22,7e-17,7e-17,7e-17,7e-17,1514232540,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
23,7e-17,7e-17,7e-17,7e-17,1514232600,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
24,7e-17,7e-17,7e-17,7e-17,1514232660,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
25,7e-17,7e-17,7e-17,7e-17,1514232720,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
26,7e-17,7e-17,7e-17,7e-17,1514232780,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
27,7e-17,7e-17,7e-17,7e-17,1514232840,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
28,7e-17,7e-17,7e-17,7e-17,1514232900,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
29,7e-17,7e-17,7e-17,7e-17,1514232960,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
30,7e-17,7e-17,7e-17,7e-17,1514233020,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
31,7e-17,7e-17,7e-17,7e-17,1514233080,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
32,7e-17,7e-17,7e-17,7e-17,1514233140,0,0.0,SMT,1,JordanManual,CCCAGG,2017-12-26 22:59:48.253019
