,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
509,4.75,4.75,4.75,4.75,1514254740,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
510,4.75,4.75,4.75,4.75,1514254800,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
511,4.76,4.76,4.76,4.76,1514254860,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
512,4.76,4.76,4.76,4.76,1514254920,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
513,4.76,4.76,4.76,4.76,1514254980,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
514,4.76,4.76,4.76,4.76,1514255040,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
515,4.76,4.76,4.76,4.76,1514255100,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
516,4.76,4.76,4.76,4.76,1514255160,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
517,4.77,4.77,4.77,4.77,1514255220,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
518,4.77,4.77,4.77,4.77,1514255280,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
519,4.77,4.77,4.77,4.77,1514255340,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
520,4.77,4.77,4.77,4.77,1514255400,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
521,4.77,4.77,4.77,4.77,1514255460,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
522,4.77,4.77,4.77,4.77,1514255520,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
523,4.77,4.77,4.77,4.77,1514255580,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
524,4.77,4.77,4.77,4.77,1514255640,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
525,4.77,4.77,4.77,4.77,1514255700,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
526,4.77,4.77,4.77,4.77,1514255760,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
527,4.77,4.77,4.77,4.77,1514255820,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
528,4.77,4.77,4.77,4.77,1514255880,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
529,4.78,4.78,4.78,4.78,1514255940,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
530,4.78,4.78,4.78,4.78,1514256000,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
531,4.78,4.78,4.78,4.78,1514256060,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
532,4.79,4.79,4.79,4.79,1514256120,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
533,4.79,4.79,4.79,4.79,1514256180,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
534,4.79,4.79,4.79,4.79,1514256240,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
535,4.79,4.79,4.79,4.79,1514256300,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
536,4.79,4.79,4.79,4.79,1514256360,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
537,4.79,4.79,4.79,4.79,1514256420,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
538,4.8,4.8,4.8,4.8,1514256480,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
539,4.8,4.8,4.8,4.8,1514256540,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
540,4.8,4.8,4.8,4.8,1514256600,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
541,4.8,4.8,4.8,4.8,1514256660,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
542,4.8,4.8,4.8,4.8,1514256720,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
543,4.8,4.8,4.8,4.8,1514256780,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
544,4.8,4.8,4.8,4.8,1514256840,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
545,4.79,4.79,4.79,4.79,1514256900,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
546,4.78,4.78,4.78,4.78,1514256960,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
547,4.77,4.77,4.77,4.77,1514257020,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
548,4.77,4.77,4.77,4.77,1514257080,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
549,4.76,4.76,4.76,4.76,1514257140,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
550,4.76,4.76,4.76,4.76,1514257200,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
551,4.76,4.76,4.76,4.76,1514257260,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
552,4.76,4.76,4.76,4.76,1514257320,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
553,4.77,4.77,4.77,4.77,1514257380,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
554,4.77,4.77,4.77,4.77,1514257440,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
555,4.78,4.78,4.78,4.78,1514257500,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
556,4.78,4.78,4.78,4.78,1514257560,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
557,4.78,4.78,4.78,4.78,1514257620,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
558,4.78,4.78,4.78,4.78,1514257680,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
559,4.78,4.78,4.78,4.78,1514257740,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
560,4.78,4.78,4.78,4.78,1514257800,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
561,4.78,4.78,4.78,4.78,1514257860,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
562,4.78,4.78,4.78,4.78,1514257920,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
563,4.78,4.78,4.78,4.78,1514257980,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
564,4.78,4.78,4.78,4.78,1514258040,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
565,4.77,4.77,4.77,4.77,1514258100,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
566,4.77,4.77,4.77,4.77,1514258160,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
567,4.77,4.77,4.77,4.77,1514258220,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
568,4.78,4.78,4.78,4.78,1514258280,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
569,4.78,4.78,4.78,4.78,1514258340,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
570,4.78,4.78,4.78,4.78,1514258400,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
571,4.78,4.78,4.78,4.78,1514258460,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
572,4.79,4.79,4.79,4.79,1514258520,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
573,4.79,4.79,4.79,4.79,1514258580,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
574,4.79,4.79,4.79,4.79,1514258640,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
575,4.79,4.79,4.79,4.79,1514258700,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
576,4.8,4.8,4.8,4.8,1514258760,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
577,4.79,4.79,4.79,4.79,1514258820,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
578,4.79,4.79,4.79,4.79,1514258880,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
579,4.79,4.79,4.79,4.79,1514258940,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
580,4.79,4.79,4.79,4.79,1514259000,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
581,4.8,4.8,4.8,4.8,1514259060,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
582,4.8,4.8,4.8,4.8,1514259120,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
583,4.8,4.8,4.8,4.8,1514259180,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
584,4.82,4.82,4.82,4.82,1514259240,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
585,4.83,4.83,4.83,4.83,1514259300,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
586,4.85,4.85,4.85,4.85,1514259360,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
587,4.84,4.84,4.84,4.84,1514259420,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
588,4.84,4.84,4.84,4.84,1514259480,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
589,4.86,4.86,4.86,4.86,1514259540,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
590,4.87,4.87,4.87,4.87,1514259600,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
591,4.87,4.87,4.87,4.87,1514259660,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
592,4.88,4.88,4.88,4.88,1514259720,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
593,4.88,4.88,4.88,4.88,1514259780,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
594,4.88,4.88,4.88,4.88,1514259840,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
595,4.89,4.89,4.89,4.89,1514259900,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
596,4.9,4.9,4.9,4.9,1514259960,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
597,4.91,4.91,4.91,4.91,1514260020,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
598,4.93,4.93,4.93,4.93,1514260080,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
599,4.95,4.95,4.95,4.95,1514260140,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
600,4.96,4.96,4.96,4.96,1514260200,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
601,4.94,4.94,4.94,4.94,1514260260,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
602,4.95,4.95,4.95,4.95,1514260320,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
603,4.95,4.95,4.95,4.95,1514260380,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
604,4.95,4.95,4.95,4.95,1514260440,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
605,4.95,4.95,4.95,4.95,1514260500,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
606,4.98,4.98,4.98,4.98,1514260560,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
607,4.99,4.99,4.99,4.99,1514260620,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
608,5.0,5.0,5.0,5.0,1514260680,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
609,4.99,4.99,4.99,4.99,1514260740,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
610,4.97,4.97,4.97,4.97,1514260800,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
611,4.96,4.96,4.96,4.96,1514260860,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
612,4.97,4.97,4.97,4.97,1514260920,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
613,4.98,4.98,4.98,4.98,1514260980,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
614,4.98,4.98,4.98,4.98,1514261040,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
615,4.98,4.98,4.98,4.98,1514261100,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
616,4.98,4.98,4.98,4.98,1514261160,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
617,5.01,5.01,5.01,5.01,1514261220,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
618,5.0,5.0,5.0,5.0,1514261280,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
619,5.0,5.0,5.0,5.0,1514261340,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
620,5.0,5.0,5.0,5.0,1514261400,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
621,4.99,4.99,4.99,4.99,1514261460,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
622,5.01,5.01,5.01,5.01,1514261520,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
623,5.02,5.02,5.02,5.02,1514261580,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
624,5.03,5.03,5.03,5.03,1514261640,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
625,5.05,5.05,5.05,5.05,1514261700,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
626,5.07,5.07,5.07,5.07,1514261760,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
627,5.06,5.06,5.06,5.06,1514261820,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
628,5.07,5.07,5.07,5.07,1514261880,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
629,5.09,5.09,5.09,5.09,1514261940,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
630,5.11,5.11,5.11,5.11,1514262000,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
631,5.09,5.09,5.09,5.09,1514262060,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
632,5.09,5.09,5.09,5.09,1514262120,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
633,5.08,5.08,5.08,5.08,1514262180,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
634,5.1,5.1,5.1,5.1,1514262240,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
635,5.1,5.1,5.1,5.1,1514262300,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
636,5.08,5.08,5.08,5.08,1514262360,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
637,5.07,5.07,5.07,5.07,1514262420,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
638,5.07,5.07,5.07,5.07,1514262480,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
639,5.06,5.06,5.06,5.06,1514262540,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
640,5.06,5.06,5.06,5.06,1514262600,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
641,5.07,5.07,5.07,5.07,1514262660,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
642,5.09,5.09,5.09,5.09,1514262720,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
643,5.1,5.1,5.1,5.1,1514262780,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
644,5.11,5.11,5.11,5.11,1514262840,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
645,5.11,5.11,5.11,5.11,1514262900,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
646,5.1,5.1,5.1,5.1,1514262960,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
647,5.11,5.11,5.11,5.11,1514263020,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
648,5.1,5.1,5.1,5.1,1514263080,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
649,5.1,5.1,5.1,5.1,1514263140,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
650,5.09,5.09,5.09,5.09,1514263200,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
651,5.09,5.09,5.09,5.09,1514263260,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
652,5.08,5.08,5.08,5.08,1514263320,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
653,5.09,5.09,5.09,5.09,1514263380,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
654,5.08,5.08,5.08,5.08,1514263440,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
655,5.07,5.07,5.07,5.07,1514263500,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
656,5.07,5.07,5.07,5.07,1514263560,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
657,5.07,5.07,5.07,5.07,1514263620,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
658,5.08,5.08,5.08,5.08,1514263680,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
659,5.08,5.08,5.08,5.08,1514263740,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
660,5.09,5.09,5.09,5.09,1514263800,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
661,5.09,5.09,5.09,5.09,1514263860,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
662,5.08,5.08,5.08,5.08,1514263920,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
663,5.09,5.09,5.09,5.09,1514263980,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
664,5.08,5.08,5.08,5.08,1514264040,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
665,5.07,5.07,5.07,5.07,1514264100,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
666,5.07,5.07,5.07,5.07,1514264160,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
667,5.07,5.07,5.07,5.07,1514264220,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
668,5.1,5.1,5.1,5.1,1514264280,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
669,5.11,5.11,5.11,5.11,1514264340,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
670,5.11,5.11,5.11,5.11,1514264400,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
671,5.11,5.11,5.11,5.11,1514264460,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
672,5.11,5.11,5.11,5.11,1514264520,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
673,5.12,5.12,5.12,5.12,1514264580,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
674,5.13,5.13,5.13,5.13,1514264640,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
675,5.13,5.13,5.13,5.13,1514264700,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
676,5.14,5.14,5.14,5.14,1514264760,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
677,5.15,5.15,5.15,5.15,1514264820,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
678,5.19,5.19,5.19,5.19,1514264880,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
679,5.19,5.19,5.19,5.19,1514264940,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
680,5.19,5.19,5.19,5.19,1514265000,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
681,5.2,5.2,5.2,5.2,1514265060,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
682,5.21,5.21,5.21,5.21,1514265120,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
683,5.23,5.23,5.23,5.23,1514265180,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
684,5.23,5.23,5.23,5.23,1514265240,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
685,5.24,5.24,5.24,5.24,1514265300,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
686,5.26,5.26,5.26,5.26,1514265360,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
687,5.28,5.28,5.28,5.28,1514265420,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
688,5.3,5.3,5.3,5.3,1514265480,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
689,5.29,5.29,5.29,5.29,1514265540,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
690,5.27,5.27,5.27,5.27,1514265600,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
691,5.26,5.26,5.26,5.26,1514265660,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
692,5.23,5.23,5.23,5.23,1514265720,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
693,5.22,5.22,5.22,5.22,1514265780,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
694,5.2,5.2,5.2,5.2,1514265840,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
695,5.21,5.21,5.21,5.21,1514265900,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
696,5.22,5.22,5.22,5.22,1514265960,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
697,5.21,5.21,5.21,5.21,1514266020,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
698,5.19,5.19,5.19,5.19,1514266080,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
699,5.21,5.21,5.21,5.21,1514266140,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
700,5.22,5.22,5.22,5.22,1514266200,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
701,5.22,5.22,5.22,5.22,1514266260,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
702,5.24,5.24,5.24,5.24,1514266320,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
703,5.25,5.25,5.25,5.25,1514266380,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
704,5.25,5.25,5.25,5.25,1514266440,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
705,5.25,5.25,5.25,5.25,1514266500,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
706,5.25,5.25,5.25,5.25,1514266560,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
707,5.23,5.23,5.23,5.23,1514266620,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
708,5.21,5.21,5.21,5.21,1514266680,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
709,5.22,5.22,5.22,5.22,1514266740,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
710,5.22,5.22,5.22,5.22,1514266800,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
711,5.21,5.21,5.21,5.21,1514266860,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
712,5.18,5.18,5.18,5.18,1514266920,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
713,5.17,5.17,5.17,5.17,1514266980,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
714,5.16,5.16,5.16,5.16,1514267040,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
715,5.16,5.16,5.16,5.16,1514267100,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
716,5.15,5.15,5.15,5.15,1514267160,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
717,5.16,5.16,5.16,5.16,1514267220,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
718,5.16,5.16,5.16,5.16,1514267280,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
719,5.15,5.15,5.15,5.15,1514267340,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
720,5.15,5.15,5.15,5.15,1514267400,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
721,5.16,5.16,5.16,5.16,1514267460,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
722,5.16,5.16,5.16,5.16,1514267520,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
723,5.16,5.16,5.16,5.16,1514267580,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
724,5.18,5.18,5.18,5.18,1514267640,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
725,5.19,5.19,5.19,5.19,1514267700,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
726,5.2,5.2,5.2,5.2,1514267760,0.0,0.0,007,1,JordanManual,CCCAGG,2017-12-26 20:10:13.881644
