close,high,low,open,time,volumefrom,volumeto,coin_units,computer_name,exchange,symbol,timestamp_api_call
0.005215,0.005219,0.005215,0.005219,1514391300,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005222,0.005222,0.005218,0.005218,1514391480,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005224,0.005224,0.005224,0.005224,1514391660,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005227,0.005227,0.00522,0.00522,1514391840,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005178,0.005195,0.005178,0.005195,1514392020,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005131,0.005159,0.005131,0.005159,1514392200,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005058,0.00513,0.005058,0.00513,1514392380,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005034,0.005063,0.005034,0.005063,1514392560,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005061,0.005061,0.005023,0.005023,1514392740,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005068,0.005068,0.005038,0.005038,1514392920,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005059,0.005059,0.005052,0.005052,1514393100,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005066,0.005071,0.005066,0.005071,1514393280,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.00504,0.005071,0.00504,0.005071,1514393460,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005004,0.005035,0.005004,0.005035,1514393640,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005026,0.005026,0.005014,0.005026,1514393820,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.004977,0.005021,0.004977,0.005021,1514394000,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.004969,0.004985,0.004953,0.004953,1514394180,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.00499,0.00499,0.004946,0.004946,1514394360,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005027,0.005027,0.004994,0.004994,1514394540,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005023,0.00504,0.005023,0.005039,1514394720,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005013,0.005024,0.005013,0.005018,1514394900,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005024,0.005025,0.005019,0.005019,1514395080,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005032,0.005032,0.005021,0.005021,1514395260,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005043,0.005043,0.005038,0.005041,1514395440,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005072,0.005072,0.005058,0.005058,1514395620,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005064,0.005075,0.005054,0.005075,1514395800,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005075,0.005075,0.005069,0.005074,1514395980,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005092,0.005095,0.005084,0.005084,1514396160,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005098,0.0051,0.00509,0.00509,1514396340,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005055,0.005096,0.005055,0.005096,1514396520,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.00506,0.005064,0.005046,0.005046,1514396700,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005081,0.005081,0.005066,0.005066,1514396880,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005091,0.005091,0.005089,0.005089,1514397060,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005105,0.005105,0.005091,0.005091,1514397240,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005081,0.005098,0.005081,0.005098,1514397420,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005097,0.005097,0.005084,0.005084,1514397600,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005102,0.005103,0.005097,0.005103,1514397780,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005142,0.005142,0.005105,0.005105,1514397960,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005151,0.005157,0.00515,0.00515,1514398140,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.00516,0.00516,0.005147,0.005147,1514398320,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005146,0.00515,0.005142,0.00515,1514398500,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005149,0.005158,0.005148,0.005148,1514398680,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005156,0.005158,0.005155,0.005158,1514398860,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005113,0.005151,0.005113,0.005151,1514399040,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.00509,0.005096,0.005082,0.005096,1514399220,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005079,0.005089,0.005078,0.005078,1514399400,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.00505,0.005066,0.00505,0.005066,1514399580,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.00508,0.00508,0.005073,0.005075,1514399760,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005103,0.005103,0.005094,0.005094,1514399940,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005124,0.005128,0.005116,0.005116,1514400120,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005106,0.005117,0.005106,0.005117,1514400300,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005114,0.005114,0.005112,0.005112,1514400480,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005114,0.005117,0.005114,0.005117,1514400660,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005096,0.005105,0.005096,0.005105,1514400840,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005112,0.005112,0.005097,0.005097,1514401020,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005128,0.005128,0.005118,0.005118,1514401200,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005156,0.005156,0.005126,0.005126,1514401380,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005143,0.005158,0.005143,0.005158,1514401560,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005156,0.005156,0.005151,0.005151,1514401740,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005182,0.005182,0.005161,0.005161,1514401920,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005171,0.005189,0.005171,0.005189,1514402100,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005172,0.005175,0.005166,0.005166,1514402280,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.00518,0.00518,0.005172,0.005172,1514402460,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005171,0.005179,0.005171,0.005179,1514402640,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.00516,0.00516,0.005151,0.005151,1514402820,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005138,0.005158,0.005138,0.005158,1514403000,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.00513,0.00513,0.005127,0.005129,1514403180,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005139,0.005139,0.005127,0.005127,1514403360,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005138,0.005142,0.005138,0.005142,1514403540,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005108,0.005131,0.005108,0.005131,1514403720,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005092,0.005095,0.005077,0.005095,1514403900,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005086,0.005094,0.005086,0.005094,1514404080,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005035,0.005071,0.005035,0.005071,1514404260,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005049,0.005049,0.005033,0.005033,1514404440,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
0.005055,0.005055,0.005045,0.005045,1514404620,0.0,0.0,1,JordanManual,CCCAGG,SOCC,2017-12-28 18:33:48.382964
