close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514723580,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514723760,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514723940,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514724120,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514724300,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514724480,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514724660,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514724840,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514725020,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514725200,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514725380,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514725560,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514725740,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514725920,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514726100,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514726280,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514726460,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514726640,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514726820,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514727000,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514727180,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514727360,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514727540,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514727720,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514727900,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514728080,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514728260,2018-01-01 14:51:31.380556,2.87,2.83
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514728440,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514728620,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514728800,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514728980,2018-01-01 14:51:31.380556,0.0,0.0
0.9849,1,JordanManual,CCCAGG,0.9849,0.9849,0.9849,8BT,1514729160,2018-01-01 14:51:31.380556,0.0,0.0
