Id,Id,close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
59,59.0,0.007672,1,JordanManual,CCCAGG,0.007672,0.00764,0.00764,CRACK,1514374020,2017-12-28 10:50:25.827577,0,0
60,60.0,0.007666,1,JordanManual,CCCAGG,0.007666,0.007662,0.007665,CRACK,1514374200,2017-12-28 10:50:25.827577,0,0
61,61.0,0.007681,1,JordanManual,CCCAGG,0.007681,0.007664,0.007664,CRACK,1514374380,2017-12-28 10:50:25.827577,0,0
62,62.0,0.007712,1,JordanManual,CCCAGG,0.007712,0.00769,0.00769,CRACK,1514374560,2017-12-28 10:50:25.827577,0,0
63,63.0,0.00771,1,JordanManual,CCCAGG,0.007719,0.00771,0.007719,CRACK,1514374740,2017-12-28 10:50:25.827577,0,0
64,64.0,0.00772,1,JordanManual,CCCAGG,0.00772,0.007709,0.007709,CRACK,1514374920,2017-12-28 10:50:25.827577,0,0
65,65.0,0.007725,1,JordanManual,CCCAGG,0.007725,0.007722,0.007722,CRACK,1514375100,2017-12-28 10:50:25.827577,0,0
66,66.0,0.007721,1,JordanManual,CCCAGG,0.007729,0.007721,0.007729,CRACK,1514375280,2017-12-28 10:50:25.827577,0,0
67,67.0,0.00771,1,JordanManual,CCCAGG,0.007714,0.00771,0.007714,CRACK,1514375460,2017-12-28 10:50:25.827577,0,0
68,68.0,0.007703,1,JordanManual,CCCAGG,0.007703,0.007688,0.007703,CRACK,1514375640,2017-12-28 10:50:25.827577,0,0
69,69.0,0.007699,1,JordanManual,CCCAGG,0.007714,0.007699,0.007714,CRACK,1514375820,2017-12-28 10:50:25.827577,0,0
70,70.0,0.007724,1,JordanManual,CCCAGG,0.007724,0.007713,0.007713,CRACK,1514376000,2017-12-28 10:50:25.827577,0,0
71,71.0,0.00774,1,JordanManual,CCCAGG,0.00774,0.007728,0.007728,CRACK,1514376180,2017-12-28 10:50:25.827577,0,0
72,72.0,0.007763,1,JordanManual,CCCAGG,0.007763,0.00775,0.00775,CRACK,1514376360,2017-12-28 10:50:25.827577,0,0
73,73.0,0.007784,1,JordanManual,CCCAGG,0.007784,0.007762,0.007762,CRACK,1514376540,2017-12-28 10:50:25.827577,0,0
74,74.0,0.007792,1,JordanManual,CCCAGG,0.007792,0.007789,0.007789,CRACK,1514376720,2017-12-28 10:50:25.827577,0,0
75,75.0,0.007771,1,JordanManual,CCCAGG,0.007788,0.007771,0.007788,CRACK,1514376900,2017-12-28 10:50:25.827577,0,0
76,76.0,0.007776,1,JordanManual,CCCAGG,0.007786,0.007776,0.007786,CRACK,1514377080,2017-12-28 10:50:25.827577,0,0
77,77.0,0.007783,1,JordanManual,CCCAGG,0.007783,0.007772,0.007772,CRACK,1514377260,2017-12-28 10:50:25.827577,0,0
78,78.0,0.007796,1,JordanManual,CCCAGG,0.007796,0.007787,0.007787,CRACK,1514377440,2017-12-28 10:50:25.827577,0,0
79,79.0,0.0078,1,JordanManual,CCCAGG,0.0078,0.007798,0.007799,CRACK,1514377620,2017-12-28 10:50:25.827577,0,0
80,80.0,0.007812,1,JordanManual,CCCAGG,0.007812,0.007801,0.007801,CRACK,1514377800,2017-12-28 10:50:25.827577,0,0
81,81.0,0.007844,1,JordanManual,CCCAGG,0.007844,0.00782,0.00782,CRACK,1514377980,2017-12-28 10:50:25.827577,0,0
82,82.0,0.007793,1,JordanManual,CCCAGG,0.007837,0.007793,0.007837,CRACK,1514378160,2017-12-28 10:50:25.827577,0,0
83,83.0,0.007789,1,JordanManual,CCCAGG,0.007801,0.007789,0.007801,CRACK,1514378340,2017-12-28 10:50:25.827577,0,0
84,84.0,0.007776,1,JordanManual,CCCAGG,0.007779,0.007771,0.007779,CRACK,1514378520,2017-12-28 10:50:25.827577,0,0
85,85.0,0.007778,1,JordanManual,CCCAGG,0.007788,0.007778,0.007781,CRACK,1514378700,2017-12-28 10:50:25.827577,0,0
86,86.0,0.007786,1,JordanManual,CCCAGG,0.007793,0.007786,0.00779,CRACK,1514378880,2017-12-28 10:50:25.827577,0,0
87,87.0,0.007782,1,JordanManual,CCCAGG,0.007784,0.00778,0.007784,CRACK,1514379060,2017-12-28 10:50:25.827577,0,0
88,88.0,0.007793,1,JordanManual,CCCAGG,0.007793,0.007784,0.007784,CRACK,1514379240,2017-12-28 10:50:25.827577,0,0
89,89.0,0.007814,1,JordanManual,CCCAGG,0.007814,0.007789,0.007789,CRACK,1514379420,2017-12-28 10:50:25.827577,0,0
90,90.0,0.007789,1,JordanManual,CCCAGG,0.007798,0.007789,0.007798,CRACK,1514379600,2017-12-28 10:50:25.827577,0,0
91,91.0,0.007794,1,JordanManual,CCCAGG,0.007805,0.007794,0.007798,CRACK,1514379780,2017-12-28 10:50:25.827577,0,0
92,92.0,0.007753,1,JordanManual,CCCAGG,0.007791,0.007753,0.007791,CRACK,1514379960,2017-12-28 10:50:25.827577,0,0
93,93.0,0.007706,1,JordanManual,CCCAGG,0.007735,0.007693,0.007735,CRACK,1514380140,2017-12-28 10:50:25.827577,0,0
94,94.0,0.007702,1,JordanManual,CCCAGG,0.007704,0.007702,0.007703,CRACK,1514380320,2017-12-28 10:50:25.827577,0,0
95,95.0,0.007652,1,JordanManual,CCCAGG,0.007703,0.007652,0.007703,CRACK,1514380500,2017-12-28 10:50:25.827577,0,0
96,96.0,0.007662,1,JordanManual,CCCAGG,0.007679,0.007662,0.007679,CRACK,1514380680,2017-12-28 10:50:25.827577,0,0
97,97.0,0.007695,1,JordanManual,CCCAGG,0.007695,0.007665,0.007665,CRACK,1514380860,2017-12-28 10:50:25.827577,0,0
98,98.0,0.007706,1,JordanManual,CCCAGG,0.007715,0.007706,0.007707,CRACK,1514381040,2017-12-28 10:50:25.827577,0,0
99,99.0,0.007712,1,JordanManual,CCCAGG,0.007712,0.00771,0.007712,CRACK,1514381220,2017-12-28 10:50:25.827577,0,0
100,100.0,0.007729,1,JordanManual,CCCAGG,0.007729,0.007717,0.007717,CRACK,1514381400,2017-12-28 10:50:25.827577,0,0
101,101.0,0.00773,1,JordanManual,CCCAGG,0.00773,0.007723,0.007723,CRACK,1514381580,2017-12-28 10:50:25.827577,0,0
102,102.0,0.007719,1,JordanManual,CCCAGG,0.007736,0.007719,0.007736,CRACK,1514381760,2017-12-28 10:50:25.827577,0,0
103,103.0,0.007719,1,JordanManual,CCCAGG,0.007719,0.007714,0.007714,CRACK,1514381940,2017-12-28 10:50:25.827577,0,0
104,104.0,0.007732,1,JordanManual,CCCAGG,0.007732,0.007719,0.007719,CRACK,1514382120,2017-12-28 10:50:25.827577,0,0
105,105.0,0.007746,1,JordanManual,CCCAGG,0.007746,0.007732,0.007732,CRACK,1514382300,2017-12-28 10:50:25.827577,0,0
106,106.0,0.007752,1,JordanManual,CCCAGG,0.007752,0.007743,0.007743,CRACK,1514382480,2017-12-28 10:50:25.827577,0,0
107,107.0,0.007766,1,JordanManual,CCCAGG,0.007766,0.007753,0.007764,CRACK,1514382660,2017-12-28 10:50:25.827577,0,0
108,108.0,0.007771,1,JordanManual,CCCAGG,0.007771,0.007766,0.007767,CRACK,1514382840,2017-12-28 10:50:25.827577,0,0
109,109.0,0.007755,1,JordanManual,CCCAGG,0.007779,0.007755,0.007779,CRACK,1514383020,2017-12-28 10:50:25.827577,0,0
110,110.0,0.007763,1,JordanManual,CCCAGG,0.007763,0.007761,0.007763,CRACK,1514383200,2017-12-28 10:50:25.827577,0,0
111,111.0,0.007758,1,JordanManual,CCCAGG,0.007762,0.007758,0.007762,CRACK,1514383380,2017-12-28 10:50:25.827577,0,0
112,112.0,0.007735,1,JordanManual,CCCAGG,0.007747,0.007735,0.007747,CRACK,1514383560,2017-12-28 10:50:25.827577,0,0
113,113.0,0.007718,1,JordanManual,CCCAGG,0.007731,0.007712,0.007731,CRACK,1514383740,2017-12-28 10:50:25.827577,0,0
114,114.0,0.007698,1,JordanManual,CCCAGG,0.007706,0.007698,0.007706,CRACK,1514383920,2017-12-28 10:50:25.827577,0,0
115,115.0,0.007705,1,JordanManual,CCCAGG,0.007709,0.007705,0.007707,CRACK,1514384100,2017-12-28 10:50:25.827577,0,0
116,116.0,0.00772,1,JordanManual,CCCAGG,0.00772,0.007709,0.007709,CRACK,1514384280,2017-12-28 10:50:25.827577,0,0
117,117.0,0.007712,1,JordanManual,CCCAGG,0.007719,0.007712,0.007719,CRACK,1514384460,2017-12-28 10:50:25.827577,0,0
118,118.0,0.007719,1,JordanManual,CCCAGG,0.007724,0.007719,0.007724,CRACK,1514384640,2017-12-28 10:50:25.827577,0,0
119,119.0,0.007717,1,JordanManual,CCCAGG,0.007718,0.00771,0.007718,CRACK,1514384820,2017-12-28 10:50:25.827577,0,0
120,120.0,0.007695,1,JordanManual,CCCAGG,0.007704,0.007695,0.007704,CRACK,1514385000,2017-12-28 10:50:25.827577,0,0
121,121.0,0.007671,1,JordanManual,CCCAGG,0.007696,0.007671,0.007696,CRACK,1514385180,2017-12-28 10:50:25.827577,0,0
122,122.0,0.007635,1,JordanManual,CCCAGG,0.007665,0.007635,0.007665,CRACK,1514385360,2017-12-28 10:50:25.827577,0,0
123,123.0,0.007588,1,JordanManual,CCCAGG,0.007594,0.007569,0.007594,CRACK,1514385540,2017-12-28 10:50:25.827577,0,0
124,124.0,0.007529,1,JordanManual,CCCAGG,0.007577,0.007529,0.007577,CRACK,1514385720,2017-12-28 10:50:25.827577,0,0
125,125.0,0.007509,1,JordanManual,CCCAGG,0.007512,0.007498,0.007512,CRACK,1514385900,2017-12-28 10:50:25.827577,0,0
126,126.0,0.007511,1,JordanManual,CCCAGG,0.007529,0.007511,0.007529,CRACK,1514386080,2017-12-28 10:50:25.827577,0,0
127,127.0,0.007486,1,JordanManual,CCCAGG,0.007486,0.007466,0.007486,CRACK,1514386260,2017-12-28 10:50:25.827577,0,0
128,128.0,0.007498,1,JordanManual,CCCAGG,0.007501,0.007482,0.007501,CRACK,1514386440,2017-12-28 10:50:25.827577,0,0
129,129.0,0.007498,1,JordanManual,CCCAGG,0.007512,0.007498,0.007512,CRACK,1514386620,2017-12-28 10:50:25.827577,0,0
130,130.0,0.007457,1,JordanManual,CCCAGG,0.007483,0.007457,0.007483,CRACK,1514386800,2017-12-28 10:50:25.827577,0,0
131,131.0,0.007404,1,JordanManual,CCCAGG,0.00744,0.007404,0.00744,CRACK,1514386980,2017-12-28 10:50:25.827577,0,0
132,132.0,0.007455,1,JordanManual,CCCAGG,0.007455,0.007412,0.007412,CRACK,1514387160,2017-12-28 10:50:25.827577,0,0
133,133.0,0.007448,1,JordanManual,CCCAGG,0.007448,0.007421,0.007421,CRACK,1514387340,2017-12-28 10:50:25.827577,0,0
134,134.0,0.007433,1,JordanManual,CCCAGG,0.007445,0.007431,0.007445,CRACK,1514387520,2017-12-28 10:50:25.827577,0,0
135,135.0,0.007487,1,JordanManual,CCCAGG,0.007487,0.007445,0.007445,CRACK,1514387700,2017-12-28 10:50:25.827577,0,0
136,136.0,0.007491,1,JordanManual,CCCAGG,0.007491,0.00747,0.00747,CRACK,1514387880,2017-12-28 10:50:25.827577,0,0
137,137.0,0.007481,1,JordanManual,CCCAGG,0.007496,0.007481,0.007496,CRACK,1514388060,2017-12-28 10:50:25.827577,0,0
138,138.0,0.007517,1,JordanManual,CCCAGG,0.007517,0.007491,0.007491,CRACK,1514388240,2017-12-28 10:50:25.827577,0,0
139,139.0,0.007533,1,JordanManual,CCCAGG,0.007542,0.007531,0.007531,CRACK,1514388420,2017-12-28 10:50:25.827577,0,0
140,140.0,0.007508,1,JordanManual,CCCAGG,0.007514,0.007508,0.007514,CRACK,1514388600,2017-12-28 10:50:25.827577,0,0
141,141.0,0.007527,1,JordanManual,CCCAGG,0.007539,0.007527,0.007536,CRACK,1514388780,2017-12-28 10:50:25.827577,0,0
142,142.0,0.007487,1,JordanManual,CCCAGG,0.007514,0.007487,0.007514,CRACK,1514388960,2017-12-28 10:50:25.827577,0,0
143,143.0,0.007487,1,JordanManual,CCCAGG,0.007498,0.007487,0.007498,CRACK,1514389140,2017-12-28 10:50:25.827577,0,0
144,144.0,0.007473,1,JordanManual,CCCAGG,0.007474,0.007457,0.007474,CRACK,1514389320,2017-12-28 10:50:25.827577,0,0
145,145.0,0.007476,1,JordanManual,CCCAGG,0.007476,0.007464,0.007466,CRACK,1514389500,2017-12-28 10:50:25.827577,0,0
146,146.0,0.007495,1,JordanManual,CCCAGG,0.007495,0.007481,0.007481,CRACK,1514389680,2017-12-28 10:50:25.827577,0,0
147,147.0,0.007503,1,JordanManual,CCCAGG,0.007503,0.007491,0.007491,CRACK,1514389860,2017-12-28 10:50:25.827577,0,0
148,148.0,0.007498,1,JordanManual,CCCAGG,0.007503,0.007497,0.007503,CRACK,1514390040,2017-12-28 10:50:25.827577,0,0
149,149.0,0.00751,1,JordanManual,CCCAGG,0.00751,0.007499,0.007499,CRACK,1514390220,2017-12-28 10:50:25.827577,0,0
150,150.0,0.007537,1,JordanManual,CCCAGG,0.007537,0.007504,0.007504,CRACK,1514390400,2017-12-28 10:50:25.827577,0,0
151,151.0,0.007555,1,JordanManual,CCCAGG,0.007555,0.007543,0.007543,CRACK,1514390580,2017-12-28 10:50:25.827577,0,0
152,152.0,0.007544,1,JordanManual,CCCAGG,0.007549,0.007539,0.007549,CRACK,1514390760,2017-12-28 10:50:25.827577,0,0
153,153.0,0.007539,1,JordanManual,CCCAGG,0.007545,0.007539,0.007545,CRACK,1514390940,2017-12-28 10:50:25.827577,0,0
154,154.0,0.007526,1,JordanManual,CCCAGG,0.007537,0.007526,0.007537,CRACK,1514391120,2017-12-28 10:50:25.827577,0,0
155,155.0,0.007515,1,JordanManual,CCCAGG,0.007522,0.007515,0.007522,CRACK,1514391300,2017-12-28 10:50:25.827577,0,0
156,156.0,0.007525,1,JordanManual,CCCAGG,0.007525,0.00752,0.00752,CRACK,1514391480,2017-12-28 10:50:25.827577,0,0
157,157.0,0.007529,1,JordanManual,CCCAGG,0.007529,0.007529,0.007529,CRACK,1514391660,2017-12-28 10:50:25.827577,0,0
158,158.0,0.007534,1,JordanManual,CCCAGG,0.007534,0.007524,0.007524,CRACK,1514391840,2017-12-28 10:50:25.827577,0,0
159,159.0,0.007462,1,JordanManual,CCCAGG,0.007487,0.007462,0.007487,CRACK,1514392020,2017-12-28 10:50:25.827577,0,0
160,160.0,0.007395,1,JordanManual,CCCAGG,0.007435,0.007395,0.007435,CRACK,1514392200,2017-12-28 10:50:25.827577,0,0
161,161.0,0.007289,1,JordanManual,CCCAGG,0.007393,0.007289,0.007393,CRACK,1514392380,2017-12-28 10:50:25.827577,0,0
162,162.0,0.007254,1,JordanManual,CCCAGG,0.007297,0.007254,0.007297,CRACK,1514392560,2017-12-28 10:50:25.827577,0,0
163,163.0,0.007293,1,JordanManual,CCCAGG,0.007293,0.007239,0.007239,CRACK,1514392740,2017-12-28 10:50:25.827577,0,0
164,164.0,0.007304,1,JordanManual,CCCAGG,0.007304,0.007261,0.007261,CRACK,1514392920,2017-12-28 10:50:25.827577,0,0
165,165.0,0.007291,1,JordanManual,CCCAGG,0.007291,0.00728,0.00728,CRACK,1514393100,2017-12-28 10:50:25.827577,0,0
166,166.0,0.0073,1,JordanManual,CCCAGG,0.007308,0.0073,0.007308,CRACK,1514393280,2017-12-28 10:50:25.827577,0,0
167,167.0,0.007264,1,JordanManual,CCCAGG,0.007308,0.007264,0.007308,CRACK,1514393460,2017-12-28 10:50:25.827577,0,0
168,168.0,0.007212,1,JordanManual,CCCAGG,0.007256,0.007212,0.007256,CRACK,1514393640,2017-12-28 10:50:25.827577,0,0
169,169.0,0.007243,1,JordanManual,CCCAGG,0.007243,0.007227,0.007243,CRACK,1514393820,2017-12-28 10:50:25.827577,0,0
170,170.0,0.007172,1,JordanManual,CCCAGG,0.007236,0.007172,0.007236,CRACK,1514394000,2017-12-28 10:50:25.827577,0,0
171,171.0,0.007161,1,JordanManual,CCCAGG,0.007184,0.007139,0.007139,CRACK,1514394180,2017-12-28 10:50:25.827577,0,0
172,172.0,0.007191,1,JordanManual,CCCAGG,0.007191,0.007129,0.007129,CRACK,1514394360,2017-12-28 10:50:25.827577,0,0
173,173.0,0.007246,1,JordanManual,CCCAGG,0.007246,0.007197,0.007197,CRACK,1514394540,2017-12-28 10:50:25.827577,0,0
174,174.0,0.007239,1,JordanManual,CCCAGG,0.007264,0.007239,0.007262,CRACK,1514394720,2017-12-28 10:50:25.827577,0,0
175,175.0,0.007225,1,JordanManual,CCCAGG,0.007241,0.007225,0.007232,CRACK,1514394900,2017-12-28 10:50:25.827577,0,0
176,176.0,0.00724,1,JordanManual,CCCAGG,0.007242,0.007234,0.007234,CRACK,1514395080,2017-12-28 10:50:25.827577,0,0
177,177.0,0.007252,1,JordanManual,CCCAGG,0.007252,0.007237,0.007237,CRACK,1514395260,2017-12-28 10:50:25.827577,0,0
178,178.0,0.007267,1,JordanManual,CCCAGG,0.007267,0.007261,0.007265,CRACK,1514395440,2017-12-28 10:50:25.827577,0,0
179,179.0,0.00731,1,JordanManual,CCCAGG,0.00731,0.007289,0.007289,CRACK,1514395620,2017-12-28 10:50:25.827577,0,0
180,180.0,0.007298,1,JordanManual,CCCAGG,0.007313,0.007283,0.007313,CRACK,1514395800,2017-12-28 10:50:25.827577,0,0
181,181.0,0.007314,1,JordanManual,CCCAGG,0.007314,0.007305,0.007312,CRACK,1514395980,2017-12-28 10:50:25.827577,0,0
182,182.0,0.007338,1,JordanManual,CCCAGG,0.007342,0.007327,0.007327,CRACK,1514396160,2017-12-28 10:50:25.827577,0,0
183,183.0,0.007348,1,JordanManual,CCCAGG,0.00735,0.007336,0.007336,CRACK,1514396340,2017-12-28 10:50:25.827577,0,0
184,184.0,0.007285,1,JordanManual,CCCAGG,0.007344,0.007285,0.007344,CRACK,1514396520,2017-12-28 10:50:25.827577,0,0
185,185.0,0.007292,1,JordanManual,CCCAGG,0.007298,0.007272,0.007272,CRACK,1514396700,2017-12-28 10:50:25.827577,0,0
186,186.0,0.007322,1,JordanManual,CCCAGG,0.007322,0.007301,0.007301,CRACK,1514396880,2017-12-28 10:50:25.827577,0,0
187,187.0,0.007338,1,JordanManual,CCCAGG,0.007338,0.007334,0.007334,CRACK,1514397060,2017-12-28 10:50:25.827577,0,0
188,188.0,0.007357,1,JordanManual,CCCAGG,0.007357,0.007337,0.007337,CRACK,1514397240,2017-12-28 10:50:25.827577,0,0
189,189.0,0.007322,1,JordanManual,CCCAGG,0.007347,0.007322,0.007347,CRACK,1514397420,2017-12-28 10:50:25.827577,0,0
190,190.0,0.007345,1,JordanManual,CCCAGG,0.007345,0.007326,0.007326,CRACK,1514397600,2017-12-28 10:50:25.827577,0,0
191,191.0,0.007354,1,JordanManual,CCCAGG,0.007354,0.007346,0.007354,CRACK,1514397780,2017-12-28 10:50:25.827577,0,0
192,192.0,0.007411,1,JordanManual,CCCAGG,0.007411,0.007357,0.007357,CRACK,1514397960,2017-12-28 10:50:25.827577,0,0
193,193.0,0.007424,1,JordanManual,CCCAGG,0.007433,0.007422,0.007422,CRACK,1514398140,2017-12-28 10:50:25.827577,0,0
194,194.0,0.007437,1,JordanManual,CCCAGG,0.007437,0.007417,0.007417,CRACK,1514398320,2017-12-28 10:50:25.827577,0,0
