Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231220,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
1,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231280,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
2,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231340,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
3,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231400,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
4,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231460,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
5,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231520,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
6,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231580,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
7,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231640,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
8,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231700,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
9,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231760,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
10,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231820,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
11,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231880,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
12,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514231940,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
13,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232000,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
14,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232060,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
15,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232120,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
16,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232180,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
17,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232240,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
18,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232300,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
19,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232360,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
20,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232420,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
21,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232480,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
22,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232540,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
23,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232600,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
24,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232660,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
25,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232720,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
26,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232780,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
27,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232840,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
28,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232900,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
29,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514232960,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
30,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233020,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
31,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233080,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
32,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233140,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
33,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233200,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
34,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233260,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
35,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233320,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
36,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233380,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
37,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233440,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
38,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233500,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
39,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233560,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
40,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233620,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
41,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233680,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
42,7.034e-05,7.034e-05,7.034e-05,7.034e-05,1514233740,0.0,0.0,NEF,1,JordanManual,CCCAGG,2017-12-26 22:46:52.892775
