close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
341.61,1,JordanManual,CCCAGG,341.61,341.11,341.11,VERI,1514732220,2018-01-01 14:51:31.544669,1.15,392.53
341.91,1,JordanManual,CCCAGG,341.91,341.32,341.59,VERI,1514732400,2018-01-01 14:51:31.544669,10.72,3659.53
340.79,1,JordanManual,CCCAGG,341.56,340.79,341.56,VERI,1514732580,2018-01-01 14:51:31.544669,13.27,4532.5
341.48,1,JordanManual,CCCAGG,341.48,340.47,340.91,VERI,1514732760,2018-01-01 14:51:31.544669,2.46,840.04
341.84,1,JordanManual,CCCAGG,341.84,341.59,341.59,VERI,1514732940,2018-01-01 14:51:31.544669,0.0,0.0
342.14,1,JordanManual,CCCAGG,342.14,341.88,341.88,VERI,1514733120,2018-01-01 14:51:31.544669,0.0,0.0
341.44,1,JordanManual,CCCAGG,342.15,341.44,342.15,VERI,1514733300,2018-01-01 14:51:31.544669,0.0,0.0
323.37,1,JordanManual,CCCAGG,323.92,323.37,323.92,VERI,1514733480,2018-01-01 14:51:31.544669,0.8813,285.47
322.81,1,JordanManual,CCCAGG,323.18,322.81,323.18,VERI,1514733660,2018-01-01 14:51:31.544669,0.0,0.0
323.13,1,JordanManual,CCCAGG,323.13,322.97,323.08,VERI,1514733840,2018-01-01 14:51:31.544669,0.0,0.0
323.28,1,JordanManual,CCCAGG,323.28,322.92,322.92,VERI,1514734020,2018-01-01 14:51:31.544669,0.0,0.0
323.48,1,JordanManual,CCCAGG,323.48,323.23,323.23,VERI,1514734200,2018-01-01 14:51:31.544669,0.0,0.0
323.3,1,JordanManual,CCCAGG,323.46,323.3,323.39,VERI,1514734380,2018-01-01 14:51:31.544669,0.0,0.0
323.74,1,JordanManual,CCCAGG,323.74,323.41,323.41,VERI,1514734560,2018-01-01 14:51:31.544669,0.0,0.0
323.67,1,JordanManual,CCCAGG,324.12,323.67,324.03,VERI,1514734740,2018-01-01 14:51:31.544669,0.0,0.0
324.02,1,JordanManual,CCCAGG,324.1,323.96,324.1,VERI,1514734920,2018-01-01 14:51:31.544669,0.0,0.0
324.28,1,JordanManual,CCCAGG,324.28,324.14,324.14,VERI,1514735100,2018-01-01 14:51:31.544669,0.0,0.0
325.3,1,JordanManual,CCCAGG,325.3,324.32,324.32,VERI,1514735280,2018-01-01 14:51:31.544669,0.0,0.0
325.49,1,JordanManual,CCCAGG,325.49,325.38,325.38,VERI,1514735460,2018-01-01 14:51:31.544669,0.0,0.0
325.76,1,JordanManual,CCCAGG,325.76,325.65,325.74,VERI,1514735640,2018-01-01 14:51:31.544669,0.0,0.0
325.76,1,JordanManual,CCCAGG,325.76,325.63,325.67,VERI,1514735820,2018-01-01 14:51:31.544669,0.0,0.0
326.7,1,JordanManual,CCCAGG,326.7,326.01,326.01,VERI,1514736000,2018-01-01 14:51:31.544669,0.0,0.0
328.11,1,JordanManual,CCCAGG,328.11,327.01,327.01,VERI,1514736180,2018-01-01 14:51:31.544669,0.0,0.0
329.05,1,JordanManual,CCCAGG,329.05,328.44,328.44,VERI,1514736360,2018-01-01 14:51:31.544669,0.0,0.0
329.74,1,JordanManual,CCCAGG,329.74,329.07,329.07,VERI,1514736540,2018-01-01 14:51:31.544669,0.0,0.0
329.98,1,JordanManual,CCCAGG,329.98,329.8,329.96,VERI,1514736720,2018-01-01 14:51:31.544669,0.0,0.0
352.53,1,JordanManual,CCCAGG,352.53,344.99,344.99,VERI,1514736900,2018-01-01 14:51:31.544669,2.53,878.76
352.33,1,JordanManual,CCCAGG,352.74,352.15,352.74,VERI,1514737080,2018-01-01 14:51:31.544669,1.62,570.77
353.19,1,JordanManual,CCCAGG,353.19,352.68,352.68,VERI,1514737260,2018-01-01 14:51:31.544669,1.0,353.19
352.63,1,JordanManual,CCCAGG,353.27,352.63,353.2,VERI,1514737440,2018-01-01 14:51:31.544669,1.61,568.65
353.18,1,JordanManual,CCCAGG,353.18,352.56,352.56,VERI,1514737620,2018-01-01 14:51:31.544669,0.0,0.0
353.7,1,JordanManual,CCCAGG,353.71,353.46,353.46,VERI,1514737800,2018-01-01 14:51:31.544669,0.0,0.0
354.16,1,JordanManual,CCCAGG,354.52,354.16,354.25,VERI,1514737980,2018-01-01 14:51:31.544669,0.0,0.0
