,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
486,0.0001844,0.0001844,0.0001844,0.0001844,1514253360,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
487,0.0001844,0.0001844,0.0001844,0.0001844,1514253420,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
488,0.0001844,0.0001844,0.0001844,0.0001844,1514253480,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
489,0.0001844,0.0001844,0.0001844,0.0001844,1514253540,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
490,0.0001844,0.0001844,0.0001844,0.0001844,1514253600,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
491,0.0001844,0.0001844,0.0001844,0.0001844,1514253660,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
492,0.0001844,0.0001844,0.0001844,0.0001844,1514253720,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
493,0.0001844,0.0001844,0.0001844,0.0001844,1514253780,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
494,0.0001844,0.0001844,0.0001844,0.0001844,1514253840,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
495,0.0001844,0.0001844,0.0001844,0.0001844,1514253900,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
496,0.0001844,0.0001844,0.0001844,0.0001844,1514253960,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
497,0.0001844,0.0001844,0.0001844,0.0001844,1514254020,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
498,0.0001844,0.0001844,0.0001844,0.0001844,1514254080,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
499,0.0001844,0.0001844,0.0001844,0.0001844,1514254140,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
500,0.0001844,0.0001844,0.0001844,0.0001844,1514254200,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
501,0.0001844,0.0001844,0.0001844,0.0001844,1514254260,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
502,0.0001844,0.0001844,0.0001844,0.0001844,1514254320,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
503,0.0001844,0.0001844,0.0001844,0.0001844,1514254380,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
504,0.0001844,0.0001844,0.0001844,0.0001844,1514254440,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
505,0.0001844,0.0001844,0.0001844,0.0001844,1514254500,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
506,0.0001844,0.0001844,0.0001844,0.0001844,1514254560,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
507,0.0001844,0.0001844,0.0001844,0.0001844,1514254620,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
508,0.0001844,0.0001844,0.0001844,0.0001844,1514254680,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
509,0.0001844,0.0001844,0.0001844,0.0001844,1514254740,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
510,0.0001844,0.0001844,0.0001844,0.0001844,1514254800,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
511,0.0001844,0.0001844,0.0001844,0.0001844,1514254860,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
512,0.0001844,0.0001844,0.0001844,0.0001844,1514254920,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
513,0.0001844,0.0001844,0.0001844,0.0001844,1514254980,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
514,0.0001844,0.0001844,0.0001844,0.0001844,1514255040,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
515,0.0001844,0.0001844,0.0001844,0.0001844,1514255100,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
516,0.0001844,0.0001844,0.0001844,0.0001844,1514255160,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
517,0.0001844,0.0001844,0.0001844,0.0001844,1514255220,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
518,0.0001844,0.0001844,0.0001844,0.0001844,1514255280,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
519,0.0001844,0.0001844,0.0001844,0.0001844,1514255340,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
520,0.0001844,0.0001844,0.0001844,0.0001844,1514255400,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
521,0.0001844,0.0001844,0.0001844,0.0001844,1514255460,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
522,0.0001844,0.0001844,0.0001844,0.0001844,1514255520,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
523,0.0001844,0.0001844,0.0001844,0.0001844,1514255580,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
524,0.0001844,0.0001844,0.0001844,0.0001844,1514255640,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
525,0.0001844,0.0001844,0.0001844,0.0001844,1514255700,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
526,0.0001844,0.0001844,0.0001844,0.0001844,1514255760,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
527,0.0001844,0.0001844,0.0001844,0.0001844,1514255820,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
528,0.0001844,0.0001844,0.0001844,0.0001844,1514255880,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
529,0.0001844,0.0001844,0.0001844,0.0001844,1514255940,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
530,0.0001844,0.0001844,0.0001844,0.0001844,1514256000,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
531,0.0001844,0.0001844,0.0001844,0.0001844,1514256060,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
532,0.0001844,0.0001844,0.0001844,0.0001844,1514256120,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
533,0.0001844,0.0001844,0.0001844,0.0001844,1514256180,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
534,0.0001844,0.0001844,0.0001844,0.0001844,1514256240,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
535,0.0001844,0.0001844,0.0001844,0.0001844,1514256300,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
536,0.0001844,0.0001844,0.0001844,0.0001844,1514256360,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
537,0.0001844,0.0001844,0.0001844,0.0001844,1514256420,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
538,0.0001844,0.0001844,0.0001844,0.0001844,1514256480,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
539,0.0001844,0.0001844,0.0001844,0.0001844,1514256540,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
540,0.0001844,0.0001844,0.0001844,0.0001844,1514256600,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
541,0.0001844,0.0001844,0.0001844,0.0001844,1514256660,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
542,0.0001844,0.0001844,0.0001844,0.0001844,1514256720,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
543,0.0001844,0.0001844,0.0001844,0.0001844,1514256780,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
544,0.0001844,0.0001844,0.0001844,0.0001844,1514256840,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
545,0.0001844,0.0001844,0.0001844,0.0001844,1514256900,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
546,0.0001844,0.0001844,0.0001844,0.0001844,1514256960,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
547,0.0001844,0.0001844,0.0001844,0.0001844,1514257020,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
548,0.0001844,0.0001844,0.0001844,0.0001844,1514257080,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
549,0.0001844,0.0001844,0.0001844,0.0001844,1514257140,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
550,0.0001844,0.0001844,0.0001844,0.0001844,1514257200,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
551,0.0001844,0.0001844,0.0001844,0.0001844,1514257260,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
552,0.0001844,0.0001844,0.0001844,0.0001844,1514257320,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
553,0.0001844,0.0001844,0.0001844,0.0001844,1514257380,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
554,0.0001844,0.0001844,0.0001844,0.0001844,1514257440,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
555,0.0001844,0.0001844,0.0001844,0.0001844,1514257500,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
556,0.0001844,0.0001844,0.0001844,0.0001844,1514257560,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
557,0.0001844,0.0001844,0.0001844,0.0001844,1514257620,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
558,0.0001844,0.0001844,0.0001844,0.0001844,1514257680,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
559,0.0001844,0.0001844,0.0001844,0.0001844,1514257740,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
560,0.0001844,0.0001844,0.0001844,0.0001844,1514257800,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
561,0.0001844,0.0001844,0.0001844,0.0001844,1514257860,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
562,0.0001844,0.0001844,0.0001844,0.0001844,1514257920,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
563,0.0001844,0.0001844,0.0001844,0.0001844,1514257980,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
564,0.0001844,0.0001844,0.0001844,0.0001844,1514258040,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
565,0.0001844,0.0001844,0.0001844,0.0001844,1514258100,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
566,0.0001844,0.0001844,0.0001844,0.0001844,1514258160,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
567,0.0001844,0.0001844,0.0001844,0.0001844,1514258220,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
568,0.0001844,0.0001844,0.0001844,0.0001844,1514258280,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
569,0.0001844,0.0001844,0.0001844,0.0001844,1514258340,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
570,0.0001844,0.0001844,0.0001844,0.0001844,1514258400,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
571,0.0001844,0.0001844,0.0001844,0.0001844,1514258460,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
572,0.0001844,0.0001844,0.0001844,0.0001844,1514258520,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
573,0.0001844,0.0001844,0.0001844,0.0001844,1514258580,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
574,0.0001844,0.0001844,0.0001844,0.0001844,1514258640,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
575,0.0001844,0.0001844,0.0001844,0.0001844,1514258700,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
576,0.0001844,0.0001844,0.0001844,0.0001844,1514258760,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
577,0.0001844,0.0001844,0.0001844,0.0001844,1514258820,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
578,0.0001844,0.0001844,0.0001844,0.0001844,1514258880,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
579,0.0001844,0.0001844,0.0001844,0.0001844,1514258940,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
580,0.0001844,0.0001844,0.0001844,0.0001844,1514259000,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
581,0.0001844,0.0001844,0.0001844,0.0001844,1514259060,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
582,0.0001844,0.0001844,0.0001844,0.0001844,1514259120,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
583,0.0001844,0.0001844,0.0001844,0.0001844,1514259180,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
584,0.0001844,0.0001844,0.0001844,0.0001844,1514259240,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
585,0.0001844,0.0001844,0.0001844,0.0001844,1514259300,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
586,0.0001844,0.0001844,0.0001844,0.0001844,1514259360,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
587,0.0001844,0.0001844,0.0001844,0.0001844,1514259420,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
588,0.0001844,0.0001844,0.0001844,0.0001844,1514259480,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
589,0.0001844,0.0001844,0.0001844,0.0001844,1514259540,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
590,0.0001844,0.0001844,0.0001844,0.0001844,1514259600,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
591,0.0001844,0.0001844,0.0001844,0.0001844,1514259660,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
592,0.0001844,0.0001844,0.0001844,0.0001844,1514259720,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
593,0.0001844,0.0001844,0.0001844,0.0001844,1514259780,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
594,0.0001844,0.0001844,0.0001844,0.0001844,1514259840,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
595,0.0001844,0.0001844,0.0001844,0.0001844,1514259900,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
596,0.0001844,0.0001844,0.0001844,0.0001844,1514259960,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
597,0.0001844,0.0001844,0.0001844,0.0001844,1514260020,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
598,0.0001844,0.0001844,0.0001844,0.0001844,1514260080,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
599,0.0001844,0.0001844,0.0001844,0.0001844,1514260140,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
600,0.0001844,0.0001844,0.0001844,0.0001844,1514260200,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
601,0.0001844,0.0001844,0.0001844,0.0001844,1514260260,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
602,0.0001844,0.0001844,0.0001844,0.0001844,1514260320,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
603,0.0001844,0.0001844,0.0001844,0.0001844,1514260380,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
604,0.0001844,0.0001844,0.0001844,0.0001844,1514260440,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
605,0.0001844,0.0001844,0.0001844,0.0001844,1514260500,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
606,0.0001844,0.0001844,0.0001844,0.0001844,1514260560,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
607,0.0001844,0.0001844,0.0001844,0.0001844,1514260620,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
608,0.0001844,0.0001844,0.0001844,0.0001844,1514260680,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
609,0.0001844,0.0001844,0.0001844,0.0001844,1514260740,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
610,0.0001844,0.0001844,0.0001844,0.0001844,1514260800,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
611,0.0001844,0.0001844,0.0001844,0.0001844,1514260860,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
612,0.0001844,0.0001844,0.0001844,0.0001844,1514260920,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
613,0.0001844,0.0001844,0.0001844,0.0001844,1514260980,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
614,0.0001844,0.0001844,0.0001844,0.0001844,1514261040,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
615,0.0001844,0.0001844,0.0001844,0.0001844,1514261100,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
616,0.0001844,0.0001844,0.0001844,0.0001844,1514261160,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
617,0.0001844,0.0001844,0.0001844,0.0001844,1514261220,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
618,0.0001844,0.0001844,0.0001844,0.0001844,1514261280,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
619,0.0001844,0.0001844,0.0001844,0.0001844,1514261340,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
620,0.0001844,0.0001844,0.0001844,0.0001844,1514261400,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
621,0.0001844,0.0001844,0.0001844,0.0001844,1514261460,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
622,0.0001844,0.0001844,0.0001844,0.0001844,1514261520,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
623,0.0001844,0.0001844,0.0001844,0.0001844,1514261580,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
624,0.0001844,0.0001844,0.0001844,0.0001844,1514261640,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
625,0.0001844,0.0001844,0.0001844,0.0001844,1514261700,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
626,0.0001844,0.0001844,0.0001844,0.0001844,1514261760,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
627,0.0001844,0.0001844,0.0001844,0.0001844,1514261820,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
628,0.0001844,0.0001844,0.0001844,0.0001844,1514261880,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
629,0.0001844,0.0001844,0.0001844,0.0001844,1514261940,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
630,0.0001844,0.0001844,0.0001844,0.0001844,1514262000,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
631,0.0001844,0.0001844,0.0001844,0.0001844,1514262060,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
632,0.0001844,0.0001844,0.0001844,0.0001844,1514262120,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
633,0.0001844,0.0001844,0.0001844,0.0001844,1514262180,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
634,0.0001844,0.0001844,0.0001844,0.0001844,1514262240,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
635,0.0001844,0.0001844,0.0001844,0.0001844,1514262300,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
636,0.0001844,0.0001844,0.0001844,0.0001844,1514262360,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
637,0.0001844,0.0001844,0.0001844,0.0001844,1514262420,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
638,0.0001844,0.0001844,0.0001844,0.0001844,1514262480,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
639,0.0001844,0.0001844,0.0001844,0.0001844,1514262540,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
640,0.0001844,0.0001844,0.0001844,0.0001844,1514262600,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
641,0.0001844,0.0001844,0.0001844,0.0001844,1514262660,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
642,0.0001844,0.0001844,0.0001844,0.0001844,1514262720,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
643,0.0001844,0.0001844,0.0001844,0.0001844,1514262780,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
644,0.0001844,0.0001844,0.0001844,0.0001844,1514262840,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
645,0.0001844,0.0001844,0.0001844,0.0001844,1514262900,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
646,0.0001844,0.0001844,0.0001844,0.0001844,1514262960,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
647,0.0001844,0.0001844,0.0001844,0.0001844,1514263020,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
648,0.0001844,0.0001844,0.0001844,0.0001844,1514263080,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
649,0.0001844,0.0001844,0.0001844,0.0001844,1514263140,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
650,0.0001844,0.0001844,0.0001844,0.0001844,1514263200,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
651,0.0001844,0.0001844,0.0001844,0.0001844,1514263260,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
652,0.0001844,0.0001844,0.0001844,0.0001844,1514263320,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
653,0.0001844,0.0001844,0.0001844,0.0001844,1514263380,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
654,0.0001844,0.0001844,0.0001844,0.0001844,1514263440,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
655,0.0001844,0.0001844,0.0001844,0.0001844,1514263500,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
656,0.0001844,0.0001844,0.0001844,0.0001844,1514263560,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
657,0.0001844,0.0001844,0.0001844,0.0001844,1514263620,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
658,0.0001844,0.0001844,0.0001844,0.0001844,1514263680,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
659,0.0001844,0.0001844,0.0001844,0.0001844,1514263740,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
660,0.0001844,0.0001844,0.0001844,0.0001844,1514263800,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
661,0.0001844,0.0001844,0.0001844,0.0001844,1514263860,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
662,0.0001844,0.0001844,0.0001844,0.0001844,1514263920,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
663,0.0001844,0.0001844,0.0001844,0.0001844,1514263980,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
664,0.0001844,0.0001844,0.0001844,0.0001844,1514264040,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
665,0.0001844,0.0001844,0.0001844,0.0001844,1514264100,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
666,0.0001844,0.0001844,0.0001844,0.0001844,1514264160,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
667,0.0001844,0.0001844,0.0001844,0.0001844,1514264220,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
668,0.0001844,0.0001844,0.0001844,0.0001844,1514264280,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
669,0.0001844,0.0001844,0.0001844,0.0001844,1514264340,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
670,0.0001844,0.0001844,0.0001844,0.0001844,1514264400,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
671,0.0001844,0.0001844,0.0001844,0.0001844,1514264460,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
672,0.0001844,0.0001844,0.0001844,0.0001844,1514264520,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
673,0.0001844,0.0001844,0.0001844,0.0001844,1514264580,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
674,0.0001844,0.0001844,0.0001844,0.0001844,1514264640,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
675,0.0001844,0.0001844,0.0001844,0.0001844,1514264700,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
676,0.0001844,0.0001844,0.0001844,0.0001844,1514264760,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
677,0.0001844,0.0001844,0.0001844,0.0001844,1514264820,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
678,0.0001844,0.0001844,0.0001844,0.0001844,1514264880,0.0,0.0,404,1,JordanManual,CCCAGG,2017-12-26 20:11:41.421504
