close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0.06198,1,JordanManual,CCCAGG,0.06205,0.06198,0.06202,USC,1514723580,2018-01-01 14:51:30.412292,0.0,0.0
0.06212,1,JordanManual,CCCAGG,0.06212,0.06199,0.06199,USC,1514723760,2018-01-01 14:51:30.412292,0.0,0.0
0.06203,1,JordanManual,CCCAGG,0.06209,0.06203,0.06207,USC,1514723940,2018-01-01 14:51:30.412292,0.0,0.0
0.06227,1,JordanManual,CCCAGG,0.06227,0.06208,0.06208,USC,1514724120,2018-01-01 14:51:30.412292,0.0,0.0
0.06208,1,JordanManual,CCCAGG,0.06231,0.06208,0.06231,USC,1514724300,2018-01-01 14:51:30.412292,0.0,0.0
0.06189,1,JordanManual,CCCAGG,0.06211,0.06189,0.06211,USC,1514724480,2018-01-01 14:51:30.412292,0.0,0.0
0.0611,1,JordanManual,CCCAGG,0.06157,0.06097,0.06157,USC,1514724660,2018-01-01 14:51:30.412292,0.0,0.0
0.06109,1,JordanManual,CCCAGG,0.06128,0.06109,0.06128,USC,1514724840,2018-01-01 14:51:30.412292,0.0,0.0
0.06109,1,JordanManual,CCCAGG,0.06109,0.06105,0.06105,USC,1514725020,2018-01-01 14:51:30.412292,0.0,0.0
0.06111,1,JordanManual,CCCAGG,0.06143,0.06111,0.06143,USC,1514725200,2018-01-01 14:51:30.412292,0.0,0.0
0.06123,1,JordanManual,CCCAGG,0.06134,0.06123,0.0613,USC,1514725380,2018-01-01 14:51:30.412292,0.0,0.0
0.06102,1,JordanManual,CCCAGG,0.06125,0.06102,0.06125,USC,1514725560,2018-01-01 14:51:30.412292,0.0,0.0
0.06097,1,JordanManual,CCCAGG,0.06097,0.06088,0.06088,USC,1514725740,2018-01-01 14:51:30.412292,0.0,0.0
0.06089,1,JordanManual,CCCAGG,0.06092,0.06089,0.06092,USC,1514725920,2018-01-01 14:51:30.412292,0.0,0.0
0.06104,1,JordanManual,CCCAGG,0.06104,0.06094,0.06094,USC,1514726100,2018-01-01 14:51:30.412292,0.0,0.0
0.06127,1,JordanManual,CCCAGG,0.06134,0.06124,0.06124,USC,1514726280,2018-01-01 14:51:30.412292,0.0,0.0
0.061,1,JordanManual,CCCAGG,0.06105,0.061,0.06105,USC,1514726460,2018-01-01 14:51:30.412292,0.0,0.0
0.06076,1,JordanManual,CCCAGG,0.06087,0.06076,0.06087,USC,1514726640,2018-01-01 14:51:30.412292,0.0,0.0
0.061,1,JordanManual,CCCAGG,0.061,0.06085,0.06085,USC,1514726820,2018-01-01 14:51:30.412292,0.0,0.0
0.06108,1,JordanManual,CCCAGG,0.06108,0.06105,0.06105,USC,1514727000,2018-01-01 14:51:30.412292,0.0,0.0
0.06103,1,JordanManual,CCCAGG,0.06107,0.06101,0.06107,USC,1514727180,2018-01-01 14:51:30.412292,0.0,0.0
0.06114,1,JordanManual,CCCAGG,0.06114,0.06101,0.06101,USC,1514727360,2018-01-01 14:51:30.412292,0.0,0.0
0.06127,1,JordanManual,CCCAGG,0.06127,0.06116,0.06118,USC,1514727540,2018-01-01 14:51:30.412292,0.0,0.0
0.06128,1,JordanManual,CCCAGG,0.06129,0.06128,0.06129,USC,1514727720,2018-01-01 14:51:30.412292,0.0,0.0
0.06149,1,JordanManual,CCCAGG,0.06149,0.06136,0.06136,USC,1514727900,2018-01-01 14:51:30.412292,0.0,0.0
0.0615,1,JordanManual,CCCAGG,0.06156,0.0615,0.06156,USC,1514728080,2018-01-01 14:51:30.412292,0.0,0.0
0.06132,1,JordanManual,CCCAGG,0.06145,0.06132,0.06145,USC,1514728260,2018-01-01 14:51:30.412292,0.0,0.0
0.06119,1,JordanManual,CCCAGG,0.06128,0.06118,0.06128,USC,1514728440,2018-01-01 14:51:30.412292,0.0,0.0
0.06129,1,JordanManual,CCCAGG,0.06129,0.06114,0.06114,USC,1514728620,2018-01-01 14:51:30.412292,0.0,0.0
0.06139,1,JordanManual,CCCAGG,0.06139,0.06132,0.06132,USC,1514728800,2018-01-01 14:51:30.412292,0.0,0.0
0.06146,1,JordanManual,CCCAGG,0.06146,0.06142,0.06142,USC,1514728980,2018-01-01 14:51:30.412292,0.0,0.0
0.0618,1,JordanManual,CCCAGG,0.0618,0.0615,0.0615,USC,1514729160,2018-01-01 14:51:30.412292,0.0,0.0
0.06213,1,JordanManual,CCCAGG,0.06213,0.06193,0.06193,USC,1514729340,2018-01-01 14:51:30.412292,0.0,0.0
0.06204,1,JordanManual,CCCAGG,0.06206,0.06204,0.06206,USC,1514729520,2018-01-01 14:51:30.412292,0.0,0.0
0.06183,1,JordanManual,CCCAGG,0.06183,0.06182,0.06182,USC,1514729700,2018-01-01 14:51:30.412292,0.0,0.0
0.06162,1,JordanManual,CCCAGG,0.06184,0.06162,0.06184,USC,1514729880,2018-01-01 14:51:30.412292,0.0,0.0
0.06175,1,JordanManual,CCCAGG,0.06175,0.06169,0.06169,USC,1514730060,2018-01-01 14:51:30.412292,0.0,0.0
0.06168,1,JordanManual,CCCAGG,0.06168,0.06167,0.06167,USC,1514730240,2018-01-01 14:51:30.412292,0.0,0.0
0.0619,1,JordanManual,CCCAGG,0.0619,0.0617,0.0617,USC,1514730420,2018-01-01 14:51:30.412292,0.0,0.0
0.0622,1,JordanManual,CCCAGG,0.0622,0.06202,0.06202,USC,1514730600,2018-01-01 14:51:30.412292,0.0,0.0
0.06224,1,JordanManual,CCCAGG,0.06228,0.06221,0.06228,USC,1514730780,2018-01-01 14:51:30.412292,0.0,0.0
0.06215,1,JordanManual,CCCAGG,0.06224,0.06215,0.06224,USC,1514730960,2018-01-01 14:51:30.412292,0.0,0.0
0.06234,1,JordanManual,CCCAGG,0.06238,0.0622,0.0622,USC,1514731140,2018-01-01 14:51:30.412292,0.0,0.0
0.0626,1,JordanManual,CCCAGG,0.0626,0.06235,0.06235,USC,1514731320,2018-01-01 14:51:30.412292,0.0,0.0
0.06277,1,JordanManual,CCCAGG,0.06277,0.06273,0.06273,USC,1514731500,2018-01-01 14:51:30.412292,0.0,0.0
