Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.0004,0.0004,0.0004,0.0004,1514231220,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
1,0.0004,0.0004,0.0004,0.0004,1514231280,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
2,0.0004,0.0004,0.0004,0.0004,1514231340,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
3,0.0004,0.0004,0.0004,0.0004,1514231400,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
4,0.0004,0.0004,0.0004,0.0004,1514231460,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
5,0.0004,0.0004,0.0004,0.0004,1514231520,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
6,0.0004,0.0004,0.0004,0.0004,1514231580,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
7,0.0004,0.0004,0.0004,0.0004,1514231640,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
8,0.0004,0.0004,0.0004,0.0004,1514231700,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
9,0.0004,0.0004,0.0004,0.0004,1514231760,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
10,0.0004,0.0004,0.0004,0.0004,1514231820,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
11,0.0004,0.0004,0.0004,0.0004,1514231880,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
12,0.0004,0.0004,0.0004,0.0004,1514231940,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
13,0.0004,0.0004,0.0004,0.0004,1514232000,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
14,0.0004,0.0004,0.0004,0.0004,1514232060,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
15,0.0004,0.0004,0.0004,0.0004,1514232120,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
16,0.0004,0.0004,0.0004,0.0004,1514232180,0.0,0.0,EQUAL,1,JordanManual,CCCAGG,2017-12-26 22:28:30.368417
