close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
5.45,1,JordanManual,CCCAGG,5.46,5.45,5.46,EXP,1514723580,2018-01-01 14:51:31.254738,380.07,2074.77
5.46,1,JordanManual,CCCAGG,5.47,5.43,5.47,EXP,1514723760,2018-01-01 14:51:31.254738,1275.31,6955.97
5.36,1,JordanManual,CCCAGG,5.45,5.35,5.45,EXP,1514723940,2018-01-01 14:51:31.254738,1391.71,7496.23
5.43,1,JordanManual,CCCAGG,5.43,5.36,5.36,EXP,1514724120,2018-01-01 14:51:31.254738,75.28,408.41
5.42,1,JordanManual,CCCAGG,5.44,5.42,5.44,EXP,1514724300,2018-01-01 14:51:31.254738,235.07,1275.58
5.38,1,JordanManual,CCCAGG,5.43,5.37,5.37,EXP,1514724480,2018-01-01 14:51:31.254738,561.38,3030.36
5.29,1,JordanManual,CCCAGG,5.4,5.28,5.36,EXP,1514724660,2018-01-01 14:51:31.254738,5425.81,29041.78
5.29,1,JordanManual,CCCAGG,5.34,5.29,5.31,EXP,1514724840,2018-01-01 14:51:31.254738,33.18,176.19
5.33,1,JordanManual,CCCAGG,5.33,5.29,5.29,EXP,1514725020,2018-01-01 14:51:31.254738,232.06,1235.82
5.36,1,JordanManual,CCCAGG,5.36,5.33,5.36,EXP,1514725200,2018-01-01 14:51:31.254738,472.32,2529.82
5.39,1,JordanManual,CCCAGG,5.4,5.37,5.37,EXP,1514725380,2018-01-01 14:51:31.254738,2214.56,11933.82
5.38,1,JordanManual,CCCAGG,5.4,5.38,5.4,EXP,1514725560,2018-01-01 14:51:31.254738,761.3,4104.47
5.4,1,JordanManual,CCCAGG,5.4,5.37,5.37,EXP,1514725740,2018-01-01 14:51:31.254738,1022.84,5514.62
5.41,1,JordanManual,CCCAGG,5.41,5.4,5.4,EXP,1514725920,2018-01-01 14:51:31.254738,956.57,5170.54
5.42,1,JordanManual,CCCAGG,5.42,5.42,5.42,EXP,1514726100,2018-01-01 14:51:31.254738,959.27,5199.25
5.48,1,JordanManual,CCCAGG,5.48,5.45,5.45,EXP,1514726280,2018-01-01 14:51:31.254738,2036.57,11137.47
5.42,1,JordanManual,CCCAGG,5.45,5.42,5.43,EXP,1514726460,2018-01-01 14:51:31.254738,1835.3,9964.44
5.39,1,JordanManual,CCCAGG,5.41,5.36,5.41,EXP,1514726640,2018-01-01 14:51:31.254738,532.95,2873.65
5.44,1,JordanManual,CCCAGG,5.44,5.4,5.4,EXP,1514726820,2018-01-01 14:51:31.254738,670.75,3631.63
5.44,1,JordanManual,CCCAGG,5.44,5.44,5.44,EXP,1514727000,2018-01-01 14:51:31.254738,1042.91,5673.44
5.45,1,JordanManual,CCCAGG,5.45,5.44,5.44,EXP,1514727180,2018-01-01 14:51:31.254738,1601.09,8717.08
5.48,1,JordanManual,CCCAGG,5.48,5.45,5.45,EXP,1514727360,2018-01-01 14:51:31.254738,505.04,2760.89
5.41,1,JordanManual,CCCAGG,5.49,5.41,5.49,EXP,1514727540,2018-01-01 14:51:31.254738,2205.2118,11956.1083
5.48,1,JordanManual,CCCAGG,5.48,5.41,5.41,EXP,1514727720,2018-01-01 14:51:31.254738,2316.97,12691.17
5.57,1,JordanManual,CCCAGG,5.57,5.49,5.49,EXP,1514727900,2018-01-01 14:51:31.254738,8923.06,49386.61
5.47,1,JordanManual,CCCAGG,5.63,5.47,5.58,EXP,1514728080,2018-01-01 14:51:31.254738,7169.46,40057.42
5.5,1,JordanManual,CCCAGG,5.56,5.46,5.56,EXP,1514728260,2018-01-01 14:51:31.254738,2891.39,15859.1
5.58,1,JordanManual,CCCAGG,5.59,5.55,5.59,EXP,1514728440,2018-01-01 14:51:31.254738,2945.36,16441.1
5.64,1,JordanManual,CCCAGG,5.64,5.61,5.62,EXP,1514728620,2018-01-01 14:51:31.254738,17886.94,100819.35
5.45,1,JordanManual,CCCAGG,5.62,5.45,5.62,EXP,1514728800,2018-01-01 14:51:31.254738,24830.93,135328.58
5.4,1,JordanManual,CCCAGG,5.47,5.4,5.47,EXP,1514728980,2018-01-01 14:51:31.254738,3892.37,21191.79
5.33,1,JordanManual,CCCAGG,5.39,5.33,5.37,EXP,1514729160,2018-01-01 14:51:31.254738,4639.13,24873.89
5.42,1,JordanManual,CCCAGG,5.42,5.34,5.34,EXP,1514729340,2018-01-01 14:51:31.254738,947.73,5107.87
5.42,1,JordanManual,CCCAGG,5.43,5.36,5.42,EXP,1514729520,2018-01-01 14:51:31.254738,1215.75,6589.36
5.4,1,JordanManual,CCCAGG,5.4,5.4,5.4,EXP,1514729700,2018-01-01 14:51:31.254738,23.9,129.06
5.34,1,JordanManual,CCCAGG,5.36,5.34,5.36,EXP,1514729880,2018-01-01 14:51:31.254738,289.81,1551.72
5.37,1,JordanManual,CCCAGG,5.37,5.33,5.34,EXP,1514730060,2018-01-01 14:51:31.254738,378.38,2029.91
5.33,1,JordanManual,CCCAGG,5.36,5.33,5.36,EXP,1514730240,2018-01-01 14:51:31.254738,400.7,2141.84
5.37,1,JordanManual,CCCAGG,5.37,5.33,5.33,EXP,1514730420,2018-01-01 14:51:31.254738,302.3,1614.36
5.4,1,JordanManual,CCCAGG,5.4,5.38,5.38,EXP,1514730600,2018-01-01 14:51:31.254738,914.83,4934.78
5.39,1,JordanManual,CCCAGG,5.4,5.39,5.4,EXP,1514730780,2018-01-01 14:51:31.254738,139.53,752.56
5.43,1,JordanManual,CCCAGG,5.44,5.39,5.39,EXP,1514730960,2018-01-01 14:51:31.254738,401.04,2178.67
5.46,1,JordanManual,CCCAGG,5.46,5.44,5.44,EXP,1514731140,2018-01-01 14:51:31.254738,1709.38,9319.11
5.48,1,JordanManual,CCCAGG,5.48,5.46,5.46,EXP,1514731320,2018-01-01 14:51:31.254738,934.19,5110.19
5.43,1,JordanManual,CCCAGG,5.49,5.43,5.49,EXP,1514731500,2018-01-01 14:51:31.254738,845.22,4607.7
5.42,1,JordanManual,CCCAGG,5.43,5.42,5.43,EXP,1514731680,2018-01-01 14:51:31.254738,150.4,815.25
5.39,1,JordanManual,CCCAGG,5.42,5.37,5.42,EXP,1514731860,2018-01-01 14:51:31.254738,833.84,4498.82
5.37,1,JordanManual,CCCAGG,5.38,5.35,5.37,EXP,1514732040,2018-01-01 14:51:31.254738,2362.86,12675.97
5.37,1,JordanManual,CCCAGG,5.37,5.37,5.37,EXP,1514732220,2018-01-01 14:51:31.254738,1676.93,9005.11
5.45,1,JordanManual,CCCAGG,5.45,5.38,5.38,EXP,1514732400,2018-01-01 14:51:31.254738,263.23,1433.99
5.47,1,JordanManual,CCCAGG,5.47,5.45,5.45,EXP,1514732580,2018-01-01 14:51:31.254738,499.61,2728.89
5.37,1,JordanManual,CCCAGG,5.47,5.37,5.47,EXP,1514732760,2018-01-01 14:51:31.254738,2182.79,11814.65
5.36,1,JordanManual,CCCAGG,5.37,5.36,5.37,EXP,1514732940,2018-01-01 14:51:31.254738,718.55,3851.43
5.36,1,JordanManual,CCCAGG,5.36,5.35,5.36,EXP,1514733120,2018-01-01 14:51:31.254738,1212.4,6497.85
5.35,1,JordanManual,CCCAGG,5.37,5.32,5.35,EXP,1514733300,2018-01-01 14:51:31.254738,1905.29,10190.39
5.32,1,JordanManual,CCCAGG,5.34,5.32,5.34,EXP,1514733480,2018-01-01 14:51:31.254738,1.86,9.9
5.31,1,JordanManual,CCCAGG,5.32,5.31,5.32,EXP,1514733660,2018-01-01 14:51:31.254738,219.37,1166.99
5.29,1,JordanManual,CCCAGG,5.35,5.29,5.3,EXP,1514733840,2018-01-01 14:51:31.254738,1863.53,9875.77
5.3,1,JordanManual,CCCAGG,5.34,5.3,5.33,EXP,1514734020,2018-01-01 14:51:31.254738,224.24,1190.71
5.29,1,JordanManual,CCCAGG,5.3,5.29,5.3,EXP,1514734200,2018-01-01 14:51:31.254738,203.74,1079.26
5.26,1,JordanManual,CCCAGG,5.28,5.26,5.28,EXP,1514734380,2018-01-01 14:51:31.254738,1024.44,5388.55
5.24,1,JordanManual,CCCAGG,5.27,5.2,5.27,EXP,1514734560,2018-01-01 14:51:31.254738,4668.33,24416.76
5.21,1,JordanManual,CCCAGG,5.26,5.21,5.26,EXP,1514734740,2018-01-01 14:51:31.254738,2599.85,13577.31
5.25,1,JordanManual,CCCAGG,5.25,5.2,5.22,EXP,1514734920,2018-01-01 14:51:31.254738,721.12,3763.33
5.26,1,JordanManual,CCCAGG,5.26,5.21,5.25,EXP,1514735100,2018-01-01 14:51:31.254738,402.8,2103.67
5.28,1,JordanManual,CCCAGG,5.28,5.26,5.26,EXP,1514735280,2018-01-01 14:51:31.254738,172.22,908.74
5.29,1,JordanManual,CCCAGG,5.3,5.29,5.29,EXP,1514735460,2018-01-01 14:51:31.254738,351.83,1864.05
5.3,1,JordanManual,CCCAGG,5.3,5.29,5.29,EXP,1514735640,2018-01-01 14:51:31.254738,179.97,952.42
5.24,1,JordanManual,CCCAGG,5.3,5.22,5.3,EXP,1514735820,2018-01-01 14:51:31.254738,568.91,2989.53
5.28,1,JordanManual,CCCAGG,5.28,5.26,5.26,EXP,1514736000,2018-01-01 14:51:31.254738,2821.22,14886.03
5.35,1,JordanManual,CCCAGG,5.35,5.3,5.3,EXP,1514736180,2018-01-01 14:51:31.254738,320.1,1698.99
5.37,1,JordanManual,CCCAGG,5.37,5.36,5.37,EXP,1514736360,2018-01-01 14:51:31.254738,145.8,782.95
5.45,1,JordanManual,CCCAGG,5.45,5.38,5.38,EXP,1514736540,2018-01-01 14:51:31.254738,468.78,2544.17
5.42,1,JordanManual,CCCAGG,5.42,5.4,5.4,EXP,1514736720,2018-01-01 14:51:31.254738,2447.61,13256.37
5.45,1,JordanManual,CCCAGG,5.45,5.43,5.44,EXP,1514736900,2018-01-01 14:51:31.254738,777.71,4226.44
5.41,1,JordanManual,CCCAGG,5.45,5.41,5.45,EXP,1514737080,2018-01-01 14:51:31.254738,778.61,4223.61
5.48,1,JordanManual,CCCAGG,5.48,5.41,5.41,EXP,1514737260,2018-01-01 14:51:31.254738,2066.53,11182.4
5.51,1,JordanManual,CCCAGG,5.51,5.48,5.48,EXP,1514737440,2018-01-01 14:51:31.254738,2838.7,15632.23
5.46,1,JordanManual,CCCAGG,5.5,5.46,5.48,EXP,1514737620,2018-01-01 14:51:31.254738,1274.05,6964.77
5.51,1,JordanManual,CCCAGG,5.53,5.5,5.51,EXP,1514737800,2018-01-01 14:51:31.254738,1484.5,8179.1
5.52,1,JordanManual,CCCAGG,5.53,5.52,5.52,EXP,1514737980,2018-01-01 14:51:31.254738,317.68,1755.8
5.53,1,JordanManual,CCCAGG,5.53,5.52,5.52,EXP,1514738160,2018-01-01 14:51:31.254738,202.3,1116.74
5.46,1,JordanManual,CCCAGG,5.56,5.44,5.56,EXP,1514738340,2018-01-01 14:51:31.254738,7003.9,38321.0
5.47,1,JordanManual,CCCAGG,5.49,5.43,5.48,EXP,1514738520,2018-01-01 14:51:31.254738,118.37,646.94
5.46,1,JordanManual,CCCAGG,5.46,5.44,5.46,EXP,1514738700,2018-01-01 14:51:31.254738,632.51,3452.92
5.43,1,JordanManual,CCCAGG,5.47,5.43,5.47,EXP,1514738880,2018-01-01 14:51:31.254738,197.11,1074.39
5.47,1,JordanManual,CCCAGG,5.47,5.45,5.45,EXP,1514739060,2018-01-01 14:51:31.254738,473.38,2582.53
5.43,1,JordanManual,CCCAGG,5.46,5.43,5.46,EXP,1514739240,2018-01-01 14:51:31.254738,444.27,2418.05
5.41,1,JordanManual,CCCAGG,5.43,5.41,5.43,EXP,1514739420,2018-01-01 14:51:31.254738,21.43,115.94
5.43,1,JordanManual,CCCAGG,5.47,5.4,5.41,EXP,1514739600,2018-01-01 14:51:31.254738,616.58,3339.43
5.45,1,JordanManual,CCCAGG,5.45,5.44,5.44,EXP,1514739780,2018-01-01 14:51:31.254738,2661.8,14506.75
5.39,1,JordanManual,CCCAGG,5.45,5.39,5.45,EXP,1514739960,2018-01-01 14:51:31.254738,944.45,5104.38
5.33,1,JordanManual,CCCAGG,5.37,5.33,5.37,EXP,1514740140,2018-01-01 14:51:31.254738,508.3,2710.18
5.3,1,JordanManual,CCCAGG,5.32,5.3,5.32,EXP,1514740320,2018-01-01 14:51:31.254738,242.8,1289.05
5.36,1,JordanManual,CCCAGG,5.36,5.3,5.3,EXP,1514740500,2018-01-01 14:51:31.254738,283.56,1509.28
5.37,1,JordanManual,CCCAGG,5.4,5.35,5.36,EXP,1514740680,2018-01-01 14:51:31.254738,1839.7,9874.35
