Id,Id,Id.1,Id.1.1,Id.1.1.1,Id.1.1.1.1,close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
527,527.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514452140.0,2017-12-28 09:49:31.453027,0.0,0.0
528,528.0,,,,,0.21,1,JordanManual,CCCAGG,0.21,0.2099,0.2099,PQT,1514452320.0,2017-12-28 09:49:31.453027,10.0,2.1
529,529.0,,,,,0.21,1,JordanManual,CCCAGG,0.21,0.21,0.21,PQT,1514452500.0,2017-12-28 09:49:31.453027,0.0,0.0
530,530.0,,,,,0.21,1,JordanManual,CCCAGG,0.21,0.21,0.21,PQT,1514452680.0,2017-12-28 09:49:31.453027,0.0,0.0
531,531.0,,,,,0.21,1,JordanManual,CCCAGG,0.21,0.21,0.21,PQT,1514452860.0,2017-12-28 09:49:31.453027,0.0,0.0
532,532.0,,,,,0.21,1,JordanManual,CCCAGG,0.21,0.21,0.21,PQT,1514453040.0,2017-12-28 09:49:31.453027,0.0,0.0
533,533.0,,,,,0.21,1,JordanManual,CCCAGG,0.21,0.21,0.21,PQT,1514453220.0,2017-12-28 09:49:31.453027,0.0,0.0
534,534.0,,,,,0.21,1,JordanManual,CCCAGG,0.21,0.21,0.21,PQT,1514453400.0,2017-12-28 09:49:31.453027,0.0,0.0
535,535.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.21,0.21,PQT,1514453580.0,2017-12-28 09:49:31.453027,95.23,20.45
536,536.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514453760.0,2017-12-28 09:49:31.453027,0.0,0.0
537,537.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514453940.0,2017-12-28 09:49:31.453027,0.0,0.0
538,538.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514454120.0,2017-12-28 09:49:31.453027,0.0,0.0
539,539.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514454300.0,2017-12-28 09:49:31.453027,0.0,0.0
540,540.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514454480.0,2017-12-28 09:49:31.453027,0.0,0.0
541,541.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514454660.0,2017-12-28 09:49:31.453027,0.0,0.0
542,542.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514454840.0,2017-12-28 09:49:31.453027,0.0,0.0
543,543.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514455020.0,2017-12-28 09:49:31.453027,0.0,0.0
544,544.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514455200.0,2017-12-28 09:49:31.453027,0.0,0.0
545,545.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514455380.0,2017-12-28 09:49:31.453027,0.0,0.0
546,546.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514455560.0,2017-12-28 09:49:31.453027,0.0,0.0
547,547.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514455740.0,2017-12-28 09:49:31.453027,0.0,0.0
548,548.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514455920.0,2017-12-28 09:49:31.453027,0.0,0.0
549,549.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514456100.0,2017-12-28 09:49:31.453027,0.0,0.0
550,550.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514456280.0,2017-12-28 09:49:31.453027,0.0,0.0
551,551.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514456460.0,2017-12-28 09:49:31.453027,0.0,0.0
552,552.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514456640.0,2017-12-28 09:49:31.453027,0.0,0.0
553,553.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514456820.0,2017-12-28 09:49:31.453027,0.0,0.0
554,554.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514457000.0,2017-12-28 09:49:31.453027,0.0,0.0
555,555.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514457180.0,2017-12-28 09:49:31.453027,0.0,0.0
556,556.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514457360.0,2017-12-28 09:49:31.453027,0.0,0.0
557,557.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514457540.0,2017-12-28 09:49:31.453027,0.0,0.0
558,558.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514457720.0,2017-12-28 09:49:31.453027,0.0,0.0
559,559.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514457900.0,2017-12-28 09:49:31.453027,0.0,0.0
560,560.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514458080.0,2017-12-28 09:49:31.453027,0.0,0.0
561,561.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514458260.0,2017-12-28 09:49:31.453027,0.0,0.0
562,562.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514458440.0,2017-12-28 09:49:31.453027,0.0,0.0
563,563.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514458620.0,2017-12-28 09:49:31.453027,0.0,0.0
564,564.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514458800.0,2017-12-28 09:49:31.453027,0.0,0.0
565,565.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514458980.0,2017-12-28 09:49:31.453027,0.0,0.0
566,566.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514459160.0,2017-12-28 09:49:31.453027,0.0,0.0
567,567.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514459340.0,2017-12-28 09:49:31.453027,0.0,0.0
568,568.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514459520.0,2017-12-28 09:49:31.453027,0.0,0.0
569,569.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514459700.0,2017-12-28 09:49:31.453027,0.0,0.0
570,570.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514459880.0,2017-12-28 09:49:31.453027,0.0,0.0
571,571.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514460060.0,2017-12-28 09:49:31.453027,0.0,0.0
572,572.0,,,,,0.22,1,JordanManual,CCCAGG,0.22,0.22,0.22,PQT,1514460240.0,2017-12-28 09:49:31.453027,0.0,0.0
573,573.0,,,,,0.2099,1,JordanManual,CCCAGG,0.22,0.2099,0.22,PQT,1514460420.0,2017-12-28 09:49:31.453027,7.97,1.67
574,574.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514460600.0,2017-12-28 09:49:31.453027,0.0,0.0
575,575.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514460780.0,2017-12-28 09:49:31.453027,0.0,0.0
576,576.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514460960.0,2017-12-28 09:49:31.453027,0.0,0.0
577,577.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514461140.0,2017-12-28 09:49:31.453027,0.0,0.0
578,578.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514461320.0,2017-12-28 09:49:31.453027,0.0,0.0
579,579.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514461500.0,2017-12-28 09:49:31.453027,0.0,0.0
580,580.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514461680.0,2017-12-28 09:49:31.453027,0.0,0.0
581,581.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514461860.0,2017-12-28 09:49:31.453027,0.0,0.0
582,582.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514462040.0,2017-12-28 09:49:31.453027,0.0,0.0
583,583.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514462220.0,2017-12-28 09:49:31.453027,0.0,0.0
584,584.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514462400.0,2017-12-28 09:49:31.453027,0.0,0.0
585,585.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514462580.0,2017-12-28 09:49:31.453027,0.0,0.0
586,586.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514462760.0,2017-12-28 09:49:31.453027,0.0,0.0
587,587.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514462940.0,2017-12-28 09:49:31.453027,0.0,0.0
588,588.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514463120.0,2017-12-28 09:49:31.453027,0.0,0.0
589,589.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514463300.0,2017-12-28 09:49:31.453027,0.0,0.0
590,590.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514463480.0,2017-12-28 09:49:31.453027,0.0,0.0
591,591.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514463660.0,2017-12-28 09:49:31.453027,0.0,0.0
592,592.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514463840.0,2017-12-28 09:49:31.453027,0.0,0.0
593,593.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514464020.0,2017-12-28 09:49:31.453027,0.0,0.0
594,594.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514464200.0,2017-12-28 09:49:31.453027,0.0,0.0
595,595.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514464380.0,2017-12-28 09:49:31.453027,0.0,0.0
596,596.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514464560.0,2017-12-28 09:49:31.453027,0.0,0.0
597,597.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514464740.0,2017-12-28 09:49:31.453027,0.0,0.0
598,598.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514464920.0,2017-12-28 09:49:31.453027,0.0,0.0
599,599.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514465100.0,2017-12-28 09:49:31.453027,0.0,0.0
600,600.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514465280.0,2017-12-28 09:49:31.453027,0.0,0.0
601,601.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514465460.0,2017-12-28 09:49:31.453027,0.0,0.0
602,602.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514465640.0,2017-12-28 09:49:31.453027,0.0,0.0
603,603.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514465820.0,2017-12-28 09:49:31.453027,0.0,0.0
604,604.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514466000.0,2017-12-28 09:49:31.453027,0.0,0.0
605,605.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514466180.0,2017-12-28 09:49:31.453027,0.0,0.0
606,606.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514466360.0,2017-12-28 09:49:31.453027,0.0,0.0
607,607.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514466540.0,2017-12-28 09:49:31.453027,0.0,0.0
608,608.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514466720.0,2017-12-28 09:49:31.453027,0.0,0.0
609,609.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514466900.0,2017-12-28 09:49:31.453027,0.0,0.0
610,610.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514467080.0,2017-12-28 09:49:31.453027,0.0,0.0
611,611.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514467260.0,2017-12-28 09:49:31.453027,0.0,0.0
612,612.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514467440.0,2017-12-28 09:49:31.453027,0.0,0.0
613,613.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514467620.0,2017-12-28 09:49:31.453027,0.0,0.0
614,614.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514467800.0,2017-12-28 09:49:31.453027,0.0,0.0
615,615.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514467980.0,2017-12-28 09:49:31.453027,0.0,0.0
616,616.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514468160.0,2017-12-28 09:49:31.453027,0.0,0.0
617,617.0,,,,,0.1599,1,JordanManual,CCCAGG,0.2099,0.1599,0.2099,PQT,1514468340.0,2017-12-28 09:49:31.453027,0.1,0.01599
618,618.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514468520.0,2017-12-28 09:49:31.453027,0.0,0.0
619,619.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514468700.0,2017-12-28 09:49:31.453027,0.0,0.0
620,620.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514468880.0,2017-12-28 09:49:31.453027,0.0,0.0
621,621.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514469060.0,2017-12-28 09:49:31.453027,0.0,0.0
622,622.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514469240.0,2017-12-28 09:49:31.453027,0.0,0.0
623,623.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514469420.0,2017-12-28 09:49:31.453027,0.0,0.0
624,624.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514469600.0,2017-12-28 09:49:31.453027,0.0,0.0
625,625.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514469780.0,2017-12-28 09:49:31.453027,0.0,0.0
626,626.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514469960.0,2017-12-28 09:49:31.453027,0.0,0.0
627,627.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514470140.0,2017-12-28 09:49:31.453027,0.0,0.0
628,628.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514470320.0,2017-12-28 09:49:31.453027,0.0,0.0
629,629.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514470500.0,2017-12-28 09:49:31.453027,0.0,0.0
630,630.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514470680.0,2017-12-28 09:49:31.453027,0.0,0.0
631,631.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514470860.0,2017-12-28 09:49:31.453027,0.0,0.0
632,632.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514471040.0,2017-12-28 09:49:31.453027,0.0,0.0
633,633.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514471220.0,2017-12-28 09:49:31.453027,0.0,0.0
634,634.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514471400.0,2017-12-28 09:49:31.453027,0.0,0.0
635,635.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514471580.0,2017-12-28 09:49:31.453027,0.0,0.0
636,636.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514471760.0,2017-12-28 09:49:31.453027,0.0,0.0
637,637.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514471940.0,2017-12-28 09:49:31.453027,0.0,0.0
638,638.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514472120.0,2017-12-28 09:49:31.453027,0.0,0.0
639,639.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514472300.0,2017-12-28 09:49:31.453027,0.0,0.0
640,640.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514472480.0,2017-12-28 09:49:31.453027,0.0,0.0
641,641.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514472660.0,2017-12-28 09:49:31.453027,0.0,0.0
642,642.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514472840.0,2017-12-28 09:49:31.453027,0.0,0.0
643,643.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514473020.0,2017-12-28 09:49:31.453027,0.0,0.0
644,644.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514473200.0,2017-12-28 09:49:31.453027,0.0,0.0
645,645.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.1599,0.1599,PQT,1514473380.0,2017-12-28 09:49:31.453027,0.01,0.002099
646,646.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514473560.0,2017-12-28 09:49:31.453027,0.0,0.0
647,647.0,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514473740.0,2017-12-28 09:49:31.453027,0.0,0.0
648,648.0,,,,,0.1599,1,JordanManual,CCCAGG,0.2099,0.1599,0.2099,PQT,1514473920.0,2017-12-28 09:49:31.453027,0.01,0.001599
649,649.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514474100.0,2017-12-28 09:49:31.453027,0.0,0.0
650,650.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514474280.0,2017-12-28 09:49:31.453027,0.0,0.0
651,651.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514474460.0,2017-12-28 09:49:31.453027,0.0,0.0
652,652.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514474640.0,2017-12-28 09:49:31.453027,0.0,0.0
653,653.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514474820.0,2017-12-28 09:49:31.453027,0.0,0.0
654,654.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514475000.0,2017-12-28 09:49:31.453027,0.0,0.0
655,655.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514475180.0,2017-12-28 09:49:31.453027,0.0,0.0
656,656.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514475360.0,2017-12-28 09:49:31.453027,0.0,0.0
657,657.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514475540.0,2017-12-28 09:49:31.453027,0.0,0.0
658,658.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514475720.0,2017-12-28 09:49:31.453027,0.0,0.0
659,659.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514475900.0,2017-12-28 09:49:31.453027,0.0,0.0
660,660.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514476080.0,2017-12-28 09:49:31.453027,0.0,0.0
661,661.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514476260.0,2017-12-28 09:49:31.453027,0.0,0.0
662,662.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514476440.0,2017-12-28 09:49:31.453027,0.0,0.0
663,663.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514476620.0,2017-12-28 09:49:31.453027,0.0,0.0
664,664.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514476800.0,2017-12-28 09:49:31.453027,0.0,0.0
665,665.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514476980.0,2017-12-28 09:49:31.453027,0.0,0.0
666,666.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514477160.0,2017-12-28 09:49:31.453027,0.0,0.0
667,667.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514477340.0,2017-12-28 09:49:31.453027,0.0,0.0
668,668.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514477520.0,2017-12-28 09:49:31.453027,0.0,0.0
669,669.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514477700.0,2017-12-28 09:49:31.453027,0.0,0.0
670,670.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514477880.0,2017-12-28 09:49:31.453027,0.0,0.0
671,671.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514478060.0,2017-12-28 09:49:31.453027,0.0,0.0
672,672.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514478240.0,2017-12-28 09:49:31.453027,0.0,0.0
673,673.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514478420.0,2017-12-28 09:49:31.453027,0.0,0.0
674,674.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514478600.0,2017-12-28 09:49:31.453027,0.0,0.0
675,675.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514478780.0,2017-12-28 09:49:31.453027,0.0,0.0
676,676.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514478960.0,2017-12-28 09:49:31.453027,0.0,0.0
677,677.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514479140.0,2017-12-28 09:49:31.453027,0.0,0.0
678,678.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514479320.0,2017-12-28 09:49:31.453027,0.0,0.0
679,679.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514479500.0,2017-12-28 09:49:31.453027,0.0,0.0
680,680.0,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514479680.0,2017-12-28 09:49:31.453027,0.0,0.0
681,,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514479860.0,2017-12-28 10:57:25.207963,0.0,0.0
682,,,,,,0.1599,1,JordanManual,CCCAGG,0.1599,0.1599,0.1599,PQT,1514480040.0,2017-12-28 10:57:25.207963,0.0,0.0
683,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.1599,0.1599,PQT,1514480220.0,2017-12-28 10:57:25.207963,6.96,1.46
684,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514480400.0,2017-12-28 10:57:25.207963,0.0,0.0
685,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514480580.0,2017-12-28 10:57:25.207963,0.0,0.0
686,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514480760.0,2017-12-28 10:57:25.207963,0.0,0.0
687,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514480940.0,2017-12-28 10:57:25.207963,0.0,0.0
688,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514481120.0,2017-12-28 10:57:25.207963,0.28,0.058776
689,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514481300.0,2017-12-28 10:57:25.207963,0.0,0.0
690,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514481480.0,2017-12-28 10:57:25.207963,0.0,0.0
691,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514481660.0,2017-12-28 10:57:25.207963,0.0,0.0
692,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514481840.0,2017-12-28 10:57:25.207963,0.0,0.0
693,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514482020.0,2017-12-28 10:57:25.207963,0.0,0.0
694,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514482200.0,2017-12-28 10:57:25.207963,0.0,0.0
695,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514482380.0,2017-12-28 10:57:25.207963,0.0,0.0
696,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514482560.0,2017-12-28 10:57:25.207963,0.0,0.0
697,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514482740.0,2017-12-28 10:57:25.207963,0.0,0.0
698,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514482920.0,2017-12-28 10:57:25.207963,0.0,0.0
699,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514483100.0,2017-12-28 10:57:25.207963,0.0,0.0
700,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514483280.0,2017-12-28 10:57:25.207963,0.0,0.0
701,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514483460.0,2017-12-28 10:57:25.207963,0.0,0.0
702,,,,,,0.2099,1,JordanManual,CCCAGG,0.2099,0.2099,0.2099,PQT,1514483640.0,2017-12-28 10:57:25.207963,0.0,0.0
